	Station Code	Station Name	Country	Station type	Latitude	Longitude	Network	Date	PM10 measured concentration (microg/m^3)	PM10 today forecast mean concentration (microg/m^3)	PM10 tomorrow forecast mean concentration (microg/m^3)	Today air quality	Tomorrow air quality	Actions
0	SPO-DK0034A_00005_100	Copenhagen/1103	Denmark	traffic	55.6743	12.5711	European Environmental Agency (EEA)	2026-09-13		54.34236145019531	51.352149963378906	Unhealthy	Unhealthy	
1	SPO-DK0012R_00005_101	Risoe	Denmark	background	55.6942	12.0889	European Environmental Agency (EEA)	2026-09-13		18.31960678100586	17.086933135986328	Good	Good	
2	SPO-FI00570_00005_100	Raahen keskusta 2	Finland	traffic	64.6834	24.4816	European Environmental Agency (EEA)	2026-09-13	5.795503375	5.044946670532227	6.3975830078125	Good	Good	
3	SPO-FI00349_00005_100	Utö	Finland	background	59.7792	21.374	European Environmental Agency (EEA)	2026-09-13	6.215073458333333	3.873716354370117	3.4655470848083496	Good	Good	
4	SPO-FI00427_00005_100	Matorova	Finland	background	68.0005	24.2457	European Environmental Agency (EEA)	2026-09-13	3.6923144166666666	3.397463798522949	3.0658316612243652	Good	Good	
5	SPO-FI00549_00005_100	Pirkankatu	Finland	traffic	61.4987	23.7357	European Environmental Agency (EEA)	2026-09-13	7.089004500000001	3.7122809886932373	2.8164055347442627	Good	Good	
6	SPO-FI00838_00005_100	Epila 2	Finland	traffic	61.5085	23.6758	European Environmental Agency (EEA)	2026-09-13	6.285633416666667	2.713945150375366	2.123927354812622	Good	Good	
7	SPO-FI00208_00005_101	Luukki	Finland	background	60.3144	24.6849	European Environmental Agency (EEA)	2026-09-13	6.519766375000001	5.188192844390869	4.558781147003174	Good	Good	
8	SPO-FI00370_00005_100	Tikkurila 3	Finland	traffic	60.2899	25.0395	European Environmental Agency (EEA)	2026-09-13	8.487115875	6.8368072509765625	6.881613254547119	Good	Good	
9	SPO-FI00425_00005_100	Kallio 2	Finland	background	60.1874	24.9506	European Environmental Agency (EEA)	2026-09-13	7.090365375	5.6274189949035645	6.191287040710449	Good	Good	
10	SPO-FI00564_00005_100	Mannerheimintie	Finland	traffic	60.1696	24.9392	European Environmental Agency (EEA)	2026-09-13	7.672570416666666	5.04377555847168	6.745436191558838	Good	Good	
11	SPO-FI00781_00005_100	Vartiokylä Huivipolku	Finland	background	60.2239	25.1024	European Environmental Agency (EEA)	2026-09-13	6.966439875000002	5.960916519165039	5.854924201965332	Good	Good	
12	SPO-FI00841_00005_100	Leppävaara 4	Finland	traffic	60.2202	24.8113	European Environmental Agency (EEA)	2026-09-13	7.67142925	3.893444061279297	4.378965854644775	Good	Good	
13	SPO-FI00301_00005_100	Pyykösjärvi	Finland	background	65.0434	25.4979	European Environmental Agency (EEA)	2026-09-13	3.8442779130434785	3.454495668411255	3.6050455570220947	Good	Good	
14	SPO-FI00446_00005_100	Oulun keskusta 2	Finland	traffic	65.01	25.4713	European Environmental Agency (EEA)	2026-09-13	5.964006608695654	5.750524044036865	5.795452117919922	Good	Good	
15	SPO-FI00952_00005_100	Jyväskylä Hannikaisenkatu	Finland	traffic	62.2382	25.7479	European Environmental Agency (EEA)	2026-09-13	6.188680958333333	2.804410934448242	2.328178644180298	Good	Good	
16	SPO-FI00444_00005_100	Naantalin keskusta	Finland	traffic	60.4674	22.0284	European Environmental Agency (EEA)	2026-09-13	7.056109291666668	5.430043697357178	5.475709915161133	Good	Good	
17	SPO-FI00558_00005_100	Maaherrankatu	Finland	traffic	62.8933	27.6869	European Environmental Agency (EEA)	2026-09-13	6.662332708333334	4.110095977783203	5.401507377624512	Good	Good	
18	SPO-FI00839_00005_100	Tasavallankatu	Finland	traffic	62.882	27.6619	European Environmental Agency (EEA)	2026-09-13	6.888779041666667	3.3219308853149414	5.049375534057617	Good	Good	
19	SPO-FI00928_00005_100	Pori Paanakedonkatu	Finland	traffic	61.4823	21.8133	European Environmental Agency (EEA)	2026-09-13	7.703110416666667	3.680814027786255	3.5055229663848877	Good	Good	
20	SPO-FI00424_00005_100	Mansikkala	Finland	traffic	61.1889	28.7701	European Environmental Agency (EEA)	2026-09-13	6.831273708333335	5.217126369476318	4.551935195922852	Good	Good	
