	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	27.19765363	2020	1	1	0	0	SPO_NO0075A_5_544
1	8.09019443	2020	1	1	1	0	SPO_NO0075A_5_544
2	6.18841665	2020	1	1	2	0	SPO_NO0075A_5_544
3	9.9061111	2020	1	1	3	0	SPO_NO0075A_5_544
4	11.09441666	2020	1	1	4	0	SPO_NO0075A_5_544
5	10.55908333	2020	1	1	5	0	SPO_NO0075A_5_544
6	11.76694444	2020	1	1	6	0	SPO_NO0075A_5_544
7	9.65372222	2020	1	1	7	0	SPO_NO0075A_5_544
8	6.44905554	2020	1	1	8	0	SPO_NO0075A_5_544
9	11.21480554	2020	1	1	9	0	SPO_NO0075A_5_544
10	10.87686111	2020	1	1	10	0	SPO_NO0075A_5_544
11	7.19674999	2020	1	1	11	0	SPO_NO0075A_5_544
12	8.88952777	2020	1	1	12	0	SPO_NO0075A_5_544
13	9.93483333	2020	1	1	13	0	SPO_NO0075A_5_544
14	9.55930554	2020	1	1	14	0	SPO_NO0075A_5_544
15	10.34645251	2020	1	1	15	0	SPO_NO0075A_5_544
16	9.06369444	2020	1	1	16	0	SPO_NO0075A_5_544
17	10.13038888	2020	1	1	17	0	SPO_NO0075A_5_544
18	10.08547222	2020	1	1	18	0	SPO_NO0075A_5_544
19	7.04549999	2020	1	1	19	0	SPO_NO0075A_5_544
20	8.38077776	2020	1	1	20	0	SPO_NO0075A_5_544
21	7.58327776	2020	1	1	21	0	SPO_NO0075A_5_544
22	7.15737429	2020	1	1	22	0	SPO_NO0075A_5_544
23	6.33691666	2020	1	1	23	0	SPO_NO0075A_5_544
24	5.61641665	2020	1	2	0	0	SPO_NO0075A_5_544
25	5.1541111	2020	1	2	1	0	SPO_NO0075A_5_544
26	4.89316666	2020	1	2	2	0	SPO_NO0075A_5_544
27	3.68469443	2020	1	2	3	0	SPO_NO0075A_5_544
28	4.10269443	2020	1	2	4	0	SPO_NO0075A_5_544
29	4.05494413	2020	1	2	5	0	SPO_NO0075A_5_544
30	3.46194443	2020	1	2	6	0	SPO_NO0075A_5_544
31	4.04677777	2020	1	2	7	0	SPO_NO0075A_5_544
32	5.26227776	2020	1	2	8	0	SPO_NO0075A_5_544
33	7.34525	2020	1	2	9	0	SPO_NO0075A_5_544
34	8.34166665	2020	1	2	10	0	SPO_NO0075A_5_544
35	5.29466665	2020	1	2	11	0	SPO_NO0075A_5_544
36	4.94938887	2020	1	2	12	0	SPO_NO0075A_5_544
37	5.41077777	2020	1	2	13	0	SPO_NO0075A_5_544
38	7.91236111	2020	1	2	14	0	SPO_NO0075A_5_544
39	9.76616665	2020	1	2	15	0	SPO_NO0075A_5_544
40	12.75511111	2020	1	2	16	0	SPO_NO0075A_5_544
41	10.68344444	2020	1	2	17	0	SPO_NO0075A_5_544
42	15.01255555	2020	1	2	18	0	SPO_NO0075A_5_544
43	16.33224999	2020	1	2	19	0	SPO_NO0075A_5_544
44	14.70486111	2020	1	2	20	0	SPO_NO0075A_5_544
45	12.65702776	2020	1	2	21	0	SPO_NO0075A_5_544
46	7.56372221	2020	1	2	22	0	SPO_NO0075A_5_544
47	8.08561111	2020	1	2	23	0	SPO_NO0075A_5_544
48	6.48847222	2020	1	3	0	0	SPO_NO0075A_5_544
49	4.57630554	2020	1	3	1	0	SPO_NO0075A_5_544
50	3.76352777	2020	1	3	2	0	SPO_NO0075A_5_544
51	2.50066665	2020	1	3	3	0	SPO_NO0075A_5_544
52	3.25752776	2020	1	3	4	0	SPO_NO0075A_5_544
53	5.56844444	2020	1	3	5	0	SPO_NO0075A_5_544
54	4.94327776	2020	1	3	6	0	SPO_NO0075A_5_544
55	0.0	2020	1	3	7	0	SPO_NO0075A_5_544
56	5.37777776	2020	1	3	8	0	SPO_NO0075A_5_544
57	5.50307262	2020	1	3	9	0	SPO_NO0075A_5_544
58	7.90563887	2020	1	3	10	0	SPO_NO0075A_5_544
59	9.08966666	2020	1	3	11	0	SPO_NO0075A_5_544
60	4.54422222	2020	1	3	12	0	SPO_NO0075A_5_544
61	4.8345	2020	1	3	13	0	SPO_NO0075A_5_544
62	5.15441665	2020	1	3	14	0	SPO_NO0075A_5_544
63	4.99793296	2020	1	3	15	0	SPO_NO0075A_5_544
64	11.54297221	2020	1	3	16	0	SPO_NO0075A_5_544
65	3.48730554	2020	1	3	17	0	SPO_NO0075A_5_544
66	2.55719444	2020	1	3	18	0	SPO_NO0075A_5_544
67	3.55697222	2020	1	3	19	0	SPO_NO0075A_5_544
68	4.18183332	2020	1	3	20	0	SPO_NO0075A_5_544
69	5.26013888	2020	1	3	21	0	SPO_NO0075A_5_544
70	6.97608938	2020	1	3	22	0	SPO_NO0075A_5_544
71	13.86580554	2020	1	3	23	0	SPO_NO0075A_5_544
72	8.51583332	2020	1	4	0	0	SPO_NO0075A_5_544
73	4.63130555	2020	1	4	1	0	SPO_NO0075A_5_544
74	8.63163888	2020	1	4	2	0	SPO_NO0075A_5_544
75	6.39955554	2020	1	4	3	0	SPO_NO0075A_5_544
76	7.63858333	2020	1	4	4	0	SPO_NO0075A_5_544
77	7.39949719	2020	1	4	5	0	SPO_NO0075A_5_544
78	10.54105554	2020	1	4	6	0	SPO_NO0075A_5_544
79	12.43702777	2020	1	4	7	0	SPO_NO0075A_5_544
80	8.34563887	2020	1	4	8	0	SPO_NO0075A_5_544
81	6.6693611	2020	1	4	9	0	SPO_NO0075A_5_544
82	8.37008332	2020	1	4	10	0	SPO_NO0075A_5_544
83	10.38858332	2020	1	4	11	0	SPO_NO0075A_5_544
84	10.83561111	2020	1	4	12	0	SPO_NO0075A_5_544
85	8.17024999	2020	1	4	13	0	SPO_NO0075A_5_544
86	8.50024999	2020	1	4	14	0	SPO_NO0075A_5_544
87	6.95597221	2020	1	4	15	0	SPO_NO0075A_5_544
88	7.79258333	2020	1	4	16	0	SPO_NO0075A_5_544
89	8.0465	2020	1	4	17	0	SPO_NO0075A_5_544
90	10.31188888	2020	1	4	18	0	SPO_NO0075A_5_544
91	14.50655555	2020	1	4	19	0	SPO_NO0075A_5_544
92	10.04238888	2020	1	4	20	0	SPO_NO0075A_5_544
93	20.01938888	2020	1	4	21	0	SPO_NO0075A_5_544
94	16.51680555	2020	1	4	22	0	SPO_NO0075A_5_544
95	16.71327777	2020	1	4	23	0	SPO_NO0075A_5_544
96	14.62205555	2020	1	5	0	0	SPO_NO0075A_5_544
97	11.82775	2020	1	5	1	0	SPO_NO0075A_5_544
98	12.13972221	2020	1	5	2	0	SPO_NO0075A_5_544
99	11.12222221	2020	1	5	3	0	SPO_NO0075A_5_544
100	8.69152777	2020	1	5	4	0	SPO_NO0075A_5_544
101	5.84619443	2020	1	5	5	0	SPO_NO0075A_5_544
102	4.24997222	2020	1	5	6	0	SPO_NO0075A_5_544
103	7.66119444	2020	1	5	7	0	SPO_NO0075A_5_544
104	6.53705554	2020	1	5	8	0	SPO_NO0075A_5_544
105	5.863	2020	1	5	9	0	SPO_NO0075A_5_544
106	3.87841666	2020	1	5	10	0	SPO_NO0075A_5_544
107	4.64108332	2020	1	5	11	0	SPO_NO0075A_5_544
108	7.04030555	2020	1	5	12	0	SPO_NO0075A_5_544
109	6.83497222	2020	1	5	13	0	SPO_NO0075A_5_544
110	7.74369443	2020	1	5	14	0	SPO_NO0075A_5_544
111	8.25763888	2020	1	5	15	0	SPO_NO0075A_5_544
112	10.42296089	2020	1	5	16	0	SPO_NO0075A_5_544
113	12.32397222	2020	1	5	17	0	SPO_NO0075A_5_544
114	11.96952776	2020	1	5	18	0	SPO_NO0075A_5_544
115	15.61999999	2020	1	5	19	0	SPO_NO0075A_5_544
116	14.86527777	2020	1	5	20	0	SPO_NO0075A_5_544
117	16.59716665	2020	1	5	21	0	SPO_NO0075A_5_544
118	9.97211111	2020	1	5	22	0	SPO_NO0075A_5_544
119	10.04226255	2020	1	5	23	0	SPO_NO0075A_5_544
120	8.90419443	2020	1	6	0	0	SPO_NO0075A_5_544
121	7.71772221	2020	1	6	1	0	SPO_NO0075A_5_544
122	6.83741665	2020	1	6	2	0	SPO_NO0075A_5_544
123	4.48555554	2020	1	6	3	0	SPO_NO0075A_5_544
124	2.72769444	2020	1	6	4	0	SPO_NO0075A_5_544
125	2.67727776	2020	1	6	5	0	SPO_NO0075A_5_544
126	2.85477653	2020	1	6	6	0	SPO_NO0075A_5_544
127	1.53602777	2020	1	6	7	0	SPO_NO0075A_5_544
128	5.84313887	2020	1	6	8	0	SPO_NO0075A_5_544
129	5.53941665	2020	1	6	9	0	SPO_NO0075A_5_544
130	6.85177777	2020	1	6	10	0	SPO_NO0075A_5_544
131	6.39069443	2020	1	6	11	0	SPO_NO0075A_5_544
132	9.37811111	2020	1	6	12	0	SPO_NO0075A_5_544
133	7.76114525	2020	1	6	13	0	SPO_NO0075A_5_544
134	5.30719443	2020	1	6	14	0	SPO_NO0075A_5_544
135	10.78763887	2020	1	6	15	0	SPO_NO0075A_5_544
136	13.03347222	2020	1	6	16	0	SPO_NO0075A_5_544
137	12.7111111	2020	1	6	17	0	SPO_NO0075A_5_544
