	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	19.6	2020	1	1	23	0	SPO-SE155531_00005_100
1	NaN	2020	1	2	0	0	
2	NaN	2020	1	2	1	0	
3	NaN	2020	1	2	2	0	
4	NaN	2020	1	2	3	0	
5	NaN	2020	1	2	4	0	
6	NaN	2020	1	2	5	0	
7	NaN	2020	1	2	6	0	
8	NaN	2020	1	2	7	0	
9	NaN	2020	1	2	8	0	
10	NaN	2020	1	2	9	0	
11	NaN	2020	1	2	10	0	
12	NaN	2020	1	2	11	0	
13	NaN	2020	1	2	12	0	
14	NaN	2020	1	2	13	0	
15	NaN	2020	1	2	14	0	
16	NaN	2020	1	2	15	0	
17	NaN	2020	1	2	16	0	
18	NaN	2020	1	2	17	0	
19	NaN	2020	1	2	18	0	
20	NaN	2020	1	2	19	0	
21	NaN	2020	1	2	20	0	
22	NaN	2020	1	2	21	0	
23	NaN	2020	1	2	22	0	
24	22.1	2020	1	2	23	0	SPO-SE155531_00005_100
25	NaN	2020	1	3	0	0	
26	NaN	2020	1	3	1	0	
27	NaN	2020	1	3	2	0	
28	NaN	2020	1	3	3	0	
29	NaN	2020	1	3	4	0	
30	NaN	2020	1	3	5	0	
31	NaN	2020	1	3	6	0	
32	NaN	2020	1	3	7	0	
33	NaN	2020	1	3	8	0	
34	NaN	2020	1	3	9	0	
35	NaN	2020	1	3	10	0	
36	NaN	2020	1	3	11	0	
37	NaN	2020	1	3	12	0	
38	NaN	2020	1	3	13	0	
39	NaN	2020	1	3	14	0	
40	NaN	2020	1	3	15	0	
41	NaN	2020	1	3	16	0	
42	NaN	2020	1	3	17	0	
43	NaN	2020	1	3	18	0	
44	NaN	2020	1	3	19	0	
45	NaN	2020	1	3	20	0	
46	NaN	2020	1	3	21	0	
47	NaN	2020	1	3	22	0	
48	11.3	2020	1	3	23	0	SPO-SE155531_00005_100
49	NaN	2020	1	4	0	0	
50	NaN	2020	1	4	1	0	
51	NaN	2020	1	4	2	0	
52	NaN	2020	1	4	3	0	
53	NaN	2020	1	4	4	0	
54	NaN	2020	1	4	5	0	
55	NaN	2020	1	4	6	0	
56	NaN	2020	1	4	7	0	
57	NaN	2020	1	4	8	0	
58	NaN	2020	1	4	9	0	
59	NaN	2020	1	4	10	0	
60	NaN	2020	1	4	11	0	
61	NaN	2020	1	4	12	0	
62	NaN	2020	1	4	13	0	
63	NaN	2020	1	4	14	0	
64	NaN	2020	1	4	15	0	
65	NaN	2020	1	4	16	0	
66	NaN	2020	1	4	17	0	
67	NaN	2020	1	4	18	0	
68	NaN	2020	1	4	19	0	
69	NaN	2020	1	4	20	0	
70	NaN	2020	1	4	21	0	
71	NaN	2020	1	4	22	0	
72	9.5	2020	1	4	23	0	SPO-SE155531_00005_100
73	NaN	2020	1	5	0	0	
74	NaN	2020	1	5	1	0	
75	NaN	2020	1	5	2	0	
76	NaN	2020	1	5	3	0	
77	NaN	2020	1	5	4	0	
78	NaN	2020	1	5	5	0	
79	NaN	2020	1	5	6	0	
80	NaN	2020	1	5	7	0	
81	NaN	2020	1	5	8	0	
82	NaN	2020	1	5	9	0	
83	NaN	2020	1	5	10	0	
84	NaN	2020	1	5	11	0	
85	NaN	2020	1	5	12	0	
86	NaN	2020	1	5	13	0	
87	NaN	2020	1	5	14	0	
88	NaN	2020	1	5	15	0	
89	NaN	2020	1	5	16	0	
90	NaN	2020	1	5	17	0	
91	NaN	2020	1	5	18	0	
92	NaN	2020	1	5	19	0	
93	NaN	2020	1	5	20	0	
94	NaN	2020	1	5	21	0	
95	NaN	2020	1	5	22	0	
96	13.4	2020	1	5	23	0	SPO-SE155531_00005_100
97	NaN	2020	1	6	0	0	
98	NaN	2020	1	6	1	0	
99	NaN	2020	1	6	2	0	
100	NaN	2020	1	6	3	0	
101	NaN	2020	1	6	4	0	
102	NaN	2020	1	6	5	0	
103	NaN	2020	1	6	6	0	
104	NaN	2020	1	6	7	0	
105	NaN	2020	1	6	8	0	
106	NaN	2020	1	6	9	0	
107	NaN	2020	1	6	10	0	
108	NaN	2020	1	6	11	0	
109	NaN	2020	1	6	12	0	
110	NaN	2020	1	6	13	0	
111	NaN	2020	1	6	14	0	
112	NaN	2020	1	6	15	0	
113	NaN	2020	1	6	16	0	
114	NaN	2020	1	6	17	0	
