	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	151.5	2020	1	1	0	0	SPO-SE156417_00005_100
1	182.09999999	2020	1	1	1	0	SPO-SE156417_00005_100
2	169.59999999	2020	1	1	2	0	SPO-SE156417_00005_100
3	178.3	2020	1	1	3	0	SPO-SE156417_00005_100
4	83.0	2020	1	1	4	0	SPO-SE156417_00005_100
5	51.0	2020	1	1	5	0	SPO-SE156417_00005_100
6	59.1	2020	1	1	6	0	SPO-SE156417_00005_100
7	36.6	2020	1	1	7	0	SPO-SE156417_00005_100
8	11.5	2020	1	1	8	0	SPO-SE156417_00005_100
9	6.2	2020	1	1	9	0	SPO-SE156417_00005_100
10	5.7	2020	1	1	10	0	SPO-SE156417_00005_100
11	17.6	2020	1	1	11	0	SPO-SE156417_00005_100
12	36.5	2020	1	1	12	0	SPO-SE156417_00005_100
13	40.89999999	2020	1	1	13	0	SPO-SE156417_00005_100
14	40.29999999	2020	1	1	14	0	SPO-SE156417_00005_100
15	33.1	2020	1	1	15	0	SPO-SE156417_00005_100
16	21.89999999	2020	1	1	16	0	SPO-SE156417_00005_100
17	28.39999999	2020	1	1	17	0	SPO-SE156417_00005_100
18	26.89999999	2020	1	1	18	0	SPO-SE156417_00005_100
19	27.8	2020	1	1	19	0	SPO-SE156417_00005_100
20	17.6	2020	1	1	20	0	SPO-SE156417_00005_100
21	10.4	2020	1	1	21	0	SPO-SE156417_00005_100
22	9.5	2020	1	1	22	0	SPO-SE156417_00005_100
23	8.4	2020	1	1	23	0	SPO-SE156417_00005_100
24	8.0	2020	1	2	0	0	SPO-SE156417_00005_100
25	6.7	2020	1	2	1	0	SPO-SE156417_00005_100
26	5.4	2020	1	2	2	0	SPO-SE156417_00005_100
27	4.7	2020	1	2	3	0	SPO-SE156417_00005_100
28	6.2	2020	1	2	4	0	SPO-SE156417_00005_100
29	8.4	2020	1	2	5	0	SPO-SE156417_00005_100
30	10.3	2020	1	2	6	0	SPO-SE156417_00005_100
31	12.9	2020	1	2	7	0	SPO-SE156417_00005_100
32	13.4	2020	1	2	8	0	SPO-SE156417_00005_100
33	12.9	2020	1	2	9	0	SPO-SE156417_00005_100
34	14.0	2020	1	2	10	0	SPO-SE156417_00005_100
35	15.5	2020	1	2	11	0	SPO-SE156417_00005_100
36	18.89999999	2020	1	2	12	0	SPO-SE156417_00005_100
37	20.89999999	2020	1	2	13	0	SPO-SE156417_00005_100
38	21.6	2020	1	2	14	0	SPO-SE156417_00005_100
39	22.0	2020	1	2	15	0	SPO-SE156417_00005_100
40	24.3	2020	1	2	16	0	SPO-SE156417_00005_100
41	23.69999999	2020	1	2	17	0	SPO-SE156417_00005_100
42	19.0	2020	1	2	18	0	SPO-SE156417_00005_100
43	13.8	2020	1	2	19	0	SPO-SE156417_00005_100
44	11.5	2020	1	2	20	0	SPO-SE156417_00005_100
45	11.5	2020	1	2	21	0	SPO-SE156417_00005_100
46	18.89999999	2020	1	2	22	0	SPO-SE156417_00005_100
47	29.3	2020	1	2	23	0	SPO-SE156417_00005_100
48	25.69999999	2020	1	3	0	0	SPO-SE156417_00005_100
49	13.5	2020	1	3	1	0	SPO-SE156417_00005_100
50	8.19999999	2020	1	3	2	0	SPO-SE156417_00005_100
51	5.7	2020	1	3	3	0	SPO-SE156417_00005_100
52	8.09999999	2020	1	3	4	0	SPO-SE156417_00005_100
53	11.69999999	2020	1	3	5	0	SPO-SE156417_00005_100
54	7.79999999	2020	1	3	6	0	SPO-SE156417_00005_100
55	6.59999999	2020	1	3	7	0	SPO-SE156417_00005_100
56	6.4	2020	1	3	8	0	SPO-SE156417_00005_100
57	7.09999999	2020	1	3	9	0	SPO-SE156417_00005_100
58	6.5	2020	1	3	10	0	SPO-SE156417_00005_100
59	4.79999999	2020	1	3	11	0	SPO-SE156417_00005_100
60	3.0	2020	1	3	12	0	SPO-SE156417_00005_100
61	4.0	2020	1	3	13	0	SPO-SE156417_00005_100
62	5.59999999	2020	1	3	14	0	SPO-SE156417_00005_100
63	33.5	2020	1	3	15	0	SPO-SE156417_00005_100
64	276.0	2020	1	3	16	0	SPO-SE156417_00005_100
65	235.0	2020	1	3	17	0	SPO-SE156417_00005_100
66	226.3	2020	1	3	18	0	SPO-SE156417_00005_100
67	243.9	2020	1	3	19	0	SPO-SE156417_00005_100
68	132.19999999	2020	1	3	20	0	SPO-SE156417_00005_100
69	37.0	2020	1	3	21	0	SPO-SE156417_00005_100
70	29.8	2020	1	3	22	0	SPO-SE156417_00005_100
71	30.39999999	2020	1	3	23	0	SPO-SE156417_00005_100
72	33.0	2020	1	4	0	0	SPO-SE156417_00005_100
73	48.79999999	2020	1	4	1	0	SPO-SE156417_00005_100
74	59.39999999	2020	1	4	2	0	SPO-SE156417_00005_100
75	30.1	2020	1	4	3	0	SPO-SE156417_00005_100
