	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	45.00448054	2020	1	1	0	0	SPO_NO0128A_5_2972
1	6.57519721	2020	1	1	1	0	SPO_NO0128A_5_2972
2	2.35334721	2020	1	1	2	0	SPO_NO0128A_5_2972
3	1.33951943	2020	1	1	3	0	SPO_NO0128A_5_2972
4	1.42823888	2020	1	1	4	0	SPO_NO0128A_5_2972
5	0.75921666	2020	1	1	5	0	SPO_NO0128A_5_2972
6	1.32108333	2020	1	1	6	0	SPO_NO0128A_5_2972
7	1.23708054	2020	1	1	7	0	SPO_NO0128A_5_2972
8	1.87464444	2020	1	1	8	0	SPO_NO0128A_5_2972
9	3.66481944	2020	1	1	9	0	SPO_NO0128A_5_2972
10	4.42011387	2020	1	1	10	0	SPO_NO0128A_5_2972
11	4.63754444	2020	1	1	11	0	SPO_NO0128A_5_2972
12	7.08244999	2020	1	1	12	0	SPO_NO0128A_5_2972
13	12.00067222	2020	1	1	13	0	SPO_NO0128A_5_2972
14	12.67702222	2020	1	1	14	0	SPO_NO0128A_5_2972
15	11.16750555	2020	1	1	15	0	SPO_NO0128A_5_2972
16	11.17991666	2020	1	1	16	0	SPO_NO0128A_5_2972
17	10.73276111	2020	1	1	17	0	SPO_NO0128A_5_2972
18	10.82105833	2020	1	1	18	0	SPO_NO0128A_5_2972
19	10.21098332	2020	1	1	19	0	SPO_NO0128A_5_2972
20	8.17400276	2020	1	1	20	0	SPO_NO0128A_5_2972
21	4.98425277	2020	1	1	21	0	SPO_NO0128A_5_2972
22	3.99814443	2020	1	1	22	0	SPO_NO0128A_5_2972
23	4.33011943	2020	1	1	23	0	SPO_NO0128A_5_2972
24	4.46953055	2020	1	2	0	0	SPO_NO0128A_5_2972
25	4.3539	2020	1	2	1	0	SPO_NO0128A_5_2972
26	5.26538887	2020	1	2	2	0	SPO_NO0128A_5_2972
27	6.15025276	2020	1	2	3	0	SPO_NO0128A_5_2972
28	7.11322777	2020	1	2	4	0	SPO_NO0128A_5_2972
29	8.02686111	2020	1	2	5	0	SPO_NO0128A_5_2972
30	9.27839166	2020	1	2	6	0	SPO_NO0128A_5_2972
31	11.35193888	2020	1	2	7	0	SPO_NO0128A_5_2972
32	13.92284722	2020	1	2	8	0	SPO_NO0128A_5_2972
33	15.22493888	2020	1	2	9	0	SPO_NO0128A_5_2972
34	16.99247777	2020	1	2	10	0	SPO_NO0128A_5_2972
35	17.94324444	2020	1	2	11	0	SPO_NO0128A_5_2972
36	17.99349166	2020	1	2	12	0	SPO_NO0128A_5_2972
37	16.30621666	2020	1	2	13	0	SPO_NO0128A_5_2972
38	14.07385833	2020	1	2	14	0	SPO_NO0128A_5_2972
39	11.73126944	2020	1	2	15	0	SPO_NO0128A_5_2972
40	8.39593887	2020	1	2	16	0	SPO_NO0128A_5_2972
41	7.54690555	2020	1	2	17	0	SPO_NO0128A_5_2972
42	10.37427222	2020	1	2	18	0	SPO_NO0128A_5_2972
43	14.70024166	2020	1	2	19	0	SPO_NO0128A_5_2972
44	12.45584722	2020	1	2	20	0	SPO_NO0128A_5_2972
45	12.86348332	2020	1	2	21	0	SPO_NO0128A_5_2972
46	15.53664166	2020	1	2	22	0	SPO_NO0128A_5_2972
47	15.80163055	2020	1	2	23	0	SPO_NO0128A_5_2972
48	17.92556387	2020	1	3	0	0	SPO_NO0128A_5_2972
49	14.85531944	2020	1	3	1	0	SPO_NO0128A_5_2972
50	10.80576388	2020	1	3	2	0	SPO_NO0128A_5_2972
51	9.56666111	2020	1	3	3	0	SPO_NO0128A_5_2972
52	8.75114722	2020	1	3	4	0	SPO_NO0128A_5_2972
53	7.61382777	2020	1	3	5	0	SPO_NO0128A_5_2972
54	9.29170554	2020	1	3	6	0	SPO_NO0128A_5_2972
55	6.38399722	2020	1	3	7	0	SPO_NO0128A_5_2972
56	1.29013888	2020	1	3	8	0	SPO_NO0128A_5_2972
57	2.41601943	2020	1	3	9	0	SPO_NO0128A_5_2972
58	3.15940833	2020	1	3	10	0	SPO_NO0128A_5_2972
59	3.85844166	2020	1	3	11	0	SPO_NO0128A_5_2972
60	18.81452222	2020	1	3	12	0	SPO_NO0128A_5_2972
61	17.27316111	2020	1	3	13	0	SPO_NO0128A_5_2972
62	16.101075	2020	1	3	14	0	SPO_NO0128A_5_2972
63	8.68983333	2020	1	3	15	0	SPO_NO0128A_5_2972
64	13.33535	2020	1	3	16	0	SPO_NO0128A_5_2972
65	7.82074166	2020	1	3	17	0	SPO_NO0128A_5_2972
66	5.79895554	2020	1	3	18	0	SPO_NO0128A_5_2972
67	4.02423055	2020	1	3	19	0	SPO_NO0128A_5_2972
68	5.83302777	2020	1	3	20	0	SPO_NO0128A_5_2972
69	4.33942222	2020	1	3	21	0	SPO_NO0128A_5_2972
70	2.56409721	2020	1	3	22	0	SPO_NO0128A_5_2972
71	1.46539722	2020	1	3	23	0	SPO_NO0128A_5_2972
72	1.5164111	2020	1	4	0	0	SPO_NO0128A_5_2972
73	3.76086388	2020	1	4	1	0	SPO_NO0128A_5_2972
74	4.85775277	2020	1	4	2	0	SPO_NO0128A_5_2972
75	4.76321666	2020	1	4	3	0	SPO_NO0128A_5_2972
76	4.45218611	2020	1	4	4	0	SPO_NO0128A_5_2972
77	3.66273888	2020	1	4	5	0	SPO_NO0128A_5_2972
78	3.24744444	2020	1	4	6	0	SPO_NO0128A_5_2972
79	4.74382222	2020	1	4	7	0	SPO_NO0128A_5_2972
80	7.41188055	2020	1	4	8	0	SPO_NO0128A_5_2972
81	6.63861111	2020	1	4	9	0	SPO_NO0128A_5_2972
82	24.90533887	2020	1	4	10	0	SPO_NO0128A_5_2972
83	135.51675277	2020	1	4	11	0	SPO_NO0128A_5_2972
84	151.64957777	2020	1	4	12	0	SPO_NO0128A_5_2972
85	107.97806387	2020	1	4	13	0	SPO_NO0128A_5_2972
86	159.05051388	2020	1	4	14	0	SPO_NO0128A_5_2972
87	193.40870833	2020	1	4	15	0	SPO_NO0128A_5_2972
88	176.69691388	2020	1	4	16	0	SPO_NO0128A_5_2972
89	44.17495833	2020	1	4	17	0	SPO_NO0128A_5_2972
90	58.74788887	2020	1	4	18	0	SPO_NO0128A_5_2972
91	25.67156388	2020	1	4	19	0	SPO_NO0128A_5_2972
92	82.82365554	2020	1	4	20	0	SPO_NO0128A_5_2972
93	47.639875	2020	1	4	21	0	SPO_NO0128A_5_2972
94	18.3390611	2020	1	4	22	0	SPO_NO0128A_5_2972
95	15.56129999	2020	1	4	23	0	SPO_NO0128A_5_2972
96	49.17048055	2020	1	5	0	0	SPO_NO0128A_5_2972
97	31.40149166	2020	1	5	1	0	SPO_NO0128A_5_2972
98	40.76434721	2020	1	5	2	0	SPO_NO0128A_5_2972
99	63.25225555	2020	1	5	3	0	SPO_NO0128A_5_2972
100	23.35969443	2020	1	5	4	0	SPO_NO0128A_5_2972
101	6.43564999	2020	1	5	5	0	SPO_NO0128A_5_2972
102	8.05772499	2020	1	5	6	0	SPO_NO0128A_5_2972
103	5.63239165	2020	1	5	7	0	SPO_NO0128A_5_2972
104	4.5262	2020	1	5	8	0	SPO_NO0128A_5_2972
105	5.63042776	2020	1	5	9	0	SPO_NO0128A_5_2972
106	5.60230276	2020	1	5	10	0	SPO_NO0128A_5_2972
107	6.01234999	2020	1	5	11	0	SPO_NO0128A_5_2972
108	10.59412777	2020	1	5	12	0	SPO_NO0128A_5_2972
109	15.40554444	2020	1	5	13	0	SPO_NO0128A_5_2972
110	4.48576944	2020	1	5	14	0	SPO_NO0128A_5_2972
111	3.5042361	2020	1	5	15	0	SPO_NO0128A_5_2972
112	4.79589165	2020	1	5	16	0	SPO_NO0128A_5_2972
113	5.29727777	2020	1	5	17	0	SPO_NO0128A_5_2972
114	4.41090554	2020	1	5	18	0	SPO_NO0128A_5_2972
115	4.14281666	2020	1	5	19	0	SPO_NO0128A_5_2972
116	5.77971388	2020	1	5	20	0	SPO_NO0128A_5_2972
117	3.11245555	2020	1	5	21	0	SPO_NO0128A_5_2972
118	2.46196387	2020	1	5	22	0	SPO_NO0128A_5_2972
119	3.72659721	2020	1	5	23	0	SPO_NO0128A_5_2972
120	2.43916944	2020	1	6	0	0	SPO_NO0128A_5_2972
121	1.67598055	2020	1	6	1	0	SPO_NO0128A_5_2972
122	1.54885277	2020	1	6	2	0	SPO_NO0128A_5_2972
123	2.91091943	2020	1	6	3	0	SPO_NO0128A_5_2972
124	2.24465	2020	1	6	4	0	SPO_NO0128A_5_2972
125	4.91280554	2020	1	6	5	0	SPO_NO0128A_5_2972
126	8.18329999	2020	1	6	6	0	SPO_NO0128A_5_2972
127	5.60981665	2020	1	6	7	0	SPO_NO0128A_5_2972
128	2.55348888	2020	1	6	8	0	SPO_NO0128A_5_2972
129	1.67239443	2020	1	6	9	0	SPO_NO0128A_5_2972
130	2.16758054	2020	1	6	10	0	SPO_NO0128A_5_2972
131	2.64597777	2020	1	6	11	0	SPO_NO0128A_5_2972
132	2.86330833	2020	1	6	12	0	SPO_NO0128A_5_2972
133	3.62752221	2020	1	6	13	0	SPO_NO0128A_5_2972
134	2.50159443	2020	1	6	14	0	SPO_NO0128A_5_2972
135	2.6549	2020	1	6	15	0	SPO_NO0128A_5_2972
136	3.93804166	2020	1	6	16	0	SPO_NO0128A_5_2972
137	5.27143887	2020	1	6	17	0	SPO_NO0128A_5_2972
138	6.66556943	2020	1	6	18	0	SPO_NO0128A_5_2972
139	5.27713887	2020	1	6	19	0	SPO_NO0128A_5_2972
140	4.93923055	2020	1	6	20	0	SPO_NO0128A_5_2972
141	6.22314444	2020	1	6	21	0	SPO_NO0128A_5_2972
142	4.72153887	2020	1	6	22	0	SPO_NO0128A_5_2972
143	6.17883054	2020	1	6	23	0	SPO_NO0128A_5_2972
144	5.43150832	2020	1	7	0	0	SPO_NO0128A_5_2972
145	3.66681943	2020	1	7	1	0	SPO_NO0128A_5_2972
146	4.24805555	2020	1	7	2	0	SPO_NO0128A_5_2972
147	4.25966943	2020	1	7	3	0	SPO_NO0128A_5_2972
148	7.808125	2020	1	7	4	0	SPO_NO0128A_5_2972
149	16.46567221	2020	1	7	5	0	SPO_NO0128A_5_2972
150	13.60295555	2020	1	7	6	0	SPO_NO0128A_5_2972
151	11.05756388	2020	1	7	7	0	SPO_NO0128A_5_2972
152	7.30968055	2020	1	7	8	0	SPO_NO0128A_5_2972
153	7.14869999	2020	1	7	9	0	SPO_NO0128A_5_2972
154	4.84120832	2020	1	7	10	0	SPO_NO0128A_5_2972
155	4.82629721	2020	1	7	11	0	SPO_NO0128A_5_2972
156	5.09402227	2020	1	7	12	0	SPO_NO0128A_5_2972
157	4.25022222	2020	1	7	13	0	SPO_NO0128A_5_2972
158	6.52864165	2020	1	7	14	0	SPO_NO0128A_5_2972
159	11.67438333	2020	1	7	15	0	SPO_NO0128A_5_2972
160	15.6077861	2020	1	7	16	0	SPO_NO0128A_5_2972
161	16.92974999	2020	1	7	17	0	SPO_NO0128A_5_2972
162	19.34588055	2020	1	7	18	0	SPO_NO0128A_5_2972
163	19.74957222	2020	1	7	19	0	SPO_NO0128A_5_2972
164	22.74311665	2020	1	7	20	0	SPO_NO0128A_5_2972
165	19.59951665	2020	1	7	21	0	SPO_NO0128A_5_2972
166	12.50486111	2020	1	7	22	0	SPO_NO0128A_5_2972
167	8.93053332	2020	1	7	23	0	SPO_NO0128A_5_2972
168	8.34149722	2020	1	8	0	0	SPO_NO0128A_5_2972
169	10.00489443	2020	1	8	1	0	SPO_NO0128A_5_2972
170	11.07127222	2020	1	8	2	0	SPO_NO0128A_5_2972
171	12.36339444	2020	1	8	3	0	SPO_NO0128A_5_2972
172	14.66973333	2020	1	8	4	0	SPO_NO0128A_5_2972
173	12.31381388	2020	1	8	5	0	SPO_NO0128A_5_2972
174	10.79624444	2020	1	8	6	0	SPO_NO0128A_5_2972
175	6.48840833	2020	1	8	7	0	SPO_NO0128A_5_2972
176	3.42606944	2020	1	8	8	0	SPO_NO0128A_5_2972
177	3.16246944	2020	1	8	9	0	SPO_NO0128A_5_2972
178	4.98842222	2020	1	8	10	0	SPO_NO0128A_5_2972
179	6.94978054	2020	1	8	11	0	SPO_NO0128A_5_2972
180	9.54187776	2020	1	8	12	0	SPO_NO0128A_5_2972
181	12.23010277	2020	1	8	13	0	SPO_NO0128A_5_2972
182	11.00743055	2020	1	8	14	0	SPO_NO0128A_5_2972
183	8.21104721	2020	1	8	15	0	SPO_NO0128A_5_2972
184	10.29949721	2020	1	8	16	0	SPO_NO0128A_5_2972
185	9.60085832	2020	1	8	17	0	SPO_NO0128A_5_2972
186	6.50631111	2020	1	8	18	0	SPO_NO0128A_5_2972
187	14.3892	2020	1	8	19	0	SPO_NO0128A_5_2972
188	10.54803611	2020	1	8	20	0	SPO_NO0128A_5_2972
189	10.06162776	2020	1	8	21	0	SPO_NO0128A_5_2972
190	9.28552499	2020	1	8	22	0	SPO_NO0128A_5_2972
191	8.07680277	2020	1	8	23	0	SPO_NO0128A_5_2972
192	8.16960833	2020	1	9	0	0	SPO_NO0128A_5_2972
193	6.61369165	2020	1	9	1	0	SPO_NO0128A_5_2972
194	5.96821666	2020	1	9	2	0	SPO_NO0128A_5_2972
195	5.26969722	2020	1	9	3	0	SPO_NO0128A_5_2972
196	6.79789166	2020	1	9	4	0	SPO_NO0128A_5_2972
197	7.13055277	2020	1	9	5	0	SPO_NO0128A_5_2972
198	10.92039444	2020	1	9	6	0	SPO_NO0128A_5_2972
