	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	9.5	2020	3	2	7	4	SPO-SE0045A_00005_101
1	NaN	2020	3	2	8	4	
2	NaN	2020	3	2	9	4	
3	NaN	2020	3	2	10	4	
4	NaN	2020	3	2	11	4	
5	NaN	2020	3	2	12	4	
6	NaN	2020	3	2	13	4	
7	NaN	2020	3	2	14	4	
8	NaN	2020	3	2	15	4	
9	NaN	2020	3	2	16	4	
10	NaN	2020	3	2	17	4	
11	NaN	2020	3	2	18	4	
12	NaN	2020	3	2	19	4	
13	NaN	2020	3	2	20	4	
14	NaN	2020	3	2	21	4	
15	NaN	2020	3	2	22	4	
16	NaN	2020	3	2	23	4	
17	NaN	2020	3	3	0	4	
18	NaN	2020	3	3	1	4	
19	NaN	2020	3	3	2	4	
20	NaN	2020	3	3	3	4	
21	NaN	2020	3	3	4	4	
22	NaN	2020	3	3	5	4	
23	NaN	2020	3	3	6	4	
24	NaN	2020	3	3	7	4	
25	NaN	2020	3	3	8	4	
26	NaN	2020	3	3	9	4	
27	NaN	2020	3	3	10	4	
28	NaN	2020	3	3	11	4	
29	NaN	2020	3	3	12	4	
30	NaN	2020	3	3	13	4	
31	NaN	2020	3	3	14	4	
32	NaN	2020	3	3	15	4	
33	NaN	2020	3	3	16	4	
34	NaN	2020	3	3	17	4	
35	NaN	2020	3	3	18	4	
36	NaN	2020	3	3	19	4	
37	NaN	2020	3	3	20	4	
38	NaN	2020	3	3	21	4	
39	NaN	2020	3	3	22	4	
40	NaN	2020	3	3	23	4	
41	NaN	2020	3	4	0	4	
42	NaN	2020	3	4	1	4	
43	NaN	2020	3	4	2	4	
44	NaN	2020	3	4	3	4	
45	NaN	2020	3	4	4	4	
46	NaN	2020	3	4	5	4	
47	NaN	2020	3	4	6	4	
48	NaN	2020	3	4	7	4	
49	NaN	2020	3	4	8	4	
50	NaN	2020	3	4	9	4	
51	NaN	2020	3	4	10	4	
52	NaN	2020	3	4	11	4	
53	NaN	2020	3	4	12	4	
54	NaN	2020	3	4	13	4	
55	NaN	2020	3	4	14	4	
56	NaN	2020	3	4	15	4	
57	NaN	2020	3	4	16	4	
58	NaN	2020	3	4	17	4	
59	NaN	2020	3	4	18	4	
60	NaN	2020	3	4	19	4	
61	NaN	2020	3	4	20	4	
62	NaN	2020	3	4	21	4	
63	NaN	2020	3	4	22	4	
64	NaN	2020	3	4	23	4	
65	NaN	2020	3	5	0	4	
66	NaN	2020	3	5	1	4	
67	NaN	2020	3	5	2	4	
68	NaN	2020	3	5	3	4	
69	NaN	2020	3	5	4	4	
70	NaN	2020	3	5	5	4	
71	NaN	2020	3	5	6	4	
72	NaN	2020	3	5	7	4	
73	NaN	2020	3	5	8	4	
74	NaN	2020	3	5	9	4	
75	NaN	2020	3	5	10	4	
76	NaN	2020	3	5	11	4	
77	NaN	2020	3	5	12	4	
78	NaN	2020	3	5	13	4	
79	NaN	2020	3	5	14	4	
80	NaN	2020	3	5	15	4	
81	NaN	2020	3	5	16	4	
82	NaN	2020	3	5	17	4	
83	NaN	2020	3	5	18	4	
84	NaN	2020	3	5	19	4	
85	NaN	2020	3	5	20	4	
86	NaN	2020	3	5	21	4	
87	NaN	2020	3	5	22	4	
88	NaN	2020	3	5	23	4	
89	NaN	2020	3	6	0	4	
90	NaN	2020	3	6	1	4	
91	NaN	2020	3	6	2	4	
92	NaN	2020	3	6	3	4	
93	NaN	2020	3	6	4	4	
94	NaN	2020	3	6	5	4	
95	NaN	2020	3	6	6	4	
96	NaN	2020	3	6	7	4	
97	NaN	2020	3	6	8	4	
98	NaN	2020	3	6	9	4	
99	NaN	2020	3	6	10	4	
100	NaN	2020	3	6	11	4	
101	NaN	2020	3	6	12	4	
102	NaN	2020	3	6	13	4	
103	NaN	2020	3	6	14	4	
104	NaN	2020	3	6	15	4	
105	NaN	2020	3	6	16	4	
106	NaN	2020	3	6	17	4	
107	NaN	2020	3	6	18	4	
108	NaN	2020	3	6	19	4	
109	NaN	2020	3	6	20	4	
110	NaN	2020	3	6	21	4	
111	NaN	2020	3	6	22	4	
112	NaN	2020	3	6	23	4	
113	NaN	2020	3	7	0	4	
114	NaN	2020	3	7	1	4	
115	NaN	2020	3	7	2	4	
116	NaN	2020	3	7	3	4	
117	NaN	2020	3	7	4	4	
118	NaN	2020	3	7	5	4	
119	NaN	2020	3	7	6	4	
120	NaN	2020	3	7	7	4	
121	NaN	2020	3	7	8	4	
122	NaN	2020	3	7	9	4	
123	NaN	2020	3	7	10	4	
124	NaN	2020	3	7	11	4	
125	NaN	2020	3	7	12	4	
126	NaN	2020	3	7	13	4	
127	NaN	2020	3	7	14	4	
128	NaN	2020	3	7	15	4	
129	NaN	2020	3	7	16	4	
130	NaN	2020	3	7	17	4	
131	NaN	2020	3	7	18	4	
132	NaN	2020	3	7	19	4	
133	NaN	2020	3	7	20	4	
134	NaN	2020	3	7	21	4	
135	NaN	2020	3	7	22	4	
136	NaN	2020	3	7	23	4	
137	NaN	2020	3	8	0	4	
138	NaN	2020	3	8	1	4	
139	NaN	2020	3	8	2	4	
140	NaN	2020	3	8	3	4	
141	NaN	2020	3	8	4	4	
142	NaN	2020	3	8	5	4	
143	NaN	2020	3	8	6	4	
144	NaN	2020	3	8	7	4	
145	NaN	2020	3	8	8	4	
146	NaN	2020	3	8	9	4	
147	NaN	2020	3	8	10	4	
148	NaN	2020	3	8	11	4	
149	NaN	2020	3	8	12	4	
150	NaN	2020	3	8	13	4	
151	NaN	2020	3	8	14	4	
152	NaN	2020	3	8	15	4	
153	NaN	2020	3	8	16	4	
154	NaN	2020	3	8	17	4	
155	NaN	2020	3	8	18	4	
156	NaN	2020	3	8	19	4	
157	NaN	2020	3	8	20	4	
158	NaN	2020	3	8	21	4	
159	NaN	2020	3	8	22	4	
160	NaN	2020	3	8	23	4	
161	NaN	2020	3	9	0	4	
162	NaN	2020	3	9	1	4	
163	NaN	2020	3	9	2	4	
164	NaN	2020	3	9	3	4	
165	NaN	2020	3	9	4	4	
166	NaN	2020	3	9	5	4	
167	NaN	2020	3	9	6	4	
168	NaN	2020	3	9	7	4	
169	NaN	2020	3	9	8	4	
170	NaN	2020	3	9	9	4	
171	NaN	2020	3	9	10	4	
172	NaN	2020	3	9	11	4	
173	NaN	2020	3	9	12	4	
174	NaN	2020	3	9	13	4	
175	NaN	2020	3	9	14	4	
176	NaN	2020	3	9	15	4	
177	NaN	2020	3	9	16	4	
178	NaN	2020	3	9	17	4	
179	NaN	2020	3	9	18	4	
180	NaN	2020	3	9	19	4	
181	NaN	2020	3	9	20	4	
182	NaN	2020	3	9	21	4	
183	NaN	2020	3	9	22	4	
184	NaN	2020	3	9	23	4	
185	NaN	2020	3	10	0	4	
186	NaN	2020	3	10	1	4	
187	NaN	2020	3	10	2	4	
188	NaN	2020	3	10	3	4	
189	NaN	2020	3	10	4	4	
190	NaN	2020	3	10	5	4	
191	NaN	2020	3	10	6	4	
192	NaN	2020	3	10	7	4	
193	NaN	2020	3	10	8	4	
194	NaN	2020	3	10	9	4	
195	NaN	2020	3	10	10	4	
196	NaN	2020	3	10	11	4	
197	NaN	2020	3	10	12	4	
198	NaN	2020	3	10	13	4	
199	NaN	2020	3	10	14	4	
200	NaN	2020	3	10	15	4	
201	NaN	2020	3	10	16	4	
202	NaN	2020	3	10	17	4	
203	NaN	2020	3	10	18	4	
204	NaN	2020	3	10	19	4	
205	NaN	2020	3	10	20	4	
206	NaN	2020	3	10	21	4	
207	NaN	2020	3	10	22	4	
208	NaN	2020	3	10	23	4	
209	NaN	2020	3	11	0	4	
210	NaN	2020	3	11	1	4	
211	NaN	2020	3	11	2	4	
212	NaN	2020	3	11	3	4	
213	NaN	2020	3	11	4	4	
214	NaN	2020	3	11	5	4	
215	NaN	2020	3	11	6	4	
216	NaN	2020	3	11	7	4	
217	NaN	2020	3	11	8	4	
218	NaN	2020	3	11	9	4	
219	NaN	2020	3	11	10	4	
220	NaN	2020	3	11	11	4	
221	NaN	2020	3	11	12	4	
222	NaN	2020	3	11	13	4	
223	NaN	2020	3	11	14	4	
224	NaN	2020	3	11	15	4	
225	NaN	2020	3	11	16	4	
226	NaN	2020	3	11	17	4	
227	NaN	2020	3	11	18	4	
228	NaN	2020	3	11	19	4	
229	NaN	2020	3	11	20	4	
230	NaN	2020	3	11	21	4	
231	NaN	2020	3	11	22	4	
232	NaN	2020	3	11	23	4	
233	NaN	2020	3	12	0	4	
234	NaN	2020	3	12	1	4	
235	NaN	2020	3	12	2	4	
236	NaN	2020	3	12	3	4	
237	NaN	2020	3	12	4	4	
238	NaN	2020	3	12	5	4	
239	NaN	2020	3	12	6	4	
240	NaN	2020	3	12	7	4	
241	NaN	2020	3	12	8	4	
242	NaN	2020	3	12	9	4	
243	NaN	2020	3	12	10	4	
244	NaN	2020	3	12	11	4	
245	NaN	2020	3	12	12	4	
246	NaN	2020	3	12	13	4	
247	NaN	2020	3	12	14	4	
248	NaN	2020	3	12	15	4	
249	NaN	2020	3	12	16	4	
250	NaN	2020	3	12	17	4	
251	NaN	2020	3	12	18	4	
252	NaN	2020	3	12	19	4	
253	NaN	2020	3	12	20	4	
254	NaN	2020	3	12	21	4	
255	NaN	2020	3	12	22	4	
256	NaN	2020	3	12	23	4	
257	NaN	2020	3	13	0	4	
258	NaN	2020	3	13	1	4	
259	NaN	2020	3	13	2	4	
260	NaN	2020	3	13	3	4	
261	NaN	2020	3	13	4	4	
262	NaN	2020	3	13	5	4	
263	NaN	2020	3	13	6	4	
264	NaN	2020	3	13	7	4	
265	NaN	2020	3	13	8	4	
266	NaN	2020	3	13	9	4	
267	NaN	2020	3	13	10	4	
268	NaN	2020	3	13	11	4	
269	NaN	2020	3	13	12	4	
270	NaN	2020	3	13	13	4	
271	NaN	2020	3	13	14	4	
272	NaN	2020	3	13	15	4	
273	NaN	2020	3	13	16	4	
274	NaN	2020	3	13	17	4	
275	NaN	2020	3	13	18	4	
276	NaN	2020	3	13	19	4	
277	NaN	2020	3	13	20	4	
278	NaN	2020	3	13	21	4	
279	NaN	2020	3	13	22	4	
280	NaN	2020	3	13	23	4	
281	NaN	2020	3	14	0	4	
282	NaN	2020	3	14	1	4	
