	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	16.6	2020	1	1	0	0	SPO-SE0022A_00005_100
1	8.0	2020	1	1	1	0	SPO-SE0022A_00005_100
2	6.5	2020	1	1	2	0	SPO-SE0022A_00005_100
3	6.0	2020	1	1	3	0	SPO-SE0022A_00005_100
4	7.79999999	2020	1	1	4	0	SPO-SE0022A_00005_100
5	5.4	2020	1	1	5	0	SPO-SE0022A_00005_100
6	6.09999999	2020	1	1	6	0	SPO-SE0022A_00005_100
7	6.29999999	2020	1	1	7	0	SPO-SE0022A_00005_100
8	7.9	2020	1	1	8	0	SPO-SE0022A_00005_100
9	9.9	2020	1	1	9	0	SPO-SE0022A_00005_100
10	8.4	2020	1	1	10	0	SPO-SE0022A_00005_100
11	5.4	2020	1	1	11	0	SPO-SE0022A_00005_100
12	3.7	2020	1	1	12	0	SPO-SE0022A_00005_100
13	5.09999999	2020	1	1	13	0	SPO-SE0022A_00005_100
14	5.0	2020	1	1	14	0	SPO-SE0022A_00005_100
15	5.5	2020	1	1	15	0	SPO-SE0022A_00005_100
16	6.2	2020	1	1	16	0	SPO-SE0022A_00005_100
17	6.59999999	2020	1	1	17	0	SPO-SE0022A_00005_100
18	6.2	2020	1	1	18	0	SPO-SE0022A_00005_100
19	10.1	2020	1	1	19	0	SPO-SE0022A_00005_100
20	9.4	2020	1	1	20	0	SPO-SE0022A_00005_100
21	11.9	2020	1	1	21	0	SPO-SE0022A_00005_100
22	10.0	2020	1	1	22	0	SPO-SE0022A_00005_100
23	9.8	2020	1	1	23	0	SPO-SE0022A_00005_100
24	9.0	2020	1	2	0	0	SPO-SE0022A_00005_100
25	7.7	2020	1	2	1	0	SPO-SE0022A_00005_100
26	7.7	2020	1	2	2	0	SPO-SE0022A_00005_100
27	9.09999999	2020	1	2	3	0	SPO-SE0022A_00005_100
28	9.69999999	2020	1	2	4	0	SPO-SE0022A_00005_100
29	11.19999999	2020	1	2	5	0	SPO-SE0022A_00005_100
30	13.0	2020	1	2	6	0	SPO-SE0022A_00005_100
31	13.19999999	2020	1	2	7	0	SPO-SE0022A_00005_100
32	12.1	2020	1	2	8	0	SPO-SE0022A_00005_100
33	11.5	2020	1	2	9	0	SPO-SE0022A_00005_100
34	13.3	2020	1	2	10	0	SPO-SE0022A_00005_100
35	15.4	2020	1	2	11	0	SPO-SE0022A_00005_100
36	15.69999999	2020	1	2	12	0	SPO-SE0022A_00005_100
37	14.1	2020	1	2	13	0	SPO-SE0022A_00005_100
38	12.0	2020	1	2	14	0	SPO-SE0022A_00005_100
39	9.4	2020	1	2	15	0	SPO-SE0022A_00005_100
40	10.3	2020	1	2	16	0	SPO-SE0022A_00005_100
