	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	24.99925	2020	1	1	0	0	SPO_NO0125A_5_3017
1	6.69791665	2020	1	1	1	0	SPO_NO0125A_5_3017
2	7.58366665	2020	1	1	2	0	SPO_NO0125A_5_3017
3	8.14217269	2020	1	1	3	0	SPO_NO0125A_5_3017
4	9.515	2020	1	1	4	0	SPO_NO0125A_5_3017
5	11.74908333	2020	1	1	5	0	SPO_NO0125A_5_3017
6	14.14066666	2020	1	1	6	0	SPO_NO0125A_5_3017
7	14.53883332	2020	1	1	7	0	SPO_NO0125A_5_3017
8	15.81091666	2020	1	1	8	0	SPO_NO0125A_5_3017
9	16.52958333	2020	1	1	9	0	SPO_NO0125A_5_3017
10	15.23	2020	1	1	10	0	SPO_NO0125A_5_3017
11	14.29558332	2020	1	1	11	0	SPO_NO0125A_5_3017
12	13.89922005	2020	1	1	12	0	SPO_NO0125A_5_3017
13	13.27275	2020	1	1	13	0	SPO_NO0125A_5_3017
14	14.83191665	2020	1	1	14	0	SPO_NO0125A_5_3017
15	12.06716666	2020	1	1	15	0	SPO_NO0125A_5_3017
16	13.86083333	2020	1	1	16	0	SPO_NO0125A_5_3017
17	11.29591666	2020	1	1	17	0	SPO_NO0125A_5_3017
18	10.49825	2020	1	1	18	0	SPO_NO0125A_5_3017
19	13.82608332	2020	1	1	19	0	SPO_NO0125A_5_3017
20	16.25666666	2020	1	1	20	0	SPO_NO0125A_5_3017
21	14.44983333	2020	1	1	21	0	SPO_NO0125A_5_3017
22	13.47033333	2020	1	1	22	0	SPO_NO0125A_5_3017
23	12.81083333	2020	1	1	23	0	SPO_NO0125A_5_3017
24	14.72441665	2020	1	2	0	0	SPO_NO0125A_5_3017
25	17.45424999	2020	1	2	1	0	SPO_NO0125A_5_3017
26	17.94491666	2020	1	2	2	0	SPO_NO0125A_5_3017
27	16.80116666	2020	1	2	3	0	SPO_NO0125A_5_3017
28	19.32508332	2020	1	2	4	0	SPO_NO0125A_5_3017
29	25.26158333	2020	1	2	5	0	SPO_NO0125A_5_3017
30	25.57208333	2020	1	2	6	0	SPO_NO0125A_5_3017
31	28.35630554	2020	1	2	7	0	SPO_NO0125A_5_3017
32	25.22822221	2020	1	2	8	0	SPO_NO0125A_5_3017
33	19.78533333	2020	1	2	9	0	SPO_NO0125A_5_3017
34	18.57658332	2020	1	2	10	0	SPO_NO0125A_5_3017
35	15.11333333	2020	1	2	11	0	SPO_NO0125A_5_3017
36	14.38669443	2020	1	2	12	0	SPO_NO0125A_5_3017
37	15.35347222	2020	1	2	13	0	SPO_NO0125A_5_3017
38	16.61852777	2020	1	2	14	0	SPO_NO0125A_5_3017
39	15.96702777	2020	1	2	15	0	SPO_NO0125A_5_3017
