	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	26.89721944	2020	1	1	0	0	SPO_NO0105A_5_1653
1	6.03374722	2020	1	1	1	0	SPO_NO0105A_5_1653
2	3.26042222	2020	1	1	2	0	SPO_NO0105A_5_1653
3	1.98713888	2020	1	1	3	0	SPO_NO0105A_5_1653
4	4.39123333	2020	1	1	4	0	SPO_NO0105A_5_1653
5	6.63956665	2020	1	1	5	0	SPO_NO0105A_5_1653
6	6.38035555	2020	1	1	6	0	SPO_NO0105A_5_1653
7	4.33146944	2020	1	1	7	0	SPO_NO0105A_5_1653
8	5.3320861	2020	1	1	8	0	SPO_NO0105A_5_1653
9	7.66576111	2020	1	1	9	0	SPO_NO0105A_5_1653
10	9.40363332	2020	1	1	10	0	SPO_NO0105A_5_1653
11	11.92390555	2020	1	1	11	0	SPO_NO0105A_5_1653
12	15.2132	2020	1	1	12	0	SPO_NO0105A_5_1653
13	16.85662776	2020	1	1	13	0	SPO_NO0105A_5_1653
14	16.80205277	2020	1	1	14	0	SPO_NO0105A_5_1653
15	18.18078888	2020	1	1	15	0	SPO_NO0105A_5_1653
16	19.37529444	2020	1	1	16	0	SPO_NO0105A_5_1653
17	19.78397221	2020	1	1	17	0	SPO_NO0105A_5_1653
18	19.20949444	2020	1	1	18	0	SPO_NO0105A_5_1653
19	16.88583611	2020	1	1	19	0	SPO_NO0105A_5_1653
20	13.47320554	2020	1	1	20	0	SPO_NO0105A_5_1653
21	13.63370555	2020	1	1	21	0	SPO_NO0105A_5_1653
22	14.78060833	2020	1	1	22	0	SPO_NO0105A_5_1653
23	12.94014443	2020	1	1	23	0	SPO_NO0105A_5_1653
24	14.16602776	2020	1	2	0	0	SPO_NO0105A_5_1653
25	14.25525833	2020	1	2	1	0	SPO_NO0105A_5_1653
26	16.04060833	2020	1	2	2	0	SPO_NO0105A_5_1653
27	17.76610833	2020	1	2	3	0	SPO_NO0105A_5_1653
28	19.12672222	2020	1	2	4	0	SPO_NO0105A_5_1653
29	22.13235277	2020	1	2	5	0	SPO_NO0105A_5_1653
30	21.8664361	2020	1	2	6	0	SPO_NO0105A_5_1653
31	20.83956665	2020	1	2	7	0	SPO_NO0105A_5_1653
32	19.05107776	2020	1	2	8	0	SPO_NO0105A_5_1653
33	19.6576361	2020	1	2	9	0	SPO_NO0105A_5_1653
34	22.77086943	2020	1	2	10	0	SPO_NO0105A_5_1653
35	24.71735	2020	1	2	11	0	SPO_NO0105A_5_1653
36	22.01089999	2020	1	2	12	0	SPO_NO0105A_5_1653
37	21.9784861	2020	1	2	13	0	SPO_NO0105A_5_1653
38	20.853625	2020	1	2	14	0	SPO_NO0105A_5_1653
39	16.56812499	2020	1	2	15	0	SPO_NO0105A_5_1653
40	16.99874721	2020	1	2	16	0	SPO_NO0105A_5_1653
41	15.73618611	2020	1	2	17	0	SPO_NO0105A_5_1653
42	17.02363332	2020	1	2	18	0	SPO_NO0105A_5_1653
43	20.67636665	2020	1	2	19	0	SPO_NO0105A_5_1653
44	16.5513861	2020	1	2	20	0	SPO_NO0105A_5_1653
45	17.76142499	2020	1	2	21	0	SPO_NO0105A_5_1653
46	18.86973888	2020	1	2	22	0	SPO_NO0105A_5_1653
47	20.71493887	2020	1	2	23	0	SPO_NO0105A_5_1653
48	20.18767222	2020	1	3	0	0	SPO_NO0105A_5_1653
49	18.5292111	2020	1	3	1	0	SPO_NO0105A_5_1653
50	15.86265277	2020	1	3	2	0	SPO_NO0105A_5_1653
51	17.64713888	2020	1	3	3	0	SPO_NO0105A_5_1653
52	16.53649443	2020	1	3	4	0	SPO_NO0105A_5_1653
53	15.19429721	2020	1	3	5	0	SPO_NO0105A_5_1653
54	18.29879722	2020	1	3	6	0	SPO_NO0105A_5_1653
55	20.848725	2020	1	3	7	0	SPO_NO0105A_5_1653
56	15.216575	2020	1	3	8	0	SPO_NO0105A_5_1653
57	7.39494443	2020	1	3	9	0	SPO_NO0105A_5_1653
58	6.57686388	2020	1	3	10	0	SPO_NO0105A_5_1653
59	9.16559999	2020	1	3	11	0	SPO_NO0105A_5_1653
60	7.76464165	2020	1	3	12	0	SPO_NO0105A_5_1653
61	6.58195277	2020	1	3	13	0	SPO_NO0105A_5_1653
62	5.10984721	2020	1	3	14	0	SPO_NO0105A_5_1653
63	8.05565833	2020	1	3	15	0	SPO_NO0105A_5_1653
64	10.18973611	2020	1	3	16	0	SPO_NO0105A_5_1653
65	10.54440833	2020	1	3	17	0	SPO_NO0105A_5_1653
66	10.13434722	2020	1	3	18	0	SPO_NO0105A_5_1653
67	7.53712499	2020	1	3	19	0	SPO_NO0105A_5_1653
68	6.39816111	2020	1	3	20	0	SPO_NO0105A_5_1653
69	5.6387	2020	1	3	21	0	SPO_NO0105A_5_1653
70	3.76248332	2020	1	3	22	0	SPO_NO0105A_5_1653
71	2.90155276	2020	1	3	23	0	SPO_NO0105A_5_1653
72	2.23595554	2020	1	4	0	0	SPO_NO0105A_5_1653
73	3.53928888	2020	1	4	1	0	SPO_NO0105A_5_1653
74	4.64395833	2020	1	4	2	0	SPO_NO0105A_5_1653
75	4.75435832	2020	1	4	3	0	SPO_NO0105A_5_1653
76	5.22258055	2020	1	4	4	0	SPO_NO0105A_5_1653
77	4.49284999	2020	1	4	5	0	SPO_NO0105A_5_1653
78	5.64894444	2020	1	4	6	0	SPO_NO0105A_5_1653
79	5.29743332	2020	1	4	7	0	SPO_NO0105A_5_1653
80	4.23522221	2020	1	4	8	0	SPO_NO0105A_5_1653
81	3.22199444	2020	1	4	9	0	SPO_NO0105A_5_1653
82	5.45580555	2020	1	4	10	0	SPO_NO0105A_5_1653
83	6.25318054	2020	1	4	11	0	SPO_NO0105A_5_1653
84	7.58575833	2020	1	4	12	0	SPO_NO0105A_5_1653
85	8.02153887	2020	1	4	13	0	SPO_NO0105A_5_1653
86	9.11938611	2020	1	4	14	0	SPO_NO0105A_5_1653
87	15.011575	2020	1	4	15	0	SPO_NO0105A_5_1653
88	11.8737361	2020	1	4	16	0	SPO_NO0105A_5_1653
89	8.27575833	2020	1	4	17	0	SPO_NO0105A_5_1653
90	8.64855277	2020	1	4	18	0	SPO_NO0105A_5_1653
91	9.58199721	2020	1	4	19	0	SPO_NO0105A_5_1653
92	9.58311666	2020	1	4	20	0	SPO_NO0105A_5_1653
93	8.69213333	2020	1	4	21	0	SPO_NO0105A_5_1653
94	14.28605277	2020	1	4	22	0	SPO_NO0105A_5_1653
95	7.44220276	2020	1	4	23	0	SPO_NO0105A_5_1653
96	5.76171388	2020	1	5	0	0	SPO_NO0105A_5_1653
97	6.41117777	2020	1	5	1	0	SPO_NO0105A_5_1653
98	6.55696387	2020	1	5	2	0	SPO_NO0105A_5_1653
99	10.07194999	2020	1	5	3	0	SPO_NO0105A_5_1653
100	10.6923861	2020	1	5	4	0	SPO_NO0105A_5_1653
101	9.72183333	2020	1	5	5	0	SPO_NO0105A_5_1653
102	11.12725	2020	1	5	6	0	SPO_NO0105A_5_1653
103	8.60665833	2020	1	5	7	0	SPO_NO0105A_5_1653
