	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	69.56153055	2020	1	1	0	0	SPO_NO0120A_5_2902
1	18.43305	2020	1	1	1	0	SPO_NO0120A_5_2902
2	15.719975	2020	1	1	2	0	SPO_NO0120A_5_2902
3	18.30395	2020	1	1	3	0	SPO_NO0120A_5_2902
4	19.19235276	2020	1	1	4	0	SPO_NO0120A_5_2902
5	15.81129166	2020	1	1	5	0	SPO_NO0120A_5_2902
6	14.93654722	2020	1	1	6	0	SPO_NO0120A_5_2902
7	14.709175	2020	1	1	7	0	SPO_NO0120A_5_2902
8	15.24872221	2020	1	1	8	0	SPO_NO0120A_5_2902
9	15.35909166	2020	1	1	9	0	SPO_NO0120A_5_2902
10	15.46046666	2020	1	1	10	0	SPO_NO0120A_5_2902
11	14.9946111	2020	1	1	11	0	SPO_NO0120A_5_2902
12	14.59406388	2020	1	1	12	0	SPO_NO0120A_5_2902
13	16.07289722	2020	1	1	13	0	SPO_NO0120A_5_2902
14	15.963675	2020	1	1	14	0	SPO_NO0120A_5_2902
15	9.18759999	2020	1	1	15	0	SPO_NO0120A_5_2902
16	5.48745554	2020	1	1	16	0	SPO_NO0120A_5_2902
17	4.64417221	2020	1	1	17	0	SPO_NO0120A_5_2902
18	10.79756665	2020	1	1	18	0	SPO_NO0120A_5_2902
19	13.28973055	2020	1	1	19	0	SPO_NO0120A_5_2902
20	15.34353611	2020	1	1	20	0	SPO_NO0120A_5_2902
21	16.73481943	2020	1	1	21	0	SPO_NO0120A_5_2902
22	13.58628055	2020	1	1	22	0	SPO_NO0120A_5_2902
23	11.68483054	2020	1	1	23	0	SPO_NO0120A_5_2902
24	12.64141388	2020	1	2	0	0	SPO_NO0120A_5_2902
25	13.49553055	2020	1	2	1	0	SPO_NO0120A_5_2902
26	13.10432222	2020	1	2	2	0	SPO_NO0120A_5_2902
27	12.28296944	2020	1	2	3	0	SPO_NO0120A_5_2902
28	11.80661111	2020	1	2	4	0	SPO_NO0120A_5_2902
29	14.16030832	2020	1	2	5	0	SPO_NO0120A_5_2902
30	17.49628611	2020	1	2	6	0	SPO_NO0120A_5_2902
31	19.04573054	2020	1	2	7	0	SPO_NO0120A_5_2902
32	21.03665	2020	1	2	8	0	SPO_NO0120A_5_2902
33	22.0140111	2020	1	2	9	0	SPO_NO0120A_5_2902
34	21.74886944	2020	1	2	10	0	SPO_NO0120A_5_2902
35	22.44598611	2020	1	2	11	0	SPO_NO0120A_5_2902
36	24.02846943	2020	1	2	12	0	SPO_NO0120A_5_2902
37	22.96038332	2020	1	2	13	0	SPO_NO0120A_5_2902
38	20.65345832	2020	1	2	14	0	SPO_NO0120A_5_2902
39	19.37468888	2020	1	2	15	0	SPO_NO0120A_5_2902
40	18.18891666	2020	1	2	16	0	SPO_NO0120A_5_2902
41	9.99726665	2020	1	2	17	0	SPO_NO0120A_5_2902
42	10.62720554	2020	1	2	18	0	SPO_NO0120A_5_2902
43	7.54559444	2020	1	2	19	0	SPO_NO0120A_5_2902
44	7.79890832	2020	1	2	20	0	SPO_NO0120A_5_2902
45	14.04898611	2020	1	2	21	0	SPO_NO0120A_5_2902
46	13.1713	2020	1	2	22	0	SPO_NO0120A_5_2902
47	14.37109444	2020	1	2	23	0	SPO_NO0120A_5_2902
48	19.14745832	2020	1	3	0	0	SPO_NO0120A_5_2902
49	8.75987499	2020	1	3	1	0	SPO_NO0120A_5_2902
50	12.96312777	2020	1	3	2	0	SPO_NO0120A_5_2902
51	19.11683055	2020	1	3	3	0	SPO_NO0120A_5_2902
52	17.5930111	2020	1	3	4	0	SPO_NO0120A_5_2902
53	15.43811943	2020	1	3	5	0	SPO_NO0120A_5_2902
54	19.01470833	2020	1	3	6	0	SPO_NO0120A_5_2902
55	12.81118333	2020	1	3	7	0	SPO_NO0120A_5_2902
56	11.05816388	2020	1	3	8	0	SPO_NO0120A_5_2902
57	11.21623333	2020	1	3	9	0	SPO_NO0120A_5_2902
58	17.29904443	2020	1	3	10	0	SPO_NO0120A_5_2902
59	17.13309722	2020	1	3	11	0	SPO_NO0120A_5_2902
60	10.15529166	2020	1	3	12	0	SPO_NO0120A_5_2902
61	12.11980555	2020	1	3	13	0	SPO_NO0120A_5_2902
62	9.16621944	2020	1	3	14	0	SPO_NO0120A_5_2902
63	16.08867221	2020	1	3	15	0	SPO_NO0120A_5_2902
64	13.43259722	2020	1	3	16	0	SPO_NO0120A_5_2902
65	14.01469444	2020	1	3	17	0	SPO_NO0120A_5_2902
66	9.70467777	2020	1	3	18	0	SPO_NO0120A_5_2902
67	14.55205555	2020	1	3	19	0	SPO_NO0120A_5_2902
68	16.69218055	2020	1	3	20	0	SPO_NO0120A_5_2902
69	17.83568054	2020	1	3	21	0	SPO_NO0120A_5_2902
70	17.35471944	2020	1	3	22	0	SPO_NO0120A_5_2902
71	11.87645	2020	1	3	23	0	SPO_NO0120A_5_2902
72	7.85803332	2020	1	4	0	0	SPO_NO0120A_5_2902
73	8.31713054	2020	1	4	1	0	SPO_NO0120A_5_2902
74	10.14135555	2020	1	4	2	0	SPO_NO0120A_5_2902
75	11.08710833	2020	1	4	3	0	SPO_NO0120A_5_2902
76	8.644375	2020	1	4	4	0	SPO_NO0120A_5_2902
77	5.23502222	2020	1	4	5	0	SPO_NO0120A_5_2902
78	12.18131666	2020	1	4	6	0	SPO_NO0120A_5_2902
79	11.92161944	2020	1	4	7	0	SPO_NO0120A_5_2902
80	10.51688055	2020	1	4	8	0	SPO_NO0120A_5_2902
81	10.31019444	2020	1	4	9	0	SPO_NO0120A_5_2902
82	13.41679165	2020	1	4	10	0	SPO_NO0120A_5_2902
83	11.98430832	2020	1	4	11	0	SPO_NO0120A_5_2902
84	9.15315	2020	1	4	12	0	SPO_NO0120A_5_2902
85	10.52685833	2020	1	4	13	0	SPO_NO0120A_5_2902
86	10.26161111	2020	1	4	14	0	SPO_NO0120A_5_2902
87	9.90175832	2020	1	4	15	0	SPO_NO0120A_5_2902
88	12.14432777	2020	1	4	16	0	SPO_NO0120A_5_2902
89	11.56095277	2020	1	4	17	0	SPO_NO0120A_5_2902
90	24.24441665	2020	1	4	18	0	SPO_NO0120A_5_2902
91	21.64659444	2020	1	4	19	0	SPO_NO0120A_5_2902
92	20.55095276	2020	1	4	20	0	SPO_NO0120A_5_2902
93	21.0117	2020	1	4	21	0	SPO_NO0120A_5_2902
94	17.00948887	2020	1	4	22	0	SPO_NO0120A_5_2902
95	13.58175	2020	1	4	23	0	SPO_NO0120A_5_2902
96	11.62622777	2020	1	5	0	0	SPO_NO0120A_5_2902
97	11.26972776	2020	1	5	1	0	SPO_NO0120A_5_2902
98	9.84584444	2020	1	5	2	0	SPO_NO0120A_5_2902
99	8.33931388	2020	1	5	3	0	SPO_NO0120A_5_2902
100	5.26716944	2020	1	5	4	0	SPO_NO0120A_5_2902
101	1.51454722	2020	1	5	5	0	SPO_NO0120A_5_2902
102	0.64847777	2020	1	5	6	0	SPO_NO0120A_5_2902
103	0.48701666	2020	1	5	7	0	SPO_NO0120A_5_2902
104	0.66933611	2020	1	5	8	0	SPO_NO0120A_5_2902
105	0.592975	2020	1	5	9	0	SPO_NO0120A_5_2902
106	0.758975	2020	1	5	10	0	SPO_NO0120A_5_2902
107	1.52597776	2020	1	5	11	0	SPO_NO0120A_5_2902
108	1.69640832	2020	1	5	12	0	SPO_NO0120A_5_2902
109	2.59749722	2020	1	5	13	0	SPO_NO0120A_5_2902
110	2.82886944	2020	1	5	14	0	SPO_NO0120A_5_2902
111	4.34658054	2020	1	5	15	0	SPO_NO0120A_5_2902
112	3.66783333	2020	1	5	16	0	SPO_NO0120A_5_2902
113	4.64799165	2020	1	5	17	0	SPO_NO0120A_5_2902
114	5.8121611	2020	1	5	18	0	SPO_NO0120A_5_2902
115	5.05815555	2020	1	5	19	0	SPO_NO0120A_5_2902
116	5.57786943	2020	1	5	20	0	SPO_NO0120A_5_2902
117	5.00813887	2020	1	5	21	0	SPO_NO0120A_5_2902
118	4.04509721	2020	1	5	22	0	SPO_NO0120A_5_2902
119	4.7521	2020	1	5	23	0	SPO_NO0120A_5_2902
120	2.18450276	2020	1	6	0	0	SPO_NO0120A_5_2902
121	0.92779166	2020	1	6	1	0	SPO_NO0120A_5_2902
122	0.69488055	2020	1	6	2	0	SPO_NO0120A_5_2902
123	0.37759166	2020	1	6	3	0	SPO_NO0120A_5_2902
124	0.25579722	2020	1	6	4	0	SPO_NO0120A_5_2902
125	0.18369166	2020	1	6	5	0	SPO_NO0120A_5_2902
126	0.40013333	2020	1	6	6	0	SPO_NO0120A_5_2902
127	1.314125	2020	1	6	7	0	SPO_NO0120A_5_2902
128	2.13556665	2020	1	6	8	0	SPO_NO0120A_5_2902
129	2.01003333	2020	1	6	9	0	SPO_NO0120A_5_2902
130	2.01751944	2020	1	6	10	0	SPO_NO0120A_5_2902
131	2.19771666	2020	1	6	11	0	SPO_NO0120A_5_2902
132	2.29556666	2020	1	6	12	0	SPO_NO0120A_5_2902
133	2.31169722	2020	1	6	13	0	SPO_NO0120A_5_2902
134	1.67346666	2020	1	6	14	0	SPO_NO0120A_5_2902
135	1.33641388	2020	1	6	15	0	SPO_NO0120A_5_2902
136	1.53253054	2020	1	6	16	0	SPO_NO0120A_5_2902
137	2.92265	2020	1	6	17	0	SPO_NO0120A_5_2902
138	3.95159166	2020	1	6	18	0	SPO_NO0120A_5_2902
139	3.23489444	2020	1	6	19	0	SPO_NO0120A_5_2902
140	3.150725	2020	1	6	20	0	SPO_NO0120A_5_2902
141	2.88574999	2020	1	6	21	0	SPO_NO0120A_5_2902
142	2.47695	2020	1	6	22	0	SPO_NO0120A_5_2902
143	1.64585833	2020	1	6	23	0	SPO_NO0120A_5_2902
144	3.22406388	2020	1	7	0	0	SPO_NO0120A_5_2902
145	5.38185277	2020	1	7	1	0	SPO_NO0120A_5_2902
146	17.31614166	2020	1	7	2	0	SPO_NO0120A_5_2902
147	24.87677499	2020	1	7	3	0	SPO_NO0120A_5_2902
148	25.7057	2020	1	7	4	0	SPO_NO0120A_5_2902
149	26.07166666	2020	1	7	5	0	SPO_NO0120A_5_2902
150	24.54607777	2020	1	7	6	0	SPO_NO0120A_5_2902
151	25.18526666	2020	1	7	7	0	SPO_NO0120A_5_2902
152	23.67389444	2020	1	7	8	0	SPO_NO0120A_5_2902
153	19.44211943	2020	1	7	9	0	SPO_NO0120A_5_2902
154	16.43496111	2020	1	7	10	0	SPO_NO0120A_5_2902
155	11.44661666	2020	1	7	11	0	SPO_NO0120A_5_2902
156	10.34758333	2020	1	7	12	0	SPO_NO0120A_5_2902
157	8.80348333	2020	1	7	13	0	SPO_NO0120A_5_2902
158	7.04523333	2020	1	7	14	0	SPO_NO0120A_5_2902
159	7.03103054	2020	1	7	15	0	SPO_NO0120A_5_2902
160	4.64782222	2020	1	7	16	0	SPO_NO0120A_5_2902
161	3.51180555	2020	1	7	17	0	SPO_NO0120A_5_2902
162	3.15750833	2020	1	7	18	0	SPO_NO0120A_5_2902
163	2.77016111	2020	1	7	19	0	SPO_NO0120A_5_2902
164	2.91863888	2020	1	7	20	0	SPO_NO0120A_5_2902
165	3.04918333	2020	1	7	21	0	SPO_NO0120A_5_2902
166	4.16006666	2020	1	7	22	0	SPO_NO0120A_5_2902
167	26.30159443	2020	1	7	23	0	SPO_NO0120A_5_2902
168	22.7442361	2020	1	8	0	0	SPO_NO0120A_5_2902
169	25.27488054	2020	1	8	1	0	SPO_NO0120A_5_2902
170	24.675125	2020	1	8	2	0	SPO_NO0120A_5_2902
171	17.61730276	2020	1	8	3	0	SPO_NO0120A_5_2902
172	21.7145	2020	1	8	4	0	SPO_NO0120A_5_2902
173	24.188675	2020	1	8	5	0	SPO_NO0120A_5_2902
174	17.51227499	2020	1	8	6	0	SPO_NO0120A_5_2902
175	16.75904444	2020	1	8	7	0	SPO_NO0120A_5_2902
176	16.25400833	2020	1	8	8	0	SPO_NO0120A_5_2902
177	12.36385276	2020	1	8	9	0	SPO_NO0120A_5_2902
178	16.718	2020	1	8	10	0	SPO_NO0120A_5_2902
179	14.99341111	2020	1	8	11	0	SPO_NO0120A_5_2902
