	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	16.774	2020	1	1	0	0	SPO-SE0095A_00005_100
1	5.421	2020	1	1	1	0	SPO-SE0095A_00005_100
2	9.48799999	2020	1	1	2	0	SPO-SE0095A_00005_100
3	7.299	2020	1	1	3	0	SPO-SE0095A_00005_100
4	8.704	2020	1	1	4	0	SPO-SE0095A_00005_100
5	17.96	2020	1	1	5	0	SPO-SE0095A_00005_100
6	10.928	2020	1	1	6	0	SPO-SE0095A_00005_100
7	7.971	2020	1	1	7	0	SPO-SE0095A_00005_100
8	9.602	2020	1	1	8	0	SPO-SE0095A_00005_100
9	13.62599999	2020	1	1	9	0	SPO-SE0095A_00005_100
10	13.924	2020	1	1	10	0	SPO-SE0095A_00005_100
11	26.64199999	2020	1	1	11	0	SPO-SE0095A_00005_100
12	29.49299999	2020	1	1	12	0	SPO-SE0095A_00005_100
13	40.73299999	2020	1	1	13	0	SPO-SE0095A_00005_100
14	48.932	2020	1	1	14	0	SPO-SE0095A_00005_100
15	38.395	2020	1	1	15	0	SPO-SE0095A_00005_100
16	16.402	2020	1	1	16	0	SPO-SE0095A_00005_100
17	15.611	2020	1	1	17	0	SPO-SE0095A_00005_100
18	10.659	2020	1	1	18	0	SPO-SE0095A_00005_100
19	9.38599999	2020	1	1	19	0	SPO-SE0095A_00005_100
20	7.003	2020	1	1	20	0	SPO-SE0095A_00005_100
21	8.364	2020	1	1	21	0	SPO-SE0095A_00005_100
22	5.80299999	2020	1	1	22	0	SPO-SE0095A_00005_100
23	7.035	2020	1	1	23	0	SPO-SE0095A_00005_100
24	12.62299999	2020	1	2	0	0	SPO-SE0095A_00005_100
25	5.02599999	2020	1	2	1	0	SPO-SE0095A_00005_100
26	4.179	2020	1	2	2	0	SPO-SE0095A_00005_100
27	4.968	2020	1	2	3	0	SPO-SE0095A_00005_100
28	7.53399999	2020	1	2	4	0	SPO-SE0095A_00005_100
29	13.759	2020	1	2	5	0	SPO-SE0095A_00005_100
30	47.749	2020	1	2	6	0	SPO-SE0095A_00005_100
31	38.97699999	2020	1	2	7	0	SPO-SE0095A_00005_100
32	41.927	2020	1	2	8	0	SPO-SE0095A_00005_100
33	23.53999999	2020	1	2	9	0	SPO-SE0095A_00005_100
34	34.936	2020	1	2	10	0	SPO-SE0095A_00005_100
35	23.78	2020	1	2	11	0	SPO-SE0095A_00005_100
36	29.074	2020	1	2	12	0	SPO-SE0095A_00005_100
37	48.34499999	2020	1	2	13	0	SPO-SE0095A_00005_100
38	41.834	2020	1	2	14	0	SPO-SE0095A_00005_100
39	36.24499999	2020	1	2	15	0	SPO-SE0095A_00005_100
40	46.19599999	2020	1	2	16	0	SPO-SE0095A_00005_100
41	27.169	2020	1	2	17	0	SPO-SE0095A_00005_100
42	16.488	2020	1	2	18	0	SPO-SE0095A_00005_100
43	15.901	2020	1	2	19	0	SPO-SE0095A_00005_100
44	20.37399999	2020	1	2	20	0	SPO-SE0095A_00005_100
45	17.652	2020	1	2	21	0	SPO-SE0095A_00005_100
46	13.551	2020	1	2	22	0	SPO-SE0095A_00005_100
47	10.898	2020	1	2	23	0	SPO-SE0095A_00005_100
48	9.67399999	2020	1	3	0	0	SPO-SE0095A_00005_100
49	8.516	2020	1	3	1	0	SPO-SE0095A_00005_100
50	6.45999999	2020	1	3	2	0	SPO-SE0095A_00005_100
51	5.15399999	2020	1	3	3	0	SPO-SE0095A_00005_100
52	2.62999999	2020	1	3	4	0	SPO-SE0095A_00005_100
53	2.971	2020	1	3	5	0	SPO-SE0095A_00005_100
54	3.228	2020	1	3	6	0	SPO-SE0095A_00005_100
55	2.04899999	2020	1	3	7	0	SPO-SE0095A_00005_100
56	2.375	2020	1	3	8	0	SPO-SE0095A_00005_100
57	4.04	2020	1	3	9	0	SPO-SE0095A_00005_100
58	2.58	2020	1	3	10	0	SPO-SE0095A_00005_100
59	1.508	2020	1	3	11	0	SPO-SE0095A_00005_100
60	1.645	2020	1	3	12	0	SPO-SE0095A_00005_100
