	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	42.5	2020	1	1	0	0	SPO-SE0087A_00005_100
1	34.39999999	2020	1	1	1	0	SPO-SE0087A_00005_100
2	19.8	2020	1	1	2	0	SPO-SE0087A_00005_100
3	19.39999999	2020	1	1	3	0	SPO-SE0087A_00005_100
4	13.9	2020	1	1	4	0	SPO-SE0087A_00005_100
5	10.1	2020	1	1	5	0	SPO-SE0087A_00005_100
6	8.9	2020	1	1	6	0	SPO-SE0087A_00005_100
7	9.9	2020	1	1	7	0	SPO-SE0087A_00005_100
8	9.8	2020	1	1	8	0	SPO-SE0087A_00005_100
9	10.5	2020	1	1	9	0	SPO-SE0087A_00005_100
10	9.3	2020	1	1	10	0	SPO-SE0087A_00005_100
11	7.4	2020	1	1	11	0	SPO-SE0087A_00005_100
12	12.5	2020	1	1	12	0	SPO-SE0087A_00005_100
13	18.3	2020	1	1	13	0	SPO-SE0087A_00005_100
14	19.19999999	2020	1	1	14	0	SPO-SE0087A_00005_100
15	22.39999999	2020	1	1	15	0	SPO-SE0087A_00005_100
16	22.19999999	2020	1	1	16	0	SPO-SE0087A_00005_100
17	19.8	2020	1	1	17	0	SPO-SE0087A_00005_100
18	18.5	2020	1	1	18	0	SPO-SE0087A_00005_100
19	17.3	2020	1	1	19	0	SPO-SE0087A_00005_100
20	14.9	2020	1	1	20	0	SPO-SE0087A_00005_100
21	15.3	2020	1	1	21	0	SPO-SE0087A_00005_100
22	11.5	2020	1	1	22	0	SPO-SE0087A_00005_100
23	10.5	2020	1	1	23	0	SPO-SE0087A_00005_100
24	10.5	2020	1	2	0	0	SPO-SE0087A_00005_100
25	8.0	2020	1	2	1	0	SPO-SE0087A_00005_100
26	9.9	2020	1	2	2	0	SPO-SE0087A_00005_100
27	10.4	2020	1	2	3	0	SPO-SE0087A_00005_100
28	13.0	2020	1	2	4	0	SPO-SE0087A_00005_100
29	21.0	2020	1	2	5	0	SPO-SE0087A_00005_100
30	26.5	2020	1	2	6	0	SPO-SE0087A_00005_100
