	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	63.86583333	2020	1	1	0	0	SPO_NO0122A_5_2945
1	58.50633332	2020	1	1	1	0	SPO_NO0122A_5_2945
2	20.65454545	2020	1	1	2	0	SPO_NO0122A_5_2945
3	5.89064516	2020	1	1	3	0	SPO_NO0122A_5_2945
4	3.37822033	2020	1	1	4	0	SPO_NO0122A_5_2945
5	1.72449999	2020	1	1	5	0	SPO_NO0122A_5_2945
6	1.58583333	2020	1	1	6	0	SPO_NO0122A_5_2945
7	1.41283333	2020	1	1	7	0	SPO_NO0122A_5_2945
8	2.12033332	2020	1	1	8	0	SPO_NO0122A_5_2945
9	3.11666665	2020	1	1	9	0	SPO_NO0122A_5_2945
10	6.3855	2020	1	1	10	0	SPO_NO0122A_5_2945
11	13.22749999	2020	1	1	11	0	SPO_NO0122A_5_2945
12	11.08666666	2020	1	1	12	0	SPO_NO0122A_5_2945
13	32.25716666	2020	1	1	13	0	SPO_NO0122A_5_2945
14	33.335	2020	1	1	14	0	SPO_NO0122A_5_2945
15	20.08466666	2020	1	1	15	0	SPO_NO0122A_5_2945
16	19.65383333	2020	1	1	16	0	SPO_NO0122A_5_2945
17	20.71883332	2020	1	1	17	0	SPO_NO0122A_5_2945
18	18.61033333	2020	1	1	18	0	SPO_NO0122A_5_2945
19	16.87866666	2020	1	1	19	0	SPO_NO0122A_5_2945
20	16.01549999	2020	1	1	20	0	SPO_NO0122A_5_2945
21	9.57133332	2020	1	1	21	0	SPO_NO0122A_5_2945
22	8.255	2020	1	1	22	0	SPO_NO0122A_5_2945
23	13.19216666	2020	1	1	23	0	SPO_NO0122A_5_2945
24	14.4115	2020	1	2	0	0	SPO_NO0122A_5_2945
25	13.48683333	2020	1	2	1	0	SPO_NO0122A_5_2945
26	10.30749999	2020	1	2	2	0	SPO_NO0122A_5_2945
27	7.20974999	2020	1	2	3	0	SPO_NO0122A_5_2945
28	4.98041666	2020	1	2	4	0	SPO_NO0122A_5_2945
29	5.05694443	2020	1	2	5	0	SPO_NO0122A_5_2945
30	6.09380554	2020	1	2	6	0	SPO_NO0122A_5_2945
31	7.56369443	2020	1	2	7	0	SPO_NO0122A_5_2945
32	9.51552777	2020	1	2	8	0	SPO_NO0122A_5_2945
33	12.21983333	2020	1	2	9	0	SPO_NO0122A_5_2945
34	13.58841666	2020	1	2	10	0	SPO_NO0122A_5_2945
35	16.05369444	2020	1	2	11	0	SPO_NO0122A_5_2945
36	16.97788887	2020	1	2	12	0	SPO_NO0122A_5_2945
37	18.23221264	2020	1	2	13	0	SPO_NO0122A_5_2945
38	16.94439527	2020	1	2	14	0	SPO_NO0122A_5_2945
39	15.65028818	2020	1	2	15	0	SPO_NO0122A_5_2945
40	11.59487393	2020	1	2	16	0	SPO_NO0122A_5_2945
41	8.67377776	2020	1	2	17	0	SPO_NO0122A_5_2945
42	5.93755554	2020	1	2	18	0	SPO_NO0122A_5_2945
43	6.1105	2020	1	2	19	0	SPO_NO0122A_5_2945
44	8.69122222	2020	1	2	20	0	SPO_NO0122A_5_2945
45	7.51436111	2020	1	2	21	0	SPO_NO0122A_5_2945
46	4.35838887	2020	1	2	22	0	SPO_NO0122A_5_2945
47	4.04980555	2020	1	2	23	0	SPO_NO0122A_5_2945
48	5.97149999	2020	1	3	0	0	SPO_NO0122A_5_2945
49	6.42027777	2020	1	3	1	0	SPO_NO0122A_5_2945
50	6.29136111	2020	1	3	2	0	SPO_NO0122A_5_2945
51	5.04397221	2020	1	3	3	0	SPO_NO0122A_5_2945
52	3.40744443	2020	1	3	4	0	SPO_NO0122A_5_2945
53	3.34011111	2020	1	3	5	0	SPO_NO0122A_5_2945
54	2.93963888	2020	1	3	6	0	SPO_NO0122A_5_2945
55	2.72813887	2020	1	3	7	0	SPO_NO0122A_5_2945
56	15.21533333	2020	1	3	8	0	SPO_NO0122A_5_2945
57	25.1495	2020	1	3	9	0	SPO_NO0122A_5_2945
58	49.56208333	2020	1	3	10	0	SPO_NO0122A_5_2945
59	30.0135	2020	1	3	11	0	SPO_NO0122A_5_2945
60	37.61358332	2020	1	3	12	0	SPO_NO0122A_5_2945
61	37.07391666	2020	1	3	13	0	SPO_NO0122A_5_2945
62	51.96158333	2020	1	3	14	0	SPO_NO0122A_5_2945
63	37.49625	2020	1	3	15	0	SPO_NO0122A_5_2945
64	28.70149999	2020	1	3	16	0	SPO_NO0122A_5_2945
65	22.06783332	2020	1	3	17	0	SPO_NO0122A_5_2945
66	9.07691666	2020	1	3	18	0	SPO_NO0122A_5_2945
67	4.63975	2020	1	3	19	0	SPO_NO0122A_5_2945
68	8.78674999	2020	1	3	20	0	SPO_NO0122A_5_2945
69	6.84349999	2020	1	3	21	0	SPO_NO0122A_5_2945
70	4.27657141	2020	1	3	22	0	SPO_NO0122A_5_2945
71	3.32591954	2020	1	3	23	0	SPO_NO0122A_5_2945
72	4.9585269	2020	1	4	0	0	SPO_NO0122A_5_2945
73	8.18039435	2020	1	4	1	0	SPO_NO0122A_5_2945
74	4.83466665	2020	1	4	2	0	SPO_NO0122A_5_2945
75	8.07916666	2020	1	4	3	0	SPO_NO0122A_5_2945
76	9.01841665	2020	1	4	4	0	SPO_NO0122A_5_2945
77	10.40499999	2020	1	4	5	0	SPO_NO0122A_5_2945
78	17.36358333	2020	1	4	6	0	SPO_NO0122A_5_2945
79	25.9415	2020	1	4	7	0	SPO_NO0122A_5_2945
80	30.63133333	2020	1	4	8	0	SPO_NO0122A_5_2945
81	19.352	2020	1	4	9	0	SPO_NO0122A_5_2945
82	34.22708332	2020	1	4	10	0	SPO_NO0122A_5_2945
83	35.3065	2020	1	4	11	0	SPO_NO0122A_5_2945
84	20.76041666	2020	1	4	12	0	SPO_NO0122A_5_2945
85	40.48283332	2020	1	4	13	0	SPO_NO0122A_5_2945
86	57.31758332	2020	1	4	14	0	SPO_NO0122A_5_2945
87	111.06708333	2020	1	4	15	0	SPO_NO0122A_5_2945
88	75.20016665	2020	1	4	16	0	SPO_NO0122A_5_2945
89	120.80391666	2020	1	4	17	0	SPO_NO0122A_5_2945
90	114.43158333	2020	1	4	18	0	SPO_NO0122A_5_2945
91	86.21058333	2020	1	4	19	0	SPO_NO0122A_5_2945
92	56.70316666	2020	1	4	20	0	SPO_NO0122A_5_2945
93	44.359	2020	1	4	21	0	SPO_NO0122A_5_2945
94	37.43683332	2020	1	4	22	0	SPO_NO0122A_5_2945
95	36.0565	2020	1	4	23	0	SPO_NO0122A_5_2945
96	27.79066665	2020	1	5	0	0	SPO_NO0122A_5_2945
97	19.06183332	2020	1	5	1	0	SPO_NO0122A_5_2945
98	13.41541666	2020	1	5	2	0	SPO_NO0122A_5_2945
99	12.12108332	2020	1	5	3	0	SPO_NO0122A_5_2945
100	12.89491666	2020	1	5	4	0	SPO_NO0122A_5_2945
101	12.39291665	2020	1	5	5	0	SPO_NO0122A_5_2945
102	11.15634078	2020	1	5	6	0	SPO_NO0122A_5_2945
103	8.78118497	2020	1	5	7	0	SPO_NO0122A_5_2945
104	8.32110465	2020	1	5	8	0	SPO_NO0122A_5_2945
105	11.65821528	2020	1	5	9	0	SPO_NO0122A_5_2945
106	11.51367231	2020	1	5	10	0	SPO_NO0122A_5_2945
107	14.947535	2020	1	5	11	0	SPO_NO0122A_5_2945
108	17.533	2020	1	5	12	0	SPO_NO0122A_5_2945
109	11.23158332	2020	1	5	13	0	SPO_NO0122A_5_2945
110	9.04266666	2020	1	5	14	0	SPO_NO0122A_5_2945
111	12.97233333	2020	1	5	15	0	SPO_NO0122A_5_2945
112	13.35283332	2020	1	5	16	0	SPO_NO0122A_5_2945
113	14.96708333	2020	1	5	17	0	SPO_NO0122A_5_2945
114	20.12633333	2020	1	5	18	0	SPO_NO0122A_5_2945
115	20.47316666	2020	1	5	19	0	SPO_NO0122A_5_2945
116	21.72908333	2020	1	5	20	0	SPO_NO0122A_5_2945
117	26.61933333	2020	1	5	21	0	SPO_NO0122A_5_2945
118	22.0985	2020	1	5	22	0	SPO_NO0122A_5_2945
119	20.54508333	2020	1	5	23	0	SPO_NO0122A_5_2945
120	15.38583333	2020	1	6	0	0	SPO_NO0122A_5_2945
