	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	11.99	2020	1	1	0	0	SPO_NO0070A_5_432
1	13.64	2020	1	1	1	0	SPO_NO0070A_5_432
2	12.32	2020	1	1	2	0	SPO_NO0070A_5_432
3	14.08	2020	1	1	3	0	SPO_NO0070A_5_432
4	10.56	2020	1	1	4	0	SPO_NO0070A_5_432
5	5.71999999	2020	1	1	5	0	SPO_NO0070A_5_432
6	5.94	2020	1	1	6	0	SPO_NO0070A_5_432
7	6.92999999	2020	1	1	7	0	SPO_NO0070A_5_432
8	6.82	2020	1	1	8	0	SPO_NO0070A_5_432
9	5.38999999	2020	1	1	9	0	SPO_NO0070A_5_432
10	4.29	2020	1	1	10	0	SPO_NO0070A_5_432
11	6.16	2020	1	1	11	0	SPO_NO0070A_5_432
12	10.11999999	2020	1	1	12	0	SPO_NO0070A_5_432
13	10.77999999	2020	1	1	13	0	SPO_NO0070A_5_432
14	11.88	2020	1	1	14	0	SPO_NO0070A_5_432
15	8.58	2020	1	1	15	0	SPO_NO0070A_5_432
16	11.0	2020	1	1	16	0	SPO_NO0070A_5_432
17	8.02999999	2020	1	1	17	0	SPO_NO0070A_5_432
18	6.49	2020	1	1	18	0	SPO_NO0070A_5_432
19	4.29	2020	1	1	19	0	SPO_NO0070A_5_432
20	4.95	2020	1	1	20	0	SPO_NO0070A_5_432
21	3.62999999	2020	1	1	21	0	SPO_NO0070A_5_432
22	2.2	2020	1	1	22	0	SPO_NO0070A_5_432
23	1.32	2020	1	1	23	0	SPO_NO0070A_5_432
24	1.21	2020	1	2	0	0	SPO_NO0070A_5_432
25	0.0	2020	1	2	1	0	SPO_NO0070A_5_432
26	5.83	2020	1	2	2	0	SPO_NO0070A_5_432
27	13.19999999	2020	1	2	3	0	SPO_NO0070A_5_432
28	19.03	2020	1	2	4	0	SPO_NO0070A_5_432
29	18.80999999	2020	1	2	5	0	SPO_NO0070A_5_432
30	24.09	2020	1	2	6	0	SPO_NO0070A_5_432
31	33.43999999	2020	1	2	7	0	SPO_NO0070A_5_432
32	37.95	2020	1	2	8	0	SPO_NO0070A_5_432
33	33.32999999	2020	1	2	9	0	SPO_NO0070A_5_432
34	33.0	2020	1	2	10	0	SPO_NO0070A_5_432
35	35.42	2020	1	2	11	0	SPO_NO0070A_5_432
36	29.37	2020	1	2	12	0	SPO_NO0070A_5_432
37	26.73	2020	1	2	13	0	SPO_NO0070A_5_432
38	17.6	2020	1	2	14	0	SPO_NO0070A_5_432
39	11.22	2020	1	2	15	0	SPO_NO0070A_5_432
40	8.35999999	2020	1	2	16	0	SPO_NO0070A_5_432
41	6.04999999	2020	1	2	17	0	SPO_NO0070A_5_432
42	6.16	2020	1	2	18	0	SPO_NO0070A_5_432
43	6.37999999	2020	1	2	19	0	SPO_NO0070A_5_432
44	7.15	2020	1	2	20	0	SPO_NO0070A_5_432
45	5.38999999	2020	1	2	21	0	SPO_NO0070A_5_432
46	5.5	2020	1	2	22	0	SPO_NO0070A_5_432
47	11.99	2020	1	2	23	0	SPO_NO0070A_5_432
48	12.32	2020	1	3	0	0	SPO_NO0070A_5_432
49	15.28999999	2020	1	3	1	0	SPO_NO0070A_5_432
50	23.64999999	2020	1	3	2	0	SPO_NO0070A_5_432
51	21.67	2020	1	3	3	0	SPO_NO0070A_5_432
52	19.8	2020	1	3	4	0	SPO_NO0070A_5_432
53	29.80999999	2020	1	3	5	0	SPO_NO0070A_5_432
54	8.25	2020	1	3	6	0	SPO_NO0070A_5_432
55	17.71	2020	1	3	7	0	SPO_NO0070A_5_432
56	21.23	2020	1	3	8	0	SPO_NO0070A_5_432
57	15.28999999	2020	1	3	9	0	SPO_NO0070A_5_432
58	20.35	2020	1	3	10	0	SPO_NO0070A_5_432
59	26.18	2020	1	3	11	0	SPO_NO0070A_5_432
60	18.14999999	2020	1	3	12	0	SPO_NO0070A_5_432
61	13.75	2020	1	3	13	0	SPO_NO0070A_5_432
62	4.73	2020	1	3	14	0	SPO_NO0070A_5_432
63	16.39	2020	1	3	15	0	SPO_NO0070A_5_432
64	12.86999999	2020	1	3	16	0	SPO_NO0070A_5_432
65	18.03999999	2020	1	3	17	0	SPO_NO0070A_5_432
66	15.94999999	2020	1	3	18	0	SPO_NO0070A_5_432
67	21.23	2020	1	3	19	0	SPO_NO0070A_5_432
68	17.16	2020	1	3	20	0	SPO_NO0070A_5_432
69	24.64	2020	1	3	21	0	SPO_NO0070A_5_432
70	24.09	2020	1	3	22	0	SPO_NO0070A_5_432
71	18.14999999	2020	1	3	23	0	SPO_NO0070A_5_432
72	22.44	2020	1	4	0	0	SPO_NO0070A_5_432
73	19.03	2020	1	4	1	0	SPO_NO0070A_5_432
74	19.14	2020	1	4	2	0	SPO_NO0070A_5_432
75	18.92	2020	1	4	3	0	SPO_NO0070A_5_432
76	19.14	2020	1	4	4	0	SPO_NO0070A_5_432
77	25.73999999	2020	1	4	5	0	SPO_NO0070A_5_432
78	23.76	2020	1	4	6	0	SPO_NO0070A_5_432
79	18.80999999	2020	1	4	7	0	SPO_NO0070A_5_432
80	21.34	2020	1	4	8	0	SPO_NO0070A_5_432
81	22.0	2020	1	4	9	0	SPO_NO0070A_5_432
