	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	67.18464699	2020	1	1	0	0	SPO_NO0101A_5_332
1	44.73590699	2020	1	1	1	0	SPO_NO0101A_5_332
2	12.414172	2020	1	1	2	0	SPO_NO0101A_5_332
3	14.044699	2020	1	1	3	0	SPO_NO0101A_5_332
4	0.0	2020	1	1	4	0	SPO_NO0101A_5_332
5	0.0	2020	1	1	5	0	SPO_NO0101A_5_332
6	0.0	2020	1	1	6	0	SPO_NO0101A_5_332
7	3.259151	2020	1	1	7	0	SPO_NO0101A_5_332
8	0.0	2020	1	1	8	0	SPO_NO0101A_5_332
9	0.137494	2020	1	1	9	0	SPO_NO0101A_5_332
10	0.588828	2020	1	1	10	0	SPO_NO0101A_5_332
11	2.80312599	2020	1	1	11	0	SPO_NO0101A_5_332
12	7.623775	2020	1	1	12	0	SPO_NO0101A_5_332
13	5.447654	2020	1	1	13	0	SPO_NO0101A_5_332
14	7.548782	2020	1	1	14	0	SPO_NO0101A_5_332
15	11.974174	2020	1	1	15	0	SPO_NO0101A_5_332
16	18.021069	2020	1	1	16	0	SPO_NO0101A_5_332
17	10.114364	2020	1	1	17	0	SPO_NO0101A_5_332
18	27.06849499	2020	1	1	18	0	SPO_NO0101A_5_332
19	10.367464	2020	1	1	19	0	SPO_NO0101A_5_332
20	21.13762099	2020	1	1	20	0	SPO_NO0101A_5_332
21	13.833262	2020	1	1	21	0	SPO_NO0101A_5_332
22	11.50167899	2020	1	1	22	0	SPO_NO0101A_5_332
23	11.54972399	2020	1	1	23	0	SPO_NO0101A_5_332
24	12.906615	2020	1	2	0	0	SPO_NO0101A_5_332
25	9.55166499	2020	1	2	1	0	SPO_NO0101A_5_332
26	6.03961099	2020	1	2	2	0	SPO_NO0101A_5_332
27	0.463017	2020	1	2	3	0	SPO_NO0101A_5_332
28	7.369155	2020	1	2	4	0	SPO_NO0101A_5_332
29	10.282764	2020	1	2	5	0	SPO_NO0101A_5_332
30	7.439021	2020	1	2	6	0	SPO_NO0101A_5_332
31	10.0649	2020	1	2	7	0	SPO_NO0101A_5_332
32	10.713577	2020	1	2	8	0	SPO_NO0101A_5_332
33	12.82853399	2020	1	2	9	0	SPO_NO0101A_5_332
34	14.36010199	2020	1	2	10	0	SPO_NO0101A_5_332
35	11.31633899	2020	1	2	11	0	SPO_NO0101A_5_332
36	12.78996899	2020	1	2	12	0	SPO_NO0101A_5_332
37	20.35543099	2020	1	2	13	0	SPO_NO0101A_5_332
38	14.30164	2020	1	2	14	0	SPO_NO0101A_5_332
39	19.919191	2020	1	2	15	0	SPO_NO0101A_5_332
40	13.603246	2020	1	2	16	0	SPO_NO0101A_5_332
41	9.099667	2020	1	2	17	0	SPO_NO0101A_5_332
42	2.850946	2020	1	2	18	0	SPO_NO0101A_5_332
43	4.68588499	2020	1	2	19	0	SPO_NO0101A_5_332
44	6.330896	2020	1	2	20	0	SPO_NO0101A_5_332
45	10.661173	2020	1	2	21	0	SPO_NO0101A_5_332
46	8.43833099	2020	1	2	22	0	SPO_NO0101A_5_332
