	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	111.016009	2020	1	1	0	0	SPO_NO0111A_5_1692
1	9.60959199	2020	1	1	1	0	SPO_NO0111A_5_1692
2	2.789418	2020	1	1	2	0	SPO_NO0111A_5_1692
3	1.29783399	2020	1	1	3	0	SPO_NO0111A_5_1692
4	0.76942	2020	1	1	4	0	SPO_NO0111A_5_1692
5	0.0	2020	1	1	5	0	SPO_NO0111A_5_1692
6	0.0	2020	1	1	6	0	SPO_NO0111A_5_1692
7	0.0	2020	1	1	7	0	SPO_NO0111A_5_1692
8	0.0	2020	1	1	8	0	SPO_NO0111A_5_1692
9	0.103419	2020	1	1	9	0	SPO_NO0111A_5_1692
10	3.200886	2020	1	1	10	0	SPO_NO0111A_5_1692
11	1.223279	2020	1	1	11	0	SPO_NO0111A_5_1692
12	5.481981	2020	1	1	12	0	SPO_NO0111A_5_1692
13	1.60717599	2020	1	1	13	0	SPO_NO0111A_5_1692
14	2.926536	2020	1	1	14	0	SPO_NO0111A_5_1692
15	3.646116	2020	1	1	15	0	SPO_NO0111A_5_1692
16	9.809927	2020	1	1	16	0	SPO_NO0111A_5_1692
17	8.36041299	2020	1	1	17	0	SPO_NO0111A_5_1692
18	5.99483199	2020	1	1	18	0	SPO_NO0111A_5_1692
19	8.827199	2020	1	1	19	0	SPO_NO0111A_5_1692
20	5.291813	2020	1	1	20	0	SPO_NO0111A_5_1692
21	8.811165	2020	1	1	21	0	SPO_NO0111A_5_1692
22	3.40629399	2020	1	1	22	0	SPO_NO0111A_5_1692
23	7.45930599	2020	1	1	23	0	SPO_NO0111A_5_1692
24	2.96398999	2020	1	2	0	0	SPO_NO0111A_5_1692
25	0.0	2020	1	2	1	0	SPO_NO0111A_5_1692
26	0.629663	2020	1	2	2	0	SPO_NO0111A_5_1692
27	1.68042699	2020	1	2	3	0	SPO_NO0111A_5_1692
28	0.0	2020	1	2	4	0	SPO_NO0111A_5_1692
29	6.686105	2020	1	2	5	0	SPO_NO0111A_5_1692
30	4.16896399	2020	1	2	6	0	SPO_NO0111A_5_1692
31	10.161572	2020	1	2	7	0	SPO_NO0111A_5_1692
32	10.06714599	2020	1	2	8	0	SPO_NO0111A_5_1692
33	12.408795	2020	1	2	9	0	SPO_NO0111A_5_1692
34	11.249783	2020	1	2	10	0	SPO_NO0111A_5_1692
35	15.81410299	2020	1	2	11	0	SPO_NO0111A_5_1692
36	6.491155	2020	1	2	12	0	SPO_NO0111A_5_1692
37	14.36304	2020	1	2	13	0	SPO_NO0111A_5_1692
38	13.21699699	2020	1	2	14	0	SPO_NO0111A_5_1692
39	11.782527	2020	1	2	15	0	SPO_NO0111A_5_1692
40	11.888149	2020	1	2	16	0	SPO_NO0111A_5_1692
41	10.041532	2020	1	2	17	0	SPO_NO0111A_5_1692
42	4.148017	2020	1	2	18	0	SPO_NO0111A_5_1692
43	3.946184	2020	1	2	19	0	SPO_NO0111A_5_1692
44	8.88145699	2020	1	2	20	0	SPO_NO0111A_5_1692
45	10.40553199	2020	1	2	21	0	SPO_NO0111A_5_1692
46	6.86410699	2020	1	2	22	0	SPO_NO0111A_5_1692
47	6.365891	2020	1	2	23	0	SPO_NO0111A_5_1692
48	6.471713	2020	1	3	0	0	SPO_NO0111A_5_1692
49	13.05434999	2020	1	3	1	0	SPO_NO0111A_5_1692
50	8.37525199	2020	1	3	2	0	SPO_NO0111A_5_1692
51	3.088591	2020	1	3	3	0	SPO_NO0111A_5_1692
52	3.50569599	2020	1	3	4	0	SPO_NO0111A_5_1692
53	4.55003099	2020	1	3	5	0	SPO_NO0111A_5_1692
54	4.81600699	2020	1	3	6	0	SPO_NO0111A_5_1692
55	2.7919	2020	1	3	7	0	SPO_NO0111A_5_1692
56	3.426676	2020	1	3	8	0	SPO_NO0111A_5_1692
57	3.08846899	2020	1	3	9	0	SPO_NO0111A_5_1692
58	7.16291999	2020	1	3	10	0	SPO_NO0111A_5_1692
59	12.372776	2020	1	3	11	0	SPO_NO0111A_5_1692
60	8.214327	2020	1	3	12	0	SPO_NO0111A_5_1692
61	12.781869	2020	1	3	13	0	SPO_NO0111A_5_1692
62	13.88170399	2020	1	3	14	0	SPO_NO0111A_5_1692
63	16.025991	2020	1	3	15	0	SPO_NO0111A_5_1692
64	10.91019099	2020	1	3	16	0	SPO_NO0111A_5_1692
65	12.474406	2020	1	3	17	0	SPO_NO0111A_5_1692
66	9.248215	2020	1	3	18	0	SPO_NO0111A_5_1692
67	2.24034699	2020	1	3	19	0	SPO_NO0111A_5_1692
68	8.542768	2020	1	3	20	0	SPO_NO0111A_5_1692
69	5.776504	2020	1	3	21	0	SPO_NO0111A_5_1692
70	1.84921	2020	1	3	22	0	SPO_NO0111A_5_1692
71	0.0	2020	1	3	23	0	SPO_NO0111A_5_1692
72	3.61160799	2020	1	4	0	0	SPO_NO0111A_5_1692
73	0.0	2020	1	4	1	0	SPO_NO0111A_5_1692
74	4.85254899	2020	1	4	2	0	SPO_NO0111A_5_1692
75	2.130726	2020	1	4	3	0	SPO_NO0111A_5_1692
76	2.685233	2020	1	4	4	0	SPO_NO0111A_5_1692
77	1.801634	2020	1	4	5	0	SPO_NO0111A_5_1692
78	4.37832899	2020	1	4	6	0	SPO_NO0111A_5_1692
79	0.0	2020	1	4	7	0	SPO_NO0111A_5_1692
80	6.17604	2020	1	4	8	0	SPO_NO0111A_5_1692
81	7.104571	2020	1	4	9	0	SPO_NO0111A_5_1692
82	10.49863599	2020	1	4	10	0	SPO_NO0111A_5_1692
83	11.08271	2020	1	4	11	0	SPO_NO0111A_5_1692
84	7.61209299	2020	1	4	12	0	SPO_NO0111A_5_1692
85	9.521789	2020	1	4	13	0	SPO_NO0111A_5_1692
86	20.21076499	2020	1	4	14	0	SPO_NO0111A_5_1692
87	27.898647	2020	1	4	15	0	SPO_NO0111A_5_1692
88	49.542541	2020	1	4	16	0	SPO_NO0111A_5_1692
89	37.39869	2020	1	4	17	0	SPO_NO0111A_5_1692
90	24.540284	2020	1	4	18	0	SPO_NO0111A_5_1692
91	34.18761599	2020	1	4	19	0	SPO_NO0111A_5_1692
92	22.284452	2020	1	4	20	0	SPO_NO0111A_5_1692
93	27.26038499	2020	1	4	21	0	SPO_NO0111A_5_1692
94	16.58213299	2020	1	4	22	0	SPO_NO0111A_5_1692
95	18.34621699	2020	1	4	23	0	SPO_NO0111A_5_1692
96	14.700384	2020	1	5	0	0	SPO_NO0111A_5_1692
97	12.463895	2020	1	5	1	0	SPO_NO0111A_5_1692
98	4.515284	2020	1	5	2	0	SPO_NO0111A_5_1692
99	3.84562299	2020	1	5	3	0	SPO_NO0111A_5_1692
100	6.23207399	2020	1	5	4	0	SPO_NO0111A_5_1692
101	8.669904	2020	1	5	5	0	SPO_NO0111A_5_1692
102	0.145631	2020	1	5	6	0	SPO_NO0111A_5_1692
103	0.0	2020	1	5	7	0	SPO_NO0111A_5_1692
104	4.98376199	2020	1	5	8	0	SPO_NO0111A_5_1692
105	2.68985999	2020	1	5	9	0	SPO_NO0111A_5_1692
106	3.966797	2020	1	5	10	0	SPO_NO0111A_5_1692
107	5.338714	2020	1	5	11	0	SPO_NO0111A_5_1692
108	3.83381	2020	1	5	12	0	SPO_NO0111A_5_1692
109	3.57738399	2020	1	5	13	0	SPO_NO0111A_5_1692
110	2.302719	2020	1	5	14	0	SPO_NO0111A_5_1692
111	5.630872	2020	1	5	15	0	SPO_NO0111A_5_1692
112	1.570542	2020	1	5	16	0	SPO_NO0111A_5_1692
113	3.41801099	2020	1	5	17	0	SPO_NO0111A_5_1692
114	0.0	2020	1	5	18	0	SPO_NO0111A_5_1692
115	5.02384499	2020	1	5	19	0	SPO_NO0111A_5_1692
116	3.69004699	2020	1	5	20	0	SPO_NO0111A_5_1692
117	10.6128	2020	1	5	21	0	SPO_NO0111A_5_1692
118	8.13954999	2020	1	5	22	0	SPO_NO0111A_5_1692
119	7.53221299	2020	1	5	23	0	SPO_NO0111A_5_1692
120	10.09880899	2020	1	6	0	0	SPO_NO0111A_5_1692
121	8.15120199	2020	1	6	1	0	SPO_NO0111A_5_1692
122	6.76150499	2020	1	6	2	0	SPO_NO0111A_5_1692
123	5.15253699	2020	1	6	3	0	SPO_NO0111A_5_1692
124	4.657649	2020	1	6	4	0	SPO_NO0111A_5_1692
125	6.27614699	2020	1	6	5	0	SPO_NO0111A_5_1692
126	5.502067	2020	1	6	6	0	SPO_NO0111A_5_1692
127	9.19191299	2020	1	6	7	0	SPO_NO0111A_5_1692
128	8.905687	2020	1	6	8	0	SPO_NO0111A_5_1692
129	14.12320199	2020	1	6	9	0	SPO_NO0111A_5_1692
130	9.787115	2020	1	6	10	0	SPO_NO0111A_5_1692
131	5.64642399	2020	1	6	11	0	SPO_NO0111A_5_1692
132	7.582047	2020	1	6	12	0	SPO_NO0111A_5_1692
133	6.73236599	2020	1	6	13	0	SPO_NO0111A_5_1692
134	4.097813	2020	1	6	14	0	SPO_NO0111A_5_1692
135	5.95713999	2020	1	6	15	0	SPO_NO0111A_5_1692
136	4.330521	2020	1	6	16	0	SPO_NO0111A_5_1692
137	7.60172199	2020	1	6	17	0	SPO_NO0111A_5_1692
138	6.305733	2020	1	6	18	0	SPO_NO0111A_5_1692
139	5.947357	2020	1	6	19	0	SPO_NO0111A_5_1692
140	3.927089	2020	1	6	20	0	SPO_NO0111A_5_1692
141	2.45736299	2020	1	6	21	0	SPO_NO0111A_5_1692
142	1.73138799	2020	1	6	22	0	SPO_NO0111A_5_1692
143	0.098923	2020	1	6	23	0	SPO_NO0111A_5_1692
144	3.039596	2020	1	7	0	0	SPO_NO0111A_5_1692
145	1.348435	2020	1	7	1	0	SPO_NO0111A_5_1692
146	3.508448	2020	1	7	2	0	SPO_NO0111A_5_1692
147	2.04698799	2020	1	7	3	0	SPO_NO0111A_5_1692
148	3.53399099	2020	1	7	4	0	SPO_NO0111A_5_1692
149	3.172914	2020	1	7	5	0	SPO_NO0111A_5_1692
150	4.58162	2020	1	7	6	0	SPO_NO0111A_5_1692
151	3.256863	2020	1	7	7	0	SPO_NO0111A_5_1692
152	6.04677	2020	1	7	8	0	SPO_NO0111A_5_1692
153	6.04731	2020	1	7	9	0	SPO_NO0111A_5_1692
154	5.076964	2020	1	7	10	0	SPO_NO0111A_5_1692
155	3.220486	2020	1	7	11	0	SPO_NO0111A_5_1692
156	4.09817099	2020	1	7	12	0	SPO_NO0111A_5_1692
157	4.839792	2020	1	7	13	0	SPO_NO0111A_5_1692
158	8.09112499	2020	1	7	14	0	SPO_NO0111A_5_1692
159	5.33073499	2020	1	7	15	0	SPO_NO0111A_5_1692
160	5.734305	2020	1	7	16	0	SPO_NO0111A_5_1692
161	10.376426	2020	1	7	17	0	SPO_NO0111A_5_1692
162	6.793701	2020	1	7	18	0	SPO_NO0111A_5_1692
163	12.65841099	2020	1	7	19	0	SPO_NO0111A_5_1692
164		2020	1	7	20	0	SPO_NO0111A_5_1692
165	15.457117	2020	1	7	21	0	SPO_NO0111A_5_1692
166	17.167306	2020	1	7	22	0	SPO_NO0111A_5_1692
167	4.546814	2020	1	7	23	0	SPO_NO0111A_5_1692
168	2.446051	2020	1	8	0	0	SPO_NO0111A_5_1692
169	3.632413	2020	1	8	1	0	SPO_NO0111A_5_1692
170	8.474259	2020	1	8	2	0	SPO_NO0111A_5_1692
171	5.047676	2020	1	8	3	0	SPO_NO0111A_5_1692
