	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	52.372627	2020	1	1	0	0	SPO_NO0104A_5_1671
1	30.358284	2020	1	1	1	0	SPO_NO0104A_5_1671
2	15.84331199	2020	1	1	2	0	SPO_NO0104A_5_1671
3	5.61635099	2020	1	1	3	0	SPO_NO0104A_5_1671
4	7.38309	2020	1	1	4	0	SPO_NO0104A_5_1671
5	0.0	2020	1	1	5	0	SPO_NO0104A_5_1671
6	6.754621	2020	1	1	6	0	SPO_NO0104A_5_1671
7	4.66386099	2020	1	1	7	0	SPO_NO0104A_5_1671
8	0.860203	2020	1	1	8	0	SPO_NO0104A_5_1671
9	5.60279099	2020	1	1	9	0	SPO_NO0104A_5_1671
10	2.400545	2020	1	1	10	0	SPO_NO0104A_5_1671
11	9.07141999	2020	1	1	11	0	SPO_NO0104A_5_1671
12	9.628745	2020	1	1	12	0	SPO_NO0104A_5_1671
13	13.036624	2020	1	1	13	0	SPO_NO0104A_5_1671
14	11.578977	2020	1	1	14	0	SPO_NO0104A_5_1671
15	14.66255499	2020	1	1	15	0	SPO_NO0104A_5_1671
16	13.75850999	2020	1	1	16	0	SPO_NO0104A_5_1671
17	2.991342	2020	1	1	17	0	SPO_NO0104A_5_1671
18	11.064855	2020	1	1	18	0	SPO_NO0104A_5_1671
19	8.197872	2020	1	1	19	0	SPO_NO0104A_5_1671
20	12.225662	2020	1	1	20	0	SPO_NO0104A_5_1671
21	10.517821	2020	1	1	21	0	SPO_NO0104A_5_1671
22	8.92856199	2020	1	1	22	0	SPO_NO0104A_5_1671
23	10.610446	2020	1	1	23	0	SPO_NO0104A_5_1671
24	6.945146	2020	1	2	0	0	SPO_NO0104A_5_1671
25	6.929107	2020	1	2	1	0	SPO_NO0104A_5_1671
26	9.515169	2020	1	2	2	0	SPO_NO0104A_5_1671
27	5.69309499	2020	1	2	3	0	SPO_NO0104A_5_1671
28	8.07792599	2020	1	2	4	0	SPO_NO0104A_5_1671
29	6.87301599	2020	1	2	5	0	SPO_NO0104A_5_1671
30	6.861385	2020	1	2	6	0	SPO_NO0104A_5_1671
31	2.703287	2020	1	2	7	0	SPO_NO0104A_5_1671
32	11.453619	2020	1	2	8	0	SPO_NO0104A_5_1671
33	11.19506999	2020	1	2	9	0	SPO_NO0104A_5_1671
34	11.089877	2020	1	2	10	0	SPO_NO0104A_5_1671
35	16.459686	2020	1	2	11	0	SPO_NO0104A_5_1671
36	16.513579	2020	1	2	12	0	SPO_NO0104A_5_1671
37	7.47244699	2020	1	2	13	0	SPO_NO0104A_5_1671
38	14.607174	2020	1	2	14	0	SPO_NO0104A_5_1671
39	13.251225	2020	1	2	15	0	SPO_NO0104A_5_1671
40	17.327876	2020	1	2	16	0	SPO_NO0104A_5_1671
41	25.326158	2020	1	2	17	0	SPO_NO0104A_5_1671
42	19.933216	2020	1	2	18	0	SPO_NO0104A_5_1671
43	15.351068	2020	1	2	19	0	SPO_NO0104A_5_1671
44	7.067631	2020	1	2	20	0	SPO_NO0104A_5_1671
45	12.117842	2020	1	2	21	0	SPO_NO0104A_5_1671
46	6.027889	2020	1	2	22	0	SPO_NO0104A_5_1671
47	5.630281	2020	1	2	23	0	SPO_NO0104A_5_1671
48	9.22708699	2020	1	3	0	0	SPO_NO0104A_5_1671
49	7.418095	2020	1	3	1	0	SPO_NO0104A_5_1671
50	3.06379499	2020	1	3	2	0	SPO_NO0104A_5_1671
51	4.72863399	2020	1	3	3	0	SPO_NO0104A_5_1671
52	0.0	2020	1	3	4	0	SPO_NO0104A_5_1671
53	4.103092	2020	1	3	5	0	SPO_NO0104A_5_1671
54	0.0	2020	1	3	6	0	SPO_NO0104A_5_1671
55	1.09664999	2020	1	3	7	0	SPO_NO0104A_5_1671
56	5.76683799	2020	1	3	8	0	SPO_NO0104A_5_1671
57		2020	1	3	9	0	SPO_NO0104A_5_1671
58		2020	1	3	10	0	SPO_NO0104A_5_1671
59	7.65996499	2020	1	3	11	0	SPO_NO0104A_5_1671
60		2020	1	3	12	0	SPO_NO0104A_5_1671
61	19.15681599	2020	1	3	13	0	SPO_NO0104A_5_1671
62	16.112189	2020	1	3	14	0	SPO_NO0104A_5_1671
63	15.154741	2020	1	3	15	0	SPO_NO0104A_5_1671
64	21.378999	2020	1	3	16	0	SPO_NO0104A_5_1671
65	0.0	2020	1	3	17	0	SPO_NO0104A_5_1671
66	5.36783599	2020	1	3	18	0	SPO_NO0104A_5_1671
67	0.439263	2020	1	3	19	0	SPO_NO0104A_5_1671
68	6.898164	2020	1	3	20	0	SPO_NO0104A_5_1671
69	0.0	2020	1	3	21	0	SPO_NO0104A_5_1671
70	7.12654	2020	1	3	22	0	SPO_NO0104A_5_1671
71	8.17370299	2020	1	3	23	0	SPO_NO0104A_5_1671
72	14.457487	2020	1	4	0	0	SPO_NO0104A_5_1671
73	5.95077199	2020	1	4	1	0	SPO_NO0104A_5_1671
74	14.116243	2020	1	4	2	0	SPO_NO0104A_5_1671
75	2.44849499	2020	1	4	3	0	SPO_NO0104A_5_1671
76	0.43162	2020	1	4	4	0	SPO_NO0104A_5_1671
77	0.661853	2020	1	4	5	0	SPO_NO0104A_5_1671
78	9.11495599	2020	1	4	6	0	SPO_NO0104A_5_1671
79	0.0	2020	1	4	7	0	SPO_NO0104A_5_1671
80	4.53134	2020	1	4	8	0	SPO_NO0104A_5_1671
81	5.41273499	2020	1	4	9	0	SPO_NO0104A_5_1671
82	7.46252699	2020	1	4	10	0	SPO_NO0104A_5_1671
83	32.73019099	2020	1	4	11	0	SPO_NO0104A_5_1671
84	49.17764199	2020	1	4	12	0	SPO_NO0104A_5_1671
85	73.09533399	2020	1	4	13	0	SPO_NO0104A_5_1671
86	71.96182399	2020	1	4	14	0	SPO_NO0104A_5_1671
87	94.98304199	2020	1	4	15	0	SPO_NO0104A_5_1671
88	105.258238	2020	1	4	16	0	SPO_NO0104A_5_1671
89	56.05982699	2020	1	4	17	0	SPO_NO0104A_5_1671
90	54.395688	2020	1	4	18	0	SPO_NO0104A_5_1671
91	27.96341899	2020	1	4	19	0	SPO_NO0104A_5_1671
92	29.148447	2020	1	4	20	0	SPO_NO0104A_5_1671
93	49.5617	2020	1	4	21	0	SPO_NO0104A_5_1671
94	57.124625	2020	1	4	22	0	SPO_NO0104A_5_1671
95	44.12785999	2020	1	4	23	0	SPO_NO0104A_5_1671
96	44.990209	2020	1	5	0	0	SPO_NO0104A_5_1671
97	21.097446	2020	1	5	1	0	SPO_NO0104A_5_1671
98	19.004465	2020	1	5	2	0	SPO_NO0104A_5_1671
99	15.338892	2020	1	5	3	0	SPO_NO0104A_5_1671
100	2.544268	2020	1	5	4	0	SPO_NO0104A_5_1671
101	7.19809799	2020	1	5	5	0	SPO_NO0104A_5_1671
102	5.326969	2020	1	5	6	0	SPO_NO0104A_5_1671
103	9.93392899	2020	1	5	7	0	SPO_NO0104A_5_1671
104	6.249456	2020	1	5	8	0	SPO_NO0104A_5_1671
105	8.429512	2020	1	5	9	0	SPO_NO0104A_5_1671
106	11.13180799	2020	1	5	10	0	SPO_NO0104A_5_1671
107	2.760625	2020	1	5	11	0	SPO_NO0104A_5_1671
108	6.84762299	2020	1	5	12	0	SPO_NO0104A_5_1671
109	4.15824299	2020	1	5	13	0	SPO_NO0104A_5_1671
110	0.53327	2020	1	5	14	0	SPO_NO0104A_5_1671
111	11.679588	2020	1	5	15	0	SPO_NO0104A_5_1671
112	2.635625	2020	1	5	16	0	SPO_NO0104A_5_1671
113	9.27426799	2020	1	5	17	0	SPO_NO0104A_5_1671
114	20.528731	2020	1	5	18	0	SPO_NO0104A_5_1671
115	24.55637	2020	1	5	19	0	SPO_NO0104A_5_1671
116	11.107022	2020	1	5	20	0	SPO_NO0104A_5_1671
117	64.68202999	2020	1	5	21	0	SPO_NO0104A_5_1671
118	0.0	2020	1	5	22	0	SPO_NO0104A_5_1671
119	32.392859	2020	1	5	23	0	SPO_NO0104A_5_1671
120	21.58981	2020	1	6	0	0	SPO_NO0104A_5_1671
121	25.19826499	2020	1	6	1	0	SPO_NO0104A_5_1671
122	8.577362	2020	1	6	2	0	SPO_NO0104A_5_1671
123	8.68212899	2020	1	6	3	0	SPO_NO0104A_5_1671
124	12.44071699	2020	1	6	4	0	SPO_NO0104A_5_1671
125	4.380922	2020	1	6	5	0	SPO_NO0104A_5_1671
126	5.820551	2020	1	6	6	0	SPO_NO0104A_5_1671
127	14.68246899	2020	1	6	7	0	SPO_NO0104A_5_1671
128	20.820177	2020	1	6	8	0	SPO_NO0104A_5_1671
129	17.887415	2020	1	6	9	0	SPO_NO0104A_5_1671
130	26.04810099	2020	1	6	10	0	SPO_NO0104A_5_1671
131	18.140388	2020	1	6	11	0	SPO_NO0104A_5_1671
132	19.67394	2020	1	6	12	0	SPO_NO0104A_5_1671
133	17.42376099	2020	1	6	13	0	SPO_NO0104A_5_1671
134	19.36379799	2020	1	6	14	0	SPO_NO0104A_5_1671
135	21.285919	2020	1	6	15	0	SPO_NO0104A_5_1671
136	18.838517	2020	1	6	16	0	SPO_NO0104A_5_1671
137	31.01900799	2020	1	6	17	0	SPO_NO0104A_5_1671
138	21.52796499	2020	1	6	18	0	SPO_NO0104A_5_1671
139	31.25007899	2020	1	6	19	0	SPO_NO0104A_5_1671
140	26.511984	2020	1	6	20	0	SPO_NO0104A_5_1671
141	29.21704899	2020	1	6	21	0	SPO_NO0104A_5_1671
142	20.996116	2020	1	6	22	0	SPO_NO0104A_5_1671
143	21.71969199	2020	1	6	23	0	SPO_NO0104A_5_1671
144	13.113348	2020	1	7	0	0	SPO_NO0104A_5_1671
145	8.73462199	2020	1	7	1	0	SPO_NO0104A_5_1671
146	1.308144	2020	1	7	2	0	SPO_NO0104A_5_1671
147	0.0	2020	1	7	3	0	SPO_NO0104A_5_1671
148	3.56869799	2020	1	7	4	0	SPO_NO0104A_5_1671
149	2.20596399	2020	1	7	5	0	SPO_NO0104A_5_1671
150	4.70059399	2020	1	7	6	0	SPO_NO0104A_5_1671
151	1.781417	2020	1	7	7	0	SPO_NO0104A_5_1671
152	5.643487	2020	1	7	8	0	SPO_NO0104A_5_1671
153	16.571517	2020	1	7	9	0	SPO_NO0104A_5_1671
154	13.32024799	2020	1	7	10	0	SPO_NO0104A_5_1671
155	17.34799299	2020	1	7	11	0	SPO_NO0104A_5_1671
156	14.278903	2020	1	7	12	0	SPO_NO0104A_5_1671
157	5.99708	2020	1	7	13	0	SPO_NO0104A_5_1671
158	5.781631	2020	1	7	14	0	SPO_NO0104A_5_1671
159	16.982306	2020	1	7	15	0	SPO_NO0104A_5_1671
160	4.881983	2020	1	7	16	0	SPO_NO0104A_5_1671
161	9.03849199	2020	1	7	17	0	SPO_NO0104A_5_1671
162	0.0	2020	1	7	18	0	SPO_NO0104A_5_1671
163	2.481463	2020	1	7	19	0	SPO_NO0104A_5_1671
164		2020	1	7	20	0	SPO_NO0104A_5_1671
165	0.170397	2020	1	7	21	0	SPO_NO0104A_5_1671
166	12.721453	2020	1	7	22	0	SPO_NO0104A_5_1671
167	6.927241	2020	1	7	23	0	SPO_NO0104A_5_1671
168	0.0	2020	1	8	0	0	SPO_NO0104A_5_1671
169	1.07908699	2020	1	8	1	0	SPO_NO0104A_5_1671
170	0.0	2020	1	8	2	0	SPO_NO0104A_5_1671
171	0.0	2020	1	8	3	0	SPO_NO0104A_5_1671
172	0.50163199	2020	1	8	4	0	SPO_NO0104A_5_1671
173	2.764876	2020	1	8	5	0	SPO_NO0104A_5_1671
174	4.20908299	2020	1	8	6	0	SPO_NO0104A_5_1671
175	5.15692899	2020	1	8	7	0	SPO_NO0104A_5_1671
176	1.188608	2020	1	8	8	0	SPO_NO0104A_5_1671
177	0.0	2020	1	8	9	0	SPO_NO0104A_5_1671
178	9.561481	2020	1	8	10	0	SPO_NO0104A_5_1671
179	0.0	2020	1	8	11	0	SPO_NO0104A_5_1671
180	0.0	2020	1	8	12	0	SPO_NO0104A_5_1671
181	2.20412799	2020	1	8	13	0	SPO_NO0104A_5_1671
182	0.655166	2020	1	8	14	0	SPO_NO0104A_5_1671
183	2.93833	2020	1	8	15	0	SPO_NO0104A_5_1671
184	3.68237799	2020	1	8	16	0	SPO_NO0104A_5_1671
185	0.0	2020	1	8	17	0	SPO_NO0104A_5_1671
186	4.38362599	2020	1	8	18	0	SPO_NO0104A_5_1671
187	0.121384	2020	1	8	19	0	SPO_NO0104A_5_1671
188	5.86043999	2020	1	8	20	0	SPO_NO0104A_5_1671
189	3.68123699	2020	1	8	21	0	SPO_NO0104A_5_1671
190	7.708014	2020	1	8	22	0	SPO_NO0104A_5_1671
191		2020	1	8	23	0	SPO_NO0104A_5_1671
192	0.0	2020	1	9	0	0	SPO_NO0104A_5_1671
193	2.63889899	2020	1	9	1	0	SPO_NO0104A_5_1671
194	0.655465	2020	1	9	2	0	SPO_NO0104A_5_1671
195	0.0	2020	1	9	3	0	SPO_NO0104A_5_1671
196	1.46028399	2020	1	9	4	0	SPO_NO0104A_5_1671
197	5.611297	2020	1	9	5	0	SPO_NO0104A_5_1671
198	10.775535	2020	1	9	6	0	SPO_NO0104A_5_1671
199	16.26905599	2020	1	9	7	0	SPO_NO0104A_5_1671
200	11.000677	2020	1	9	8	0	SPO_NO0104A_5_1671
201	28.555698	2020	1	9	9	0	SPO_NO0104A_5_1671
202	18.940148	2020	1	9	10	0	SPO_NO0104A_5_1671
203	35.820971	2020	1	9	11	0	SPO_NO0104A_5_1671
204	28.99587599	2020	1	9	12	0	SPO_NO0104A_5_1671
205	36.75167499	2020	1	9	13	0	SPO_NO0104A_5_1671
206	35.70126799	2020	1	9	14	0	SPO_NO0104A_5_1671
207	31.784495	2020	1	9	15	0	SPO_NO0104A_5_1671
208	32.31909799	2020	1	9	16	0	SPO_NO0104A_5_1671
209	35.24646299	2020	1	9	17	0	SPO_NO0104A_5_1671
210	37.13056699	2020	1	9	18	0	SPO_NO0104A_5_1671
211	31.339974	2020	1	9	19	0	SPO_NO0104A_5_1671
212	38.467275	2020	1	9	20	0	SPO_NO0104A_5_1671
213	43.006236	2020	1	9	21	0	SPO_NO0104A_5_1671
214	36.91797199	2020	1	9	22	0	SPO_NO0104A_5_1671
215	22.315013	2020	1	9	23	0	SPO_NO0104A_5_1671
216	9.120812	2020	1	10	0	0	SPO_NO0104A_5_1671
217		2020	1	10	1	0	SPO_NO0104A_5_1671
218		2020	1	10	2	0	SPO_NO0104A_5_1671
219	10.24656899	2020	1	10	3	0	SPO_NO0104A_5_1671
220	2.102023	2020	1	10	4	0	SPO_NO0104A_5_1671
221	0.0	2020	1	10	5	0	SPO_NO0104A_5_1671
222	23.19403099	2020	1	10	6	0	SPO_NO0104A_5_1671
223		2020	1	10	7	0	SPO_NO0104A_5_1671
224		2020	1	10	8	0	SPO_NO0104A_5_1671
225		2020	1	10	9	0	SPO_NO0104A_5_1671
226	34.297111	2020	1	10	10	0	SPO_NO0104A_5_1671
227	33.77726299	2020	1	10	11	0	SPO_NO0104A_5_1671
228	16.53736	2020	1	10	12	0	SPO_NO0104A_5_1671
229	17.79956999	2020	1	10	13	0	SPO_NO0104A_5_1671
230	23.46017	2020	1	10	14	0	SPO_NO0104A_5_1671
231	31.54434799	2020	1	10	15	0	SPO_NO0104A_5_1671
232	50.58706399	2020	1	10	16	0	SPO_NO0104A_5_1671
233	47.754713	2020	1	10	17	0	SPO_NO0104A_5_1671
234	36.453896	2020	1	10	18	0	SPO_NO0104A_5_1671
235	19.927198	2020	1	10	19	0	SPO_NO0104A_5_1671
236	23.747295	2020	1	10	20	0	SPO_NO0104A_5_1671
237		2020	1	10	21	0	SPO_NO0104A_5_1671
238		2020	1	10	22	0	SPO_NO0104A_5_1671
239		2020	1	10	23	0	SPO_NO0104A_5_1671
240	41.747311	2020	1	11	0	0	SPO_NO0104A_5_1671
241	29.28872	2020	1	11	1	0	SPO_NO0104A_5_1671
242	14.02244999	2020	1	11	2	0	SPO_NO0104A_5_1671
243	13.175305	2020	1	11	3	0	SPO_NO0104A_5_1671
244	7.47415599	2020	1	11	4	0	SPO_NO0104A_5_1671
245	17.505506	2020	1	11	5	0	SPO_NO0104A_5_1671
246	4.05472699	2020	1	11	6	0	SPO_NO0104A_5_1671
247	10.08305599	2020	1	11	7	0	SPO_NO0104A_5_1671
248	6.678022	2020	1	11	8	0	SPO_NO0104A_5_1671
249	5.518283	2020	1	11	9	0	SPO_NO0104A_5_1671
250	16.33003499	2020	1	11	10	0	SPO_NO0104A_5_1671
251	6.439643	2020	1	11	11	0	SPO_NO0104A_5_1671
252	6.703298	2020	1	11	12	0	SPO_NO0104A_5_1671
253	1.5879	2020	1	11	13	0	SPO_NO0104A_5_1671
254	8.24543899	2020	1	11	14	0	SPO_NO0104A_5_1671
255	7.212091	2020	1	11	15	0	SPO_NO0104A_5_1671
256	14.266451	2020	1	11	16	0	SPO_NO0104A_5_1671
257	15.728434	2020	1	11	17	0	SPO_NO0104A_5_1671
258	4.017412	2020	1	11	18	0	SPO_NO0104A_5_1671
259	5.93537699	2020	1	11	19	0	SPO_NO0104A_5_1671
260	1.705202	2020	1	11	20	0	SPO_NO0104A_5_1671
261	1.66524699	2020	1	11	21	0	SPO_NO0104A_5_1671
262	6.040135	2020	1	11	22	0	SPO_NO0104A_5_1671
263	12.256598	2020	1	11	23	0	SPO_NO0104A_5_1671
264	4.08163599	2020	1	12	0	0	SPO_NO0104A_5_1671
265	2.373088	2020	1	12	1	0	SPO_NO0104A_5_1671
266	1.187079	2020	1	12	2	0	SPO_NO0104A_5_1671
267	0.0	2020	1	12	3	0	SPO_NO0104A_5_1671
268	0.0	2020	1	12	4	0	SPO_NO0104A_5_1671
269	2.21212199	2020	1	12	5	0	SPO_NO0104A_5_1671
270	3.940687	2020	1	12	6	0	SPO_NO0104A_5_1671
271	2.31795	2020	1	12	7	0	SPO_NO0104A_5_1671
272	6.776734	2020	1	12	8	0	SPO_NO0104A_5_1671
273	1.692739	2020	1	12	9	0	SPO_NO0104A_5_1671
274	5.86308399	2020	1	12	10	0	SPO_NO0104A_5_1671
275	0.0	2020	1	12	11	0	SPO_NO0104A_5_1671
276	0.0	2020	1	12	12	0	SPO_NO0104A_5_1671
277	3.104981	2020	1	12	13	0	SPO_NO0104A_5_1671
278	3.266017	2020	1	12	14	0	SPO_NO0104A_5_1671
279	12.74123799	2020	1	12	15	0	SPO_NO0104A_5_1671
280	11.075077	2020	1	12	16	0	SPO_NO0104A_5_1671
281	16.433502	2020	1	12	17	0	SPO_NO0104A_5_1671
282	19.39161599	2020	1	12	18	0	SPO_NO0104A_5_1671
283	17.545002	2020	1	12	19	0	SPO_NO0104A_5_1671
284	16.380168	2020	1	12	20	0	SPO_NO0104A_5_1671
285	12.159432	2020	1	12	21	0	SPO_NO0104A_5_1671
286	10.486511	2020	1	12	22	0	SPO_NO0104A_5_1671
287	5.83762399	2020	1	12	23	0	SPO_NO0104A_5_1671
288	8.31294399	2020	1	13	0	0	SPO_NO0104A_5_1671
289	6.745197	2020	1	13	1	0	SPO_NO0104A_5_1671
290	0.526039	2020	1	13	2	0	SPO_NO0104A_5_1671
291	5.339627	2020	1	13	3	0	SPO_NO0104A_5_1671
292	3.10443399	2020	1	13	4	0	SPO_NO0104A_5_1671
293		2020	1	13	5	0	SPO_NO0104A_5_1671
294	3.29519399	2020	1	13	6	0	SPO_NO0104A_5_1671
295	9.104205	2020	1	13	7	0	SPO_NO0104A_5_1671
296	5.589874	2020	1	13	8	0	SPO_NO0104A_5_1671
297	9.74670599	2020	1	13	9	0	SPO_NO0104A_5_1671
298	6.550866	2020	1	13	10	0	SPO_NO0104A_5_1671
299	6.819897	2020	1	13	11	0	SPO_NO0104A_5_1671
300	6.47518399	2020	1	13	12	0	SPO_NO0104A_5_1671
301	9.4998	2020	1	13	13	0	SPO_NO0104A_5_1671
302	10.935485	2020	1	13	14	0	SPO_NO0104A_5_1671
303	12.019781	2020	1	13	15	0	SPO_NO0104A_5_1671
304	11.575523	2020	1	13	16	0	SPO_NO0104A_5_1671
305	16.309246	2020	1	13	17	0	SPO_NO0104A_5_1671
306	21.673423	2020	1	13	18	0	SPO_NO0104A_5_1671
307	1.518159	2020	1	13	19	0	SPO_NO0104A_5_1671
308		2020	1	13	20	0	SPO_NO0104A_5_1671
309	5.675105	2020	1	13	21	0	SPO_NO0104A_5_1671
310	21.171492	2020	1	13	22	0	SPO_NO0104A_5_1671
311	7.16443299	2020	1	13	23	0	SPO_NO0104A_5_1671
312	9.86846	2020	1	14	0	0	SPO_NO0104A_5_1671
313	9.96269299	2020	1	14	1	0	SPO_NO0104A_5_1671
314	0.918441	2020	1	14	2	0	SPO_NO0104A_5_1671
315	4.903728	2020	1	14	3	0	SPO_NO0104A_5_1671
316	6.06807699	2020	1	14	4	0	SPO_NO0104A_5_1671
317	0.0	2020	1	14	5	0	SPO_NO0104A_5_1671
318	8.399903	2020	1	14	6	0	SPO_NO0104A_5_1671
