	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	13.6	2020	1	1	0	0	SPO-SE0014R_00005_100
1	13.0	2020	1	1	1	0	SPO-SE0014R_00005_100
2	18.89999999	2020	1	1	2	0	SPO-SE0014R_00005_100
3	19.19999999	2020	1	1	3	0	SPO-SE0014R_00005_100
4	16.8	2020	1	1	4	0	SPO-SE0014R_00005_100
5	13.5	2020	1	1	5	0	SPO-SE0014R_00005_100
6	13.6	2020	1	1	6	0	SPO-SE0014R_00005_100
7	14.69999999	2020	1	1	7	0	SPO-SE0014R_00005_100
8	14.1	2020	1	1	8	0	SPO-SE0014R_00005_100
9	14.1	2020	1	1	9	0	SPO-SE0014R_00005_100
10	14.8	2020	1	1	10	0	SPO-SE0014R_00005_100
11	15.4	2020	1	1	11	0	SPO-SE0014R_00005_100
12	15.8	2020	1	1	12	0	SPO-SE0014R_00005_100
13	16.6	2020	1	1	13	0	SPO-SE0014R_00005_100
14	18.0	2020	1	1	14	0	SPO-SE0014R_00005_100
15	16.39999999	2020	1	1	15	0	SPO-SE0014R_00005_100
16	17.69999999	2020	1	1	16	0	SPO-SE0014R_00005_100
17	17.39999999	2020	1	1	17	0	SPO-SE0014R_00005_100
18	17.6	2020	1	1	18	0	SPO-SE0014R_00005_100
19	21.0	2020	1	1	19	0	SPO-SE0014R_00005_100
20	20.3	2020	1	1	20	0	SPO-SE0014R_00005_100
21	27.69999999	2020	1	1	21	0	SPO-SE0014R_00005_100
22	38.7	2020	1	1	22	0	SPO-SE0014R_00005_100
23	41.5	2020	1	1	23	0	SPO-SE0014R_00005_100
24	34.89999999	2020	1	2	0	0	SPO-SE0014R_00005_100
25	39.7	2020	1	2	1	0	SPO-SE0014R_00005_100
26	52.29999999	2020	1	2	2	0	SPO-SE0014R_00005_100
27	63.1	2020	1	2	3	0	SPO-SE0014R_00005_100
28	57.89999999	2020	1	2	4	0	SPO-SE0014R_00005_100
29	40.7	2020	1	2	5	0	SPO-SE0014R_00005_100
30	34.79999999	2020	1	2	6	0	SPO-SE0014R_00005_100
31	31.69999999	2020	1	2	7	0	SPO-SE0014R_00005_100
32	29.1	2020	1	2	8	0	SPO-SE0014R_00005_100
33	31.69999999	2020	1	2	9	0	SPO-SE0014R_00005_100
34	31.8	2020	1	2	10	0	SPO-SE0014R_00005_100
35	33.6	2020	1	2	11	0	SPO-SE0014R_00005_100
36	36.39999999	2020	1	2	12	0	SPO-SE0014R_00005_100
37	37.29999999	2020	1	2	13	0	SPO-SE0014R_00005_100
38	36.29999999	2020	1	2	14	0	SPO-SE0014R_00005_100
39	35.5	2020	1	2	15	0	SPO-SE0014R_00005_100
40	33.0	2020	1	2	16	0	SPO-SE0014R_00005_100
41	31.0	2020	1	2	17	0	SPO-SE0014R_00005_100
42	25.89999999	2020	1	2	18	0	SPO-SE0014R_00005_100
43	20.69999999	2020	1	2	19	0	SPO-SE0014R_00005_100
44	17.1	2020	1	2	20	0	SPO-SE0014R_00005_100
45	11.19999999	2020	1	2	21	0	SPO-SE0014R_00005_100
46	8.3	2020	1	2	22	0	SPO-SE0014R_00005_100
47	9.3	2020	1	2	23	0	SPO-SE0014R_00005_100
48	10.9	2020	1	3	0	0	SPO-SE0014R_00005_100
49	10.69999999	2020	1	3	1	0	SPO-SE0014R_00005_100
50	12.5	2020	1	3	2	0	SPO-SE0014R_00005_100
51	14.3	2020	1	3	3	0	SPO-SE0014R_00005_100
52	19.5	2020	1	3	4	0	SPO-SE0014R_00005_100
53	23.69999999	2020	1	3	5	0	SPO-SE0014R_00005_100
54	21.3	2020	1	3	6	0	SPO-SE0014R_00005_100
55	16.19999999	2020	1	3	7	0	SPO-SE0014R_00005_100
56	12.3	2020	1	3	8	0	SPO-SE0014R_00005_100
57	11.19999999	2020	1	3	9	0	SPO-SE0014R_00005_100
58	12.8	2020	1	3	10	0	SPO-SE0014R_00005_100
59	19.3	2020	1	3	11	0	SPO-SE0014R_00005_100
60	19.6	2020	1	3	12	0	SPO-SE0014R_00005_100
61	19.39999999	2020	1	3	13	0	SPO-SE0014R_00005_100
62	23.1	2020	1	3	14	0	SPO-SE0014R_00005_100
63	23.39999999	2020	1	3	15	0	SPO-SE0014R_00005_100
64	20.3	2020	1	3	16	0	SPO-SE0014R_00005_100
65	21.1	2020	1	3	17	0	SPO-SE0014R_00005_100
66	20.5	2020	1	3	18	0	SPO-SE0014R_00005_100
67	17.39999999	2020	1	3	19	0	SPO-SE0014R_00005_100
68	20.5	2020	1	3	20	0	SPO-SE0014R_00005_100
69	21.5	2020	1	3	21	0	SPO-SE0014R_00005_100
70	21.0	2020	1	3	22	0	SPO-SE0014R_00005_100
71	22.0	2020	1	3	23	0	SPO-SE0014R_00005_100
72	21.1	2020	1	4	0	0	SPO-SE0014R_00005_100
73	19.69999999	2020	1	4	1	0	SPO-SE0014R_00005_100
74	17.39999999	2020	1	4	2	0	SPO-SE0014R_00005_100
75	17.0	2020	1	4	3	0	SPO-SE0014R_00005_100
76	16.19999999	2020	1	4	4	0	SPO-SE0014R_00005_100
77	15.19999999	2020	1	4	5	0	SPO-SE0014R_00005_100
78	14.9	2020	1	4	6	0	SPO-SE0014R_00005_100
79	16.69999999	2020	1	4	7	0	SPO-SE0014R_00005_100
80	17.0	2020	1	4	8	0	SPO-SE0014R_00005_100
81	17.19999999	2020	1	4	9	0	SPO-SE0014R_00005_100
82	16.89999999	2020	1	4	10	0	SPO-SE0014R_00005_100
83	14.9	2020	1	4	11	0	SPO-SE0014R_00005_100
84	12.4	2020	1	4	12	0	SPO-SE0014R_00005_100
