	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	28.17617317	2020	1	1	0	0	SPO_NO0065A_5_52
1	10.73569722	2020	1	1	1	0	SPO_NO0065A_5_52
2	11.49474722	2020	1	1	2	0	SPO_NO0065A_5_52
3	11.85310277	2020	1	1	3	0	SPO_NO0065A_5_52
4	13.93453055	2020	1	1	4	0	SPO_NO0065A_5_52
5	17.72495277	2020	1	1	5	0	SPO_NO0065A_5_52
6	21.32702222	2020	1	1	6	0	SPO_NO0065A_5_52
7	20.37329443	2020	1	1	7	0	SPO_NO0065A_5_52
8	22.59330832	2020	1	1	8	0	SPO_NO0065A_5_52
9	24.19183611	2020	1	1	9	0	SPO_NO0065A_5_52
10	25.17989165	2020	1	1	10	0	SPO_NO0065A_5_52
11	23.22916944	2020	1	1	11	0	SPO_NO0065A_5_52
12	24.651675	2020	1	1	12	0	SPO_NO0065A_5_52
13	23.54913333	2020	1	1	13	0	SPO_NO0065A_5_52
14	22.72909999	2020	1	1	14	0	SPO_NO0065A_5_52
15	16.29978055	2020	1	1	15	0	SPO_NO0065A_5_52
16	17.90778887	2020	1	1	16	0	SPO_NO0065A_5_52
17	16.95003888	2020	1	1	17	0	SPO_NO0065A_5_52
18	16.64001111	2020	1	1	18	0	SPO_NO0065A_5_52
19	19.51359443	2020	1	1	19	0	SPO_NO0065A_5_52
20	23.63793888	2020	1	1	20	0	SPO_NO0065A_5_52
21	23.42465833	2020	1	1	21	0	SPO_NO0065A_5_52
22	19.889575	2020	1	1	22	0	SPO_NO0065A_5_52
23	17.9260611	2020	1	1	23	0	SPO_NO0065A_5_52
24	20.07834722	2020	1	2	0	0	SPO_NO0065A_5_52
25	25.28544166	2020	1	2	1	0	SPO_NO0065A_5_52
26	26.0871361	2020	1	2	2	0	SPO_NO0065A_5_52
27	25.71608888	2020	1	2	3	0	SPO_NO0065A_5_52
28	28.56493611	2020	1	2	4	0	SPO_NO0065A_5_52
29	33.53088333	2020	1	2	5	0	SPO_NO0065A_5_52
30	37.07981665	2020	1	2	6	0	SPO_NO0065A_5_52
31	36.38954165	2020	1	2	7	0	SPO_NO0065A_5_52
32	36.20141111	2020	1	2	8	0	SPO_NO0065A_5_52
33	31.64100277	2020	1	2	9	0	SPO_NO0065A_5_52
34	29.48248333	2020	1	2	10	0	SPO_NO0065A_5_52
35	27.06169999	2020	1	2	11	0	SPO_NO0065A_5_52
36	26.69616665	2020	1	2	12	0	SPO_NO0065A_5_52
37	28.07724722	2020	1	2	13	0	SPO_NO0065A_5_52
38	29.35343054	2020	1	2	14	0	SPO_NO0065A_5_52
39	30.2987111	2020	1	2	15	0	SPO_NO0065A_5_52
40	29.80543055	2020	1	2	16	0	SPO_NO0065A_5_52
41	29.90413888	2020	1	2	17	0	SPO_NO0065A_5_52
42	30.8748861	2020	1	2	18	0	SPO_NO0065A_5_52
43	31.79718055	2020	1	2	19	0	SPO_NO0065A_5_52
44	25.53557221	2020	1	2	20	0	SPO_NO0065A_5_52
45	11.22995555	2020	1	2	21	0	SPO_NO0065A_5_52
46	10.63370276	2020	1	2	22	0	SPO_NO0065A_5_52
47	12.77238333	2020	1	2	23	0	SPO_NO0065A_5_52
48	24.05733611	2020	1	3	0	0	SPO_NO0065A_5_52
49	23.76659776	2020	1	3	1	0	SPO_NO0065A_5_52
50	21.66410277	2020	1	3	2	0	SPO_NO0065A_5_52
51	15.61647777	2020	1	3	3	0	SPO_NO0065A_5_52
52	19.18207776	2020	1	3	4	0	SPO_NO0065A_5_52
53	20.10981943	2020	1	3	5	0	SPO_NO0065A_5_52
54	20.49354166	2020	1	3	6	0	SPO_NO0065A_5_52
55	21.51192777	2020	1	3	7	0	SPO_NO0065A_5_52
56	17.89216944	2020	1	3	8	0	SPO_NO0065A_5_52
57	15.37404166	2020	1	3	9	0	SPO_NO0065A_5_52
58	12.04024166	2020	1	3	10	0	SPO_NO0065A_5_52
59	17.51632777	2020	1	3	11	0	SPO_NO0065A_5_52
60	18.56329721	2020	1	3	12	0	SPO_NO0065A_5_52
61	14.84622777	2020	1	3	13	0	SPO_NO0065A_5_52
62	12.06041388	2020	1	3	14	0	SPO_NO0065A_5_52
63	15.50101111	2020	1	3	15	0	SPO_NO0065A_5_52
64	18.38014166	2020	1	3	16	0	SPO_NO0065A_5_52
65	16.0076111	2020	1	3	17	0	SPO_NO0065A_5_52
66	13.70516944	2020	1	3	18	0	SPO_NO0065A_5_52
67	13.37215277	2020	1	3	19	0	SPO_NO0065A_5_52
68	10.99468611	2020	1	3	20	0	SPO_NO0065A_5_52
69	10.59364444	2020	1	3	21	0	SPO_NO0065A_5_52
70	10.06048887	2020	1	3	22	0	SPO_NO0065A_5_52
71	9.621975	2020	1	3	23	0	SPO_NO0065A_5_52
72	9.50482777	2020	1	4	0	0	SPO_NO0065A_5_52
73	12.52909166	2020	1	4	1	0	SPO_NO0065A_5_52
74	13.73234721	2020	1	4	2	0	SPO_NO0065A_5_52
75	14.19461111	2020	1	4	3	0	SPO_NO0065A_5_52
76	12.7217611	2020	1	4	4	0	SPO_NO0065A_5_52
77	12.3432861	2020	1	4	5	0	SPO_NO0065A_5_52
78	9.52751388	2020	1	4	6	0	SPO_NO0065A_5_52
79	5.647425	2020	1	4	7	0	SPO_NO0065A_5_52
80	8.28071111	2020	1	4	8	0	SPO_NO0065A_5_52
81	16.45723887	2020	1	4	9	0	SPO_NO0065A_5_52
82	12.17358888	2020	1	4	10	0	SPO_NO0065A_5_52
83	11.19675277	2020	1	4	11	0	SPO_NO0065A_5_52
84	8.94275277	2020	1	4	12	0	SPO_NO0065A_5_52
85	10.06929165	2020	1	4	13	0	SPO_NO0065A_5_52
86	13.44871388	2020	1	4	14	0	SPO_NO0065A_5_52
87	12.89024444	2020	1	4	15	0	SPO_NO0065A_5_52
88	11.72857222	2020	1	4	16	0	SPO_NO0065A_5_52
89	13.25014444	2020	1	4	17	0	SPO_NO0065A_5_52
90	25.53687499	2020	1	4	18	0	SPO_NO0065A_5_52
91	36.58499166	2020	1	4	19	0	SPO_NO0065A_5_52
92	42.18690833	2020	1	4	20	0	SPO_NO0065A_5_52
93	27.63117777	2020	1	4	21	0	SPO_NO0065A_5_52
94	23.82625	2020	1	4	22	0	SPO_NO0065A_5_52
95	26.98303054	2020	1	4	23	0	SPO_NO0065A_5_52
96	19.98611452	2020	1	5	0	0	SPO_NO0065A_5_52
97	24.38031387	2020	1	5	1	0	SPO_NO0065A_5_52
98	15.39630277	2020	1	5	2	0	SPO_NO0065A_5_52
99	13.00194722	2020	1	5	3	0	SPO_NO0065A_5_52
100	9.86523887	2020	1	5	4	0	SPO_NO0065A_5_52
101	6.71229444	2020	1	5	5	0	SPO_NO0065A_5_52
102	4.07819165	2020	1	5	6	0	SPO_NO0065A_5_52
103	1.80705	2020	1	5	7	0	SPO_NO0065A_5_52
104	1.52124722	2020	1	5	8	0	SPO_NO0065A_5_52
105	4.66303333	2020	1	5	9	0	SPO_NO0065A_5_52
106	9.77395555	2020	1	5	10	0	SPO_NO0065A_5_52
107	9.63439999	2020	1	5	11	0	SPO_NO0065A_5_52
108	7.37161387	2020	1	5	12	0	SPO_NO0065A_5_52
109	7.03322776	2020	1	5	13	0	SPO_NO0065A_5_52
110	13.34784166	2020	1	5	14	0	SPO_NO0065A_5_52
111	22.28000833	2020	1	5	15	0	SPO_NO0065A_5_52
112	24.99278611	2020	1	5	16	0	SPO_NO0065A_5_52
113	24.02251111	2020	1	5	17	0	SPO_NO0065A_5_52
114	8.43513055	2020	1	5	18	0	SPO_NO0065A_5_52
115	4.72368055	2020	1	5	19	0	SPO_NO0065A_5_52
116	9.34708333	2020	1	5	20	0	SPO_NO0065A_5_52
117	8.96412499	2020	1	5	21	0	SPO_NO0065A_5_52
118	8.93902776	2020	1	5	22	0	SPO_NO0065A_5_52
119	5.03132499	2020	1	5	23	0	SPO_NO0065A_5_52
120	3.56172777	2020	1	6	0	0	SPO_NO0065A_5_52
121	9.63031387	2020	1	6	1	0	SPO_NO0065A_5_52
122	23.3362	2020	1	6	2	0	SPO_NO0065A_5_52
123	23.27102777	2020	1	6	3	0	SPO_NO0065A_5_52
124	22.28013333	2020	1	6	4	0	SPO_NO0065A_5_52
125	13.353875	2020	1	6	5	0	SPO_NO0065A_5_52
126	5.3308611	2020	1	6	6	0	SPO_NO0065A_5_52
127	3.80322499	2020	1	6	7	0	SPO_NO0065A_5_52
128	3.09827777	2020	1	6	8	0	SPO_NO0065A_5_52
129	3.03649165	2020	1	6	9	0	SPO_NO0065A_5_52
130	5.15836944	2020	1	6	10	0	SPO_NO0065A_5_52
131	5.24552221	2020	1	6	11	0	SPO_NO0065A_5_52
132	3.52956943	2020	1	6	12	0	SPO_NO0065A_5_52
133	4.22351665	2020	1	6	13	0	SPO_NO0065A_5_52
134	6.00511943	2020	1	6	14	0	SPO_NO0065A_5_52
135	4.45702499	2020	1	6	15	0	SPO_NO0065A_5_52
136	10.02328888	2020	1	6	16	0	SPO_NO0065A_5_52
137	11.26524444	2020	1	6	17	0	SPO_NO0065A_5_52
138	9.89312776	2020	1	6	18	0	SPO_NO0065A_5_52
139	8.15404166	2020	1	6	19	0	SPO_NO0065A_5_52
140	10.81981111	2020	1	6	20	0	SPO_NO0065A_5_52
141	10.04208888	2020	1	6	21	0	SPO_NO0065A_5_52
142	11.78393611	2020	1	6	22	0	SPO_NO0065A_5_52
143	8.32773888	2020	1	6	23	0	SPO_NO0065A_5_52
144	4.96260335	2020	1	7	0	0	SPO_NO0065A_5_52
145	6.68668333	2020	1	7	1	0	SPO_NO0065A_5_52
146	13.521575	2020	1	7	2	0	SPO_NO0065A_5_52
147	23.33777222	2020	1	7	3	0	SPO_NO0065A_5_52
148	24.94969165	2020	1	7	4	0	SPO_NO0065A_5_52
149	20.49315276	2020	1	7	5	0	SPO_NO0065A_5_52
150	25.04132776	2020	1	7	6	0	SPO_NO0065A_5_52
151	24.93233055	2020	1	7	7	0	SPO_NO0065A_5_52
152	24.50170277	2020	1	7	8	0	SPO_NO0065A_5_52
153	23.64219722	2020	1	7	9	0	SPO_NO0065A_5_52
154	21.03049722	2020	1	7	10	0	SPO_NO0065A_5_52
155	15.05240277	2020	1	7	11	0	SPO_NO0065A_5_52
156	13.56197222	2020	1	7	12	0	SPO_NO0065A_5_52
157	14.48956665	2020	1	7	13	0	SPO_NO0065A_5_52
158	17.19038888	2020	1	7	14	0	SPO_NO0065A_5_52
159	14.51658055	2020	1	7	15	0	SPO_NO0065A_5_52
160	11.06618332	2020	1	7	16	0	SPO_NO0065A_5_52
161	8.46044166	2020	1	7	17	0	SPO_NO0065A_5_52
162	6.34140277	2020	1	7	18	0	SPO_NO0065A_5_52
163	8.81297499	2020	1	7	19	0	SPO_NO0065A_5_52
164	13.08311666	2020	1	7	20	0	SPO_NO0065A_5_52
165	15.14510832	2020	1	7	21	0	SPO_NO0065A_5_52
166	36.38001666	2020	1	7	22	0	SPO_NO0065A_5_52
167	36.79493887	2020	1	7	23	0	SPO_NO0065A_5_52
168	30.84411666	2020	1	8	0	0	SPO_NO0065A_5_52
169	30.07910276	2020	1	8	1	0	SPO_NO0065A_5_52
170	29.55308055	2020	1	8	2	0	SPO_NO0065A_5_52
171	39.42138055	2020	1	8	3	0	SPO_NO0065A_5_52
172	32.97327221	2020	1	8	4	0	SPO_NO0065A_5_52
173	29.77649999	2020	1	8	5	0	SPO_NO0065A_5_52
174	33.79216111	2020	1	8	6	0	SPO_NO0065A_5_52
175	19.89714722	2020	1	8	7	0	SPO_NO0065A_5_52
176	20.48499444	2020	1	8	8	0	SPO_NO0065A_5_52
177	20.08311944	2020	1	8	9	0	SPO_NO0065A_5_52
178	22.99586666	2020	1	8	10	0	SPO_NO0065A_5_52
179	20.74681943	2020	1	8	11	0	SPO_NO0065A_5_52
180	21.42786665	2020	1	8	12	0	SPO_NO0065A_5_52
181	18.66449722	2020	1	8	13	0	SPO_NO0065A_5_52
182	18.09361944	2020	1	8	14	0	SPO_NO0065A_5_52
183	19.89412777	2020	1	8	15	0	SPO_NO0065A_5_52
184	20.96351388	2020	1	8	16	0	SPO_NO0065A_5_52
185	18.67249722	2020	1	8	17	0	SPO_NO0065A_5_52
186	21.92823333	2020	1	8	18	0	SPO_NO0065A_5_52
187	19.34053055	2020	1	8	19	0	SPO_NO0065A_5_52
188	20.18361944	2020	1	8	20	0	SPO_NO0065A_5_52
189	18.91255555	2020	1	8	21	0	SPO_NO0065A_5_52
190	16.10206111	2020	1	8	22	0	SPO_NO0065A_5_52
191	9.97727221	2020	1	8	23	0	SPO_NO0065A_5_52
192	10.98380167	2020	1	9	0	0	SPO_NO0065A_5_52
193	14.42586944	2020	1	9	1	0	SPO_NO0065A_5_52
194	12.30961944	2020	1	9	2	0	SPO_NO0065A_5_52
195	15.84726111	2020	1	9	3	0	SPO_NO0065A_5_52
196	14.21919444	2020	1	9	4	0	SPO_NO0065A_5_52
197	15.94384722	2020	1	9	5	0	SPO_NO0065A_5_52
198	18.46218332	2020	1	9	6	0	SPO_NO0065A_5_52
199	17.09306944	2020	1	9	7	0	SPO_NO0065A_5_52
200	27.05817777	2020	1	9	8	0	SPO_NO0065A_5_52
201	25.8345611	2020	1	9	9	0	SPO_NO0065A_5_52
202	24.05640276	2020	1	9	10	0	SPO_NO0065A_5_52
