	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	54.39999999	2020	1	1	0	0	SPO_NO0083A_5_793
1	23.69999999	2020	1	1	1	0	SPO_NO0083A_5_793
2	4.7	2020	1	1	2	0	SPO_NO0083A_5_793
3	2.89999999	2020	1	1	3	0	SPO_NO0083A_5_793
4	3.2	2020	1	1	4	0	SPO_NO0083A_5_793
5	2.79999999	2020	1	1	5	0	SPO_NO0083A_5_793
6	1.7	2020	1	1	6	0	SPO_NO0083A_5_793
7	1.7	2020	1	1	7	0	SPO_NO0083A_5_793
8	1.6	2020	1	1	8	0	SPO_NO0083A_5_793
9	2.5	2020	1	1	9	0	SPO_NO0083A_5_793
10	3.29999999	2020	1	1	10	0	SPO_NO0083A_5_793
11	3.89999999	2020	1	1	11	0	SPO_NO0083A_5_793
12	4.7	2020	1	1	12	0	SPO_NO0083A_5_793
13	5.09999999	2020	1	1	13	0	SPO_NO0083A_5_793
14	6.0	2020	1	1	14	0	SPO_NO0083A_5_793
15	10.6	2020	1	1	15	0	SPO_NO0083A_5_793
16	15.19999999	2020	1	1	16	0	SPO_NO0083A_5_793
17	21.89999999	2020	1	1	17	0	SPO_NO0083A_5_793
18	23.3	2020	1	1	18	0	SPO_NO0083A_5_793
19	35.89999999	2020	1	1	19	0	SPO_NO0083A_5_793
20	48.1	2020	1	1	20	0	SPO_NO0083A_5_793
21	43.5	2020	1	1	21	0	SPO_NO0083A_5_793
22	34.29999999	2020	1	1	22	0	SPO_NO0083A_5_793
23	22.3	2020	1	1	23	0	SPO_NO0083A_5_793
24	16.3	2020	1	2	0	0	SPO_NO0083A_5_793
25	11.8	2020	1	2	1	0	SPO_NO0083A_5_793
26	8.3	2020	1	2	2	0	SPO_NO0083A_5_793
27	6.4	2020	1	2	3	0	SPO_NO0083A_5_793
28	5.09999999	2020	1	2	4	0	SPO_NO0083A_5_793
29	4.0	2020	1	2	5	0	SPO_NO0083A_5_793
30	5.2	2020	1	2	6	0	SPO_NO0083A_5_793
31	7.9	2020	1	2	7	0	SPO_NO0083A_5_793
32	10.4	2020	1	2	8	0	SPO_NO0083A_5_793
33	10.69999999	2020	1	2	9	0	SPO_NO0083A_5_793
34	11.8	2020	1	2	10	0	SPO_NO0083A_5_793
35	15.8	2020	1	2	11	0	SPO_NO0083A_5_793
36	16.89999999	2020	1	2	12	0	SPO_NO0083A_5_793
37	18.19999999	2020	1	2	13	0	SPO_NO0083A_5_793
38	18.0	2020	1	2	14	0	SPO_NO0083A_5_793
39	17.6	2020	1	2	15	0	SPO_NO0083A_5_793
40	16.0	2020	1	2	16	0	SPO_NO0083A_5_793
41	13.3	2020	1	2	17	0	SPO_NO0083A_5_793
42	9.5	2020	1	2	18	0	SPO_NO0083A_5_793
43	8.3	2020	1	2	19	0	SPO_NO0083A_5_793
44	10.6	2020	1	2	20	0	SPO_NO0083A_5_793
45	9.8	2020	1	2	21	0	SPO_NO0083A_5_793
46	6.7	2020	1	2	22	0	SPO_NO0083A_5_793
47	6.9	2020	1	2	23	0	SPO_NO0083A_5_793
48	9.4	2020	1	3	0	0	SPO_NO0083A_5_793
49	10.0	2020	1	3	1	0	SPO_NO0083A_5_793
50	6.29999999	2020	1	3	2	0	SPO_NO0083A_5_793
51	5.5	2020	1	3	3	0	SPO_NO0083A_5_793
52	4.0	2020	1	3	4	0	SPO_NO0083A_5_793
