	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	36.04222186	2020	1	1	0	0	SPO-SE0067A_00005_100
1	20.95951073	2020	1	1	1	0	SPO-SE0067A_00005_100
2	14.22293276	2020	1	1	2	0	SPO-SE0067A_00005_100
3	19.75581585	2020	1	1	3	0	SPO-SE0067A_00005_100
4	15.52523066	2020	1	1	4	0	SPO-SE0067A_00005_100
5	13.33448796	2020	1	1	5	0	SPO-SE0067A_00005_100
6	16.17335456	2020	1	1	6	0	SPO-SE0067A_00005_100
7	16.39020482	2020	1	1	7	0	SPO-SE0067A_00005_100
8	17.09782037	2020	1	1	8	0	SPO-SE0067A_00005_100
9	18.71990557	2020	1	1	9	0	SPO-SE0067A_00005_100
10	20.59155893	2020	1	1	10	0	SPO-SE0067A_00005_100
11	21.99046848	2020	1	1	11	0	SPO-SE0067A_00005_100
12	23.22990455	2020	1	1	12	0	SPO-SE0067A_00005_100
13	21.9802518	2020	1	1	13	0	SPO-SE0067A_00005_100
14	21.32743658	2020	1	1	14	0	SPO-SE0067A_00005_100
15	21.63647358	2020	1	1	15	0	SPO-SE0067A_00005_100
16	22.42847709	2020	1	1	16	0	SPO-SE0067A_00005_100
17	23.62105835	2020	1	1	17	0	SPO-SE0067A_00005_100
18	24.96681399	2020	1	1	18	0	SPO-SE0067A_00005_100
19	24.97919462	2020	1	1	19	0	SPO-SE0067A_00005_100
20	27.45514358	2020	1	1	20	0	SPO-SE0067A_00005_100
21	26.95563209	2020	1	1	21	0	SPO-SE0067A_00005_100
22	25.78094924	2020	1	1	22	0	SPO-SE0067A_00005_100
23	27.453963	2020	1	1	23	0	SPO-SE0067A_00005_100
24	48.00297507	2020	1	2	0	0	SPO-SE0067A_00005_100
25	55.60738503	2020	1	2	1	0	SPO-SE0067A_00005_100
26	64.17036702	2020	1	2	2	0	SPO-SE0067A_00005_100
27	65.55765565	2020	1	2	3	0	SPO-SE0067A_00005_100
28	42.92892094	2020	1	2	4	0	SPO-SE0067A_00005_100
29	31.19944371	2020	1	2	5	0	SPO-SE0067A_00005_100
30	24.18659918	2020	1	2	6	0	SPO-SE0067A_00005_100
31	23.35820822	2020	1	2	7	0	SPO-SE0067A_00005_100
32	24.20102861	2020	1	2	8	0	SPO-SE0067A_00005_100
33	23.59498586	2020	1	2	9	0	SPO-SE0067A_00005_100
34	25.38705419	2020	1	2	10	0	SPO-SE0067A_00005_100
35	24.785467	2020	1	2	11	0	SPO-SE0067A_00005_100
36	26.03683608	2020	1	2	12	0	SPO-SE0067A_00005_100
37	27.66266502	2020	1	2	13	0	SPO-SE0067A_00005_100
38	26.66287666	2020	1	2	14	0	SPO-SE0067A_00005_100
39	27.82476333	2020	1	2	15	0	SPO-SE0067A_00005_100
40	27.76309227	2020	1	2	16	0	SPO-SE0067A_00005_100
41	27.48506739	2020	1	2	17	0	SPO-SE0067A_00005_100
42	24.07011172	2020	1	2	18	0	SPO-SE0067A_00005_100
43	22.86648028	2020	1	2	19	0	SPO-SE0067A_00005_100
44	19.31813435	2020	1	2	20	0	SPO-SE0067A_00005_100
45	16.25166803	2020	1	2	21	0	SPO-SE0067A_00005_100
46	13.11797817	2020	1	2	22	0	SPO-SE0067A_00005_100
47	10.84064706	2020	1	2	23	0	SPO-SE0067A_00005_100
48	11.04812005	2020	1	3	0	0	SPO-SE0067A_00005_100
49	12.7569746	2020	1	3	1	0	SPO-SE0067A_00005_100
50	14.25324545	2020	1	3	2	0	SPO-SE0067A_00005_100
51	16.51861565	2020	1	3	3	0	SPO-SE0067A_00005_100
52	19.39795453	2020	1	3	4	0	SPO-SE0067A_00005_100
53	22.06722514	2020	1	3	5	0	SPO-SE0067A_00005_100
54	21.91543954	2020	1	3	6	0	SPO-SE0067A_00005_100
55	18.44174724	2020	1	3	7	0	SPO-SE0067A_00005_100
56	14.46335532	2020	1	3	8	0	SPO-SE0067A_00005_100
57	14.69413604	2020	1	3	9	0	SPO-SE0067A_00005_100
58	15.82064978	2020	1	3	10	0	SPO-SE0067A_00005_100
59	26.73389767	2020	1	3	11	0	SPO-SE0067A_00005_100
60	25.57773553	2020	1	3	12	0	SPO-SE0067A_00005_100
61	25.67320352	2020	1	3	13	0	SPO-SE0067A_00005_100
62	33.52118898	2020	1	3	14	0	SPO-SE0067A_00005_100
63	34.48579801	2020	1	3	15	0	SPO-SE0067A_00005_100
64	35.44133872	2020	1	3	16	0	SPO-SE0067A_00005_100
65	37.8090337	2020	1	3	17	0	SPO-SE0067A_00005_100
66	32.97105622	2020	1	3	18	0	SPO-SE0067A_00005_100
67	30.58297024	2020	1	3	19	0	SPO-SE0067A_00005_100
68	32.50343131	2020	1	3	20	0	SPO-SE0067A_00005_100
69	32.54714234	2020	1	3	21	0	SPO-SE0067A_00005_100
70	33.34088217	2020	1	3	22	0	SPO-SE0067A_00005_100
71	37.85880989	2020	1	3	23	0	SPO-SE0067A_00005_100
72	33.44970931	2020	1	4	0	0	SPO-SE0067A_00005_100
73	19.07771277	2020	1	4	1	0	SPO-SE0067A_00005_100
74	14.29190618	2020	1	4	2	0	SPO-SE0067A_00005_100
75	10.36030294	2020	1	4	3	0	SPO-SE0067A_00005_100
76	13.24867223	2020	1	4	4	0	SPO-SE0067A_00005_100
77	11.60547468	2020	1	4	5	0	SPO-SE0067A_00005_100
78	15.73018257	2020	1	4	6	0	SPO-SE0067A_00005_100
79	19.41861849	2020	1	4	7	0	SPO-SE0067A_00005_100
80	20.85109244	2020	1	4	8	0	SPO-SE0067A_00005_100
81	24.9992184	2020	1	4	9	0	SPO-SE0067A_00005_100
82	25.69336494	2020	1	4	10	0	SPO-SE0067A_00005_100
83	27.03993455	2020	1	4	11	0	SPO-SE0067A_00005_100
84	30.29896724	2020	1	4	12	0	SPO-SE0067A_00005_100
85	31.7588633	2020	1	4	13	0	SPO-SE0067A_00005_100
86	34.31857949	2020	1	4	14	0	SPO-SE0067A_00005_100
87	29.56468368	2020	1	4	15	0	SPO-SE0067A_00005_100
88	32.18635394	2020	1	4	16	0	SPO-SE0067A_00005_100
89	33.96230903	2020	1	4	17	0	SPO-SE0067A_00005_100
90	28.79568871	2020	1	4	18	0	SPO-SE0067A_00005_100
91	27.48690551	2020	1	4	19	0	SPO-SE0067A_00005_100
92	23.35495792	2020	1	4	20	0	SPO-SE0067A_00005_100
93	18.8147875	2020	1	4	21	0	SPO-SE0067A_00005_100
94	22.343505	2020	1	4	22	0	SPO-SE0067A_00005_100
95	42.83782699	2020	1	4	23	0	SPO-SE0067A_00005_100
96	29.46132648	2020	1	5	0	0	SPO-SE0067A_00005_100
97	30.69865868	2020	1	5	1	0	SPO-SE0067A_00005_100
98	25.56543997	2020	1	5	2	0	SPO-SE0067A_00005_100
99	33.3553266	2020	1	5	3	0	SPO-SE0067A_00005_100
100	24.34404131	2020	1	5	4	0	SPO-SE0067A_00005_100
101	12.24194129	2020	1	5	5	0	SPO-SE0067A_00005_100
102	13.5349535	2020	1	5	6	0	SPO-SE0067A_00005_100
103	17.78821144	2020	1	5	7	0	SPO-SE0067A_00005_100
104	17.13536272	2020	1	5	8	0	SPO-SE0067A_00005_100
105	10.97612003	2020	1	5	9	0	SPO-SE0067A_00005_100
106	11.59771273	2020	1	5	10	0	SPO-SE0067A_00005_100
107	14.96256054	2020	1	5	11	0	SPO-SE0067A_00005_100
108	9.65368626	2020	1	5	12	0	SPO-SE0067A_00005_100
109	10.35805612	2020	1	5	13	0	SPO-SE0067A_00005_100
110	11.87552872	2020	1	5	14	0	SPO-SE0067A_00005_100
111	11.1096564	2020	1	5	15	0	SPO-SE0067A_00005_100
112	12.04684493	2020	1	5	16	0	SPO-SE0067A_00005_100
113	9.88549963	2020	1	5	17	0	SPO-SE0067A_00005_100
114	10.38131384	2020	1	5	18	0	SPO-SE0067A_00005_100
115	7.4211992	2020	1	5	19	0	SPO-SE0067A_00005_100
116	9.04076088	2020	1	5	20	0	SPO-SE0067A_00005_100
117	14.14107559	2020	1	5	21	0	SPO-SE0067A_00005_100
118	13.27280915	2020	1	5	22	0	SPO-SE0067A_00005_100
119	12.32159125	2020	1	5	23	0	SPO-SE0067A_00005_100
120	6.45323821	2020	1	6	0	0	SPO-SE0067A_00005_100
121	12.99758288	2020	1	6	1	0	SPO-SE0067A_00005_100
122	15.54622394	2020	1	6	2	0	SPO-SE0067A_00005_100
123	17.00634747	2020	1	6	3	0	SPO-SE0067A_00005_100
124	18.12655544	2020	1	6	4	0	SPO-SE0067A_00005_100
125	18.51989764	2020	1	6	5	0	SPO-SE0067A_00005_100
126	17.59334711	2020	1	6	6	0	SPO-SE0067A_00005_100
127	15.0646162	2020	1	6	7	0	SPO-SE0067A_00005_100
128	18.45093405	2020	1	6	8	0	SPO-SE0067A_00005_100
129	18.02584797	2020	1	6	9	0	SPO-SE0067A_00005_100
130	16.3778177	2020	1	6	10	0	SPO-SE0067A_00005_100
131	14.00531584	2020	1	6	11	0	SPO-SE0067A_00005_100
132	10.20296581	2020	1	6	12	0	SPO-SE0067A_00005_100
133	9.80842761	2020	1	6	13	0	SPO-SE0067A_00005_100
