	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	342.0	2020	1	1	0	0	SPO_NO0072A_5_352
1	324.0	2020	1	1	1	0	SPO_NO0072A_5_352
2	98.0	2020	1	1	2	0	SPO_NO0072A_5_352
3	19.0	2020	1	1	3	0	SPO_NO0072A_5_352
4	5.0	2020	1	1	4	0	SPO_NO0072A_5_352
5	12.0	2020	1	1	5	0	SPO_NO0072A_5_352
6	3.0	2020	1	1	6	0	SPO_NO0072A_5_352
7	0.0	2020	1	1	7	0	SPO_NO0072A_5_352
8	5.0	2020	1	1	8	0	SPO_NO0072A_5_352
9	2.0	2020	1	1	9	0	SPO_NO0072A_5_352
10	2.0	2020	1	1	10	0	SPO_NO0072A_5_352
11	6.0	2020	1	1	11	0	SPO_NO0072A_5_352
12	12.0	2020	1	1	12	0	SPO_NO0072A_5_352
13	7.0	2020	1	1	13	0	SPO_NO0072A_5_352
14	13.0	2020	1	1	14	0	SPO_NO0072A_5_352
15	9.0	2020	1	1	15	0	SPO_NO0072A_5_352
16	13.0	2020	1	1	16	0	SPO_NO0072A_5_352
17	19.0	2020	1	1	17	0	SPO_NO0072A_5_352
18	29.0	2020	1	1	18	0	SPO_NO0072A_5_352
19	33.0	2020	1	1	19	0	SPO_NO0072A_5_352
20	38.0	2020	1	1	20	0	SPO_NO0072A_5_352
21	32.0	2020	1	1	21	0	SPO_NO0072A_5_352
22	39.0	2020	1	1	22	0	SPO_NO0072A_5_352
23	26.0	2020	1	1	23	0	SPO_NO0072A_5_352
24	28.0	2020	1	2	0	0	SPO_NO0072A_5_352
25	19.0	2020	1	2	1	0	SPO_NO0072A_5_352
26	15.0	2020	1	2	2	0	SPO_NO0072A_5_352
27	11.0	2020	1	2	3	0	SPO_NO0072A_5_352
28	7.0	2020	1	2	4	0	SPO_NO0072A_5_352
29	6.0	2020	1	2	5	0	SPO_NO0072A_5_352
30	8.0	2020	1	2	6	0	SPO_NO0072A_5_352
31	9.0	2020	1	2	7	0	SPO_NO0072A_5_352
32	14.0	2020	1	2	8	0	SPO_NO0072A_5_352
33	11.0	2020	1	2	9	0	SPO_NO0072A_5_352
34	15.0	2020	1	2	10	0	SPO_NO0072A_5_352
35	18.0	2020	1	2	11	0	SPO_NO0072A_5_352
36	26.0	2020	1	2	12	0	SPO_NO0072A_5_352
37	29.0	2020	1	2	13	0	SPO_NO0072A_5_352
38	22.0	2020	1	2	14	0	SPO_NO0072A_5_352
39	24.0	2020	1	2	15	0	SPO_NO0072A_5_352
40	24.0	2020	1	2	16	0	SPO_NO0072A_5_352
41	21.0	2020	1	2	17	0	SPO_NO0072A_5_352
42	16.0	2020	1	2	18	0	SPO_NO0072A_5_352
43	19.0	2020	1	2	19	0	SPO_NO0072A_5_352
44	12.0	2020	1	2	20	0	SPO_NO0072A_5_352
45	16.0	2020	1	2	21	0	SPO_NO0072A_5_352
46	15.0	2020	1	2	22	0	SPO_NO0072A_5_352
47	10.0	2020	1	2	23	0	SPO_NO0072A_5_352
48	27.0	2020	1	3	0	0	SPO_NO0072A_5_352
49	18.0	2020	1	3	1	0	SPO_NO0072A_5_352
50	20.0	2020	1	3	2	0	SPO_NO0072A_5_352
51	12.0	2020	1	3	3	0	SPO_NO0072A_5_352
52	10.0	2020	1	3	4	0	SPO_NO0072A_5_352
53	8.0	2020	1	3	5	0	SPO_NO0072A_5_352
54	7.0	2020	1	3	6	0	SPO_NO0072A_5_352
55	8.0	2020	1	3	7	0	SPO_NO0072A_5_352
56	10.0	2020	1	3	8	0	SPO_NO0072A_5_352
57	11.0	2020	1	3	9	0	SPO_NO0072A_5_352
58	7.0	2020	1	3	10	0	SPO_NO0072A_5_352
59	10.0	2020	1	3	11	0	SPO_NO0072A_5_352
60	9.0	2020	1	3	12	0	SPO_NO0072A_5_352
61	14.0	2020	1	3	13	0	SPO_NO0072A_5_352
62	12.0	2020	1	3	14	0	SPO_NO0072A_5_352
63	21.0	2020	1	3	15	0	SPO_NO0072A_5_352
64	11.0	2020	1	3	16	0	SPO_NO0072A_5_352
65	13.0	2020	1	3	17	0	SPO_NO0072A_5_352
66	3.0	2020	1	3	18	0	SPO_NO0072A_5_352
67	0.0	2020	1	3	19	0	SPO_NO0072A_5_352
68	16.0	2020	1	3	20	0	SPO_NO0072A_5_352
69	NaN	2020	1	3	21	0	SPO_NO0072A_5_352
70	13.0	2020	1	3	22	0	SPO_NO0072A_5_352
71	16.0	2020	1	3	23	0	SPO_NO0072A_5_352
72	14.0	2020	1	4	0	0	SPO_NO0072A_5_352
73	7.0	2020	1	4	1	0	SPO_NO0072A_5_352
74	3.0	2020	1	4	2	0	SPO_NO0072A_5_352
75	5.0	2020	1	4	3	0	SPO_NO0072A_5_352
76	6.0	2020	1	4	4	0	SPO_NO0072A_5_352
77	6.0	2020	1	4	5	0	SPO_NO0072A_5_352
78	2.0	2020	1	4	6	0	SPO_NO0072A_5_352
79	9.0	2020	1	4	7	0	SPO_NO0072A_5_352
80	5.0	2020	1	4	8	0	SPO_NO0072A_5_352
81	7.0	2020	1	4	9	0	SPO_NO0072A_5_352
82	4.0	2020	1	4	10	0	SPO_NO0072A_5_352
83	6.0	2020	1	4	11	0	SPO_NO0072A_5_352
84	6.0	2020	1	4	12	0	SPO_NO0072A_5_352
85	9.0	2020	1	4	13	0	SPO_NO0072A_5_352
86	9.0	2020	1	4	14	0	SPO_NO0072A_5_352
87	43.0	2020	1	4	15	0	SPO_NO0072A_5_352
88	88.0	2020	1	4	16	0	SPO_NO0072A_5_352
89	54.0	2020	1	4	17	0	SPO_NO0072A_5_352
90	49.0	2020	1	4	18	0	SPO_NO0072A_5_352
91	43.0	2020	1	4	19	0	SPO_NO0072A_5_352
92	45.0	2020	1	4	20	0	SPO_NO0072A_5_352
93	41.0	2020	1	4	21	0	SPO_NO0072A_5_352
94	35.0	2020	1	4	22	0	SPO_NO0072A_5_352
95	34.0	2020	1	4	23	0	SPO_NO0072A_5_352
96	37.0	2020	1	5	0	0	SPO_NO0072A_5_352
97	22.0	2020	1	5	1	0	SPO_NO0072A_5_352
98	17.0	2020	1	5	2	0	SPO_NO0072A_5_352
99	8.0	2020	1	5	3	0	SPO_NO0072A_5_352
100	10.0	2020	1	5	4	0	SPO_NO0072A_5_352
101	8.0	2020	1	5	5	0	SPO_NO0072A_5_352
102	11.0	2020	1	5	6	0	SPO_NO0072A_5_352
103	5.0	2020	1	5	7	0	SPO_NO0072A_5_352
104	10.0	2020	1	5	8	0	SPO_NO0072A_5_352
105	5.0	2020	1	5	9	0	SPO_NO0072A_5_352
106	12.0	2020	1	5	10	0	SPO_NO0072A_5_352
107	7.0	2020	1	5	11	0	SPO_NO0072A_5_352
