	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	81.79999999	2020	1	1	0	0	SPO-SE157992_00005_100
1	52.39999999	2020	1	1	1	0	SPO-SE157992_00005_100
2	55.7	2020	1	1	2	0	SPO-SE157992_00005_100
3	30.19999999	2020	1	1	3	0	SPO-SE157992_00005_100
4	19.8	2020	1	1	4	0	SPO-SE157992_00005_100
5	10.3	2020	1	1	5	0	SPO-SE157992_00005_100
6	4.29999999	2020	1	1	6	0	SPO-SE157992_00005_100
7	3.1	2020	1	1	7	0	SPO-SE157992_00005_100
8	3.0	2020	1	1	8	0	SPO-SE157992_00005_100
9	3.1	2020	1	1	9	0	SPO-SE157992_00005_100
10	3.29999999	2020	1	1	10	0	SPO-SE157992_00005_100
11	3.2	2020	1	1	11	0	SPO-SE157992_00005_100
12	3.2	2020	1	1	12	0	SPO-SE157992_00005_100
13	3.7	2020	1	1	13	0	SPO-SE157992_00005_100
14	4.4	2020	1	1	14	0	SPO-SE157992_00005_100
15	4.9	2020	1	1	15	0	SPO-SE157992_00005_100
16	6.79999999	2020	1	1	16	0	SPO-SE157992_00005_100
17	6.0	2020	1	1	17	0	SPO-SE157992_00005_100
18	6.59999999	2020	1	1	18	0	SPO-SE157992_00005_100
19	7.5	2020	1	1	19	0	SPO-SE157992_00005_100
20	7.59999999	2020	1	1	20	0	SPO-SE157992_00005_100
21	7.4	2020	1	1	21	0	SPO-SE157992_00005_100
22	6.9	2020	1	1	22	0	SPO-SE157992_00005_100
23	6.4	2020	1	1	23	0	SPO-SE157992_00005_100
24	5.4	2020	1	2	0	0	SPO-SE157992_00005_100
25	4.5	2020	1	2	1	0	SPO-SE157992_00005_100
26	5.7	2020	1	2	2	0	SPO-SE157992_00005_100
27	6.79999999	2020	1	2	3	0	SPO-SE157992_00005_100
28	7.4	2020	1	2	4	0	SPO-SE157992_00005_100
29	9.3	2020	1	2	5	0	SPO-SE157992_00005_100
