	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	58.35789799	2020	1	1	0	0	SPO_NO0102A_5_1530
1	9.69313299	2020	1	1	1	0	SPO_NO0102A_5_1530
2	0.985789	2020	1	1	2	0	SPO_NO0102A_5_1530
3	12.645509	2020	1	1	3	0	SPO_NO0102A_5_1530
4	6.17372899	2020	1	1	4	0	SPO_NO0102A_5_1530
5	0.718384	2020	1	1	5	0	SPO_NO0102A_5_1530
6	0.0	2020	1	1	6	0	SPO_NO0102A_5_1530
7	0.413873	2020	1	1	7	0	SPO_NO0102A_5_1530
8	1.310494	2020	1	1	8	0	SPO_NO0102A_5_1530
9	2.443699	2020	1	1	9	0	SPO_NO0102A_5_1530
10	2.39530999	2020	1	1	10	0	SPO_NO0102A_5_1530
11	1.168536	2020	1	1	11	0	SPO_NO0102A_5_1530
12	3.831569	2020	1	1	12	0	SPO_NO0102A_5_1530
13	7.25897799	2020	1	1	13	0	SPO_NO0102A_5_1530
14	11.702294	2020	1	1	14	0	SPO_NO0102A_5_1530
15	13.877414	2020	1	1	15	0	SPO_NO0102A_5_1530
16	6.84871699	2020	1	1	16	0	SPO_NO0102A_5_1530
17	8.078523	2020	1	1	17	0	SPO_NO0102A_5_1530
18	1.02424399	2020	1	1	18	0	SPO_NO0102A_5_1530
19	0.883224	2020	1	1	19	0	SPO_NO0102A_5_1530
20	5.948226	2020	1	1	20	0	SPO_NO0102A_5_1530
21	1.751816	2020	1	1	21	0	SPO_NO0102A_5_1530
22	3.12520899	2020	1	1	22	0	SPO_NO0102A_5_1530
23	0.143282	2020	1	1	23	0	SPO_NO0102A_5_1530
24	1.796647	2020	1	2	0	0	SPO_NO0102A_5_1530
25	0.449872	2020	1	2	1	0	SPO_NO0102A_5_1530
26	4.05898499	2020	1	2	2	0	SPO_NO0102A_5_1530
27	2.872484	2020	1	2	3	0	SPO_NO0102A_5_1530
28	1.216244	2020	1	2	4	0	SPO_NO0102A_5_1530
29	3.64319	2020	1	2	5	0	SPO_NO0102A_5_1530
30	12.053519	2020	1	2	6	0	SPO_NO0102A_5_1530
31	8.54595899	2020	1	2	7	0	SPO_NO0102A_5_1530
32	9.08541699	2020	1	2	8	0	SPO_NO0102A_5_1530
33	12.837145	2020	1	2	9	0	SPO_NO0102A_5_1530
34	31.352174	2020	1	2	10	0	SPO_NO0102A_5_1530
35	55.50624799	2020	1	2	11	0	SPO_NO0102A_5_1530
36	57.03219699	2020	1	2	12	0	SPO_NO0102A_5_1530
37	70.93133299	2020	1	2	13	0	SPO_NO0102A_5_1530
38	68.820231	2020	1	2	14	0	SPO_NO0102A_5_1530
39	56.431204	2020	1	2	15	0	SPO_NO0102A_5_1530
40	34.265846	2020	1	2	16	0	SPO_NO0102A_5_1530
41	25.68082199	2020	1	2	17	0	SPO_NO0102A_5_1530
42	32.419578	2020	1	2	18	0	SPO_NO0102A_5_1530
43	37.67973599	2020	1	2	19	0	SPO_NO0102A_5_1530
44	25.087727	2020	1	2	20	0	SPO_NO0102A_5_1530
45	27.77914099	2020	1	2	21	0	SPO_NO0102A_5_1530
46	16.098082	2020	1	2	22	0	SPO_NO0102A_5_1530
47	2.949314	2020	1	2	23	0	SPO_NO0102A_5_1530
48	4.192845	2020	1	3	0	0	SPO_NO0102A_5_1530
49	5.289631	2020	1	3	1	0	SPO_NO0102A_5_1530
50	0.0	2020	1	3	2	0	SPO_NO0102A_5_1530
51	4.402432	2020	1	3	3	0	SPO_NO0102A_5_1530
52	0.0	2020	1	3	4	0	SPO_NO0102A_5_1530
