	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	0.0	2020	2	20	11	0	SPO-SE0085A_00005_101
1		2020	2	20	12	0	
2		2020	2	20	13	0	
3		2020	2	20	14	0	
4		2020	2	20	15	0	
5		2020	2	20	16	0	
6		2020	2	20	17	0	
7		2020	2	20	18	0	
8		2020	2	20	19	0	
9		2020	2	20	20	0	
10		2020	2	20	21	0	
11		2020	2	20	22	0	
12		2020	2	20	23	0	
13		2020	2	21	0	0	
14		2020	2	21	1	0	
15		2020	2	21	2	0	
16		2020	2	21	3	0	
17		2020	2	21	4	0	
18		2020	2	21	5	0	
19		2020	2	21	6	0	
20		2020	2	21	7	0	
21		2020	2	21	8	0	
22		2020	2	21	9	0	
23		2020	2	21	10	0	
24		2020	2	21	11	0	
25		2020	2	21	12	0	
26		2020	2	21	13	0	
27		2020	2	21	14	0	
28		2020	2	21	15	0	
29		2020	2	21	16	0	
30		2020	2	21	17	0	
31		2020	2	21	18	0	
32		2020	2	21	19	0	
33		2020	2	21	20	0	
34		2020	2	21	21	0	
35		2020	2	21	22	0	
36		2020	2	21	23	0	
37		2020	2	22	0	0	
38		2020	2	22	1	0	
39		2020	2	22	2	0	
40		2020	2	22	3	0	
41		2020	2	22	4	0	
42		2020	2	22	5	0	
43		2020	2	22	6	0	
44		2020	2	22	7	0	
45		2020	2	22	8	0	
46		2020	2	22	9	0	
47		2020	2	22	10	0	
48		2020	2	22	11	0	
49		2020	2	22	12	0	
50		2020	2	22	13	0	
51		2020	2	22	14	0	
52		2020	2	22	15	0	
53		2020	2	22	16	0	
54		2020	2	22	17	0	
55		2020	2	22	18	0	
56		2020	2	22	19	0	
57		2020	2	22	20	0	
58		2020	2	22	21	0	
59		2020	2	22	22	0	
60		2020	2	22	23	0	
61		2020	2	23	0	0	
62		2020	2	23	1	0	
63		2020	2	23	2	0	
64		2020	2	23	3	0	
65		2020	2	23	4	0	
66		2020	2	23	5	0	
67		2020	2	23	6	0	
68		2020	2	23	7	0	
69		2020	2	23	8	0	
70		2020	2	23	9	0	
71		2020	2	23	10	0	
72		2020	2	23	11	0	
73		2020	2	23	12	0	
74		2020	2	23	13	0	
75		2020	2	23	14	0	
76		2020	2	23	15	0	
77		2020	2	23	16	0	
78		2020	2	23	17	0	
79		2020	2	23	18	0	
80		2020	2	23	19	0	
81		2020	2	23	20	0	
82		2020	2	23	21	0	
83		2020	2	23	22	0	
84		2020	2	23	23	0	
85		2020	2	24	0	0	
86		2020	2	24	1	0	
87		2020	2	24	2	0	
88		2020	2	24	3	0	
89		2020	2	24	4	0	
90		2020	2	24	5	0	
91		2020	2	24	6	0	
92		2020	2	24	7	0	
93		2020	2	24	8	0	
94		2020	2	24	9	0	
95		2020	2	24	10	0	
96		2020	2	24	11	0	
97		2020	2	24	12	0	
98		2020	2	24	13	0	
99		2020	2	24	14	0	
100		2020	2	24	15	0	
101		2020	2	24	16	0	
102		2020	2	24	17	0	
103		2020	2	24	18	0	
104		2020	2	24	19	0	
105		2020	2	24	20	0	
106		2020	2	24	21	0	
107		2020	2	24	22	0	
108		2020	2	24	23	0	
109		2020	2	25	0	0	
110		2020	2	25	1	0	
111		2020	2	25	2	0	
112		2020	2	25	3	0	
113		2020	2	25	4	0	
114		2020	2	25	5	0	
115		2020	2	25	6	0	
116		2020	2	25	7	0	
117		2020	2	25	8	0	
118		2020	2	25	9	0	
119		2020	2	25	10	0	
120		2020	2	25	11	0	
121		2020	2	25	12	0	
122		2020	2	25	13	0	
123		2020	2	25	14	0	
124		2020	2	25	15	0	
125		2020	2	25	16	0	
126		2020	2	25	17	0	
127		2020	2	25	18	0	
128		2020	2	25	19	0	
129		2020	2	25	20	0	
130		2020	2	25	21	0	
131		2020	2	25	22	0	
132		2020	2	25	23	0	
133		2020	2	26	0	0	
134		2020	2	26	1	0	
135		2020	2	26	2	0	
136		2020	2	26	3	0	
137		2020	2	26	4	0	
138		2020	2	26	5	0	
139		2020	2	26	6	0	
140		2020	2	26	7	0	
141		2020	2	26	8	0	
142		2020	2	26	9	0	
143		2020	2	26	10	0	
144		2020	2	26	11	0	
145		2020	2	26	12	0	
146		2020	2	26	13	0	
147		2020	2	26	14	0	
148		2020	2	26	15	0	
149		2020	2	26	16	0	
150		2020	2	26	17	0	
151		2020	2	26	18	0	
152		2020	2	26	19	0	
