	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	4.11707999	2021	1	1	0	0	SPO-SE0005R_00005_101
1	4.15653	2021	1	1	1	0	SPO-SE0005R_00005_101
2	4.25652999	2021	1	1	2	0	SPO-SE0005R_00005_101
3	4.16819999	2021	1	1	3	0	SPO-SE0005R_00005_101
4	4.18639	2021	1	1	4	0	SPO-SE0005R_00005_101
5	4.04778	2021	1	1	5	0	SPO-SE0005R_00005_101
6	3.92361	2021	1	1	6	0	SPO-SE0005R_00005_101
7	3.83917	2021	1	1	7	0	SPO-SE0005R_00005_101
8	3.89569	2021	1	1	8	0	SPO-SE0005R_00005_101
9	3.71832999	2021	1	1	9	0	SPO-SE0005R_00005_101
10	3.70068999	2021	1	1	10	0	SPO-SE0005R_00005_101
11	3.71639	2021	1	1	11	0	SPO-SE0005R_00005_101
12	3.47332999	2021	1	1	12	0	SPO-SE0005R_00005_101
13	3.36181	2021	1	1	13	0	SPO-SE0005R_00005_101
14	3.57291999	2021	1	1	14	0	SPO-SE0005R_00005_101
15	3.42736	2021	1	1	15	0	SPO-SE0005R_00005_101
16	2.90917	2021	1	1	16	0	SPO-SE0005R_00005_101
17	NaN	2021	1	1	17	0	
18	2.52917	2021	1	1	18	0	SPO-SE0005R_00005_101
19	2.24542	2021	1	1	19	0	SPO-SE0005R_00005_101
20	2.63275	2021	1	1	20	0	SPO-SE0005R_00005_101
21	2.69583	2021	1	1	21	0	SPO-SE0005R_00005_101
22	2.73	2021	1	1	22	0	SPO-SE0005R_00005_101
23	2.40338999	2021	1	1	23	0	SPO-SE0005R_00005_101
24	2.43542	2021	1	2	0	0	SPO-SE0005R_00005_101
25	2.53305999	2021	1	2	1	0	SPO-SE0005R_00005_101
26	2.25597	2021	1	2	2	0	SPO-SE0005R_00005_101
27	2.19513999	2021	1	2	3	0	SPO-SE0005R_00005_101
28	2.40097	2021	1	2	4	0	SPO-SE0005R_00005_101
29	2.28806	2021	1	2	5	0	SPO-SE0005R_00005_101
30	3.02471999	2021	1	2	6	0	SPO-SE0005R_00005_101
31	3.91194	2021	1	2	7	0	SPO-SE0005R_00005_101
32	4.82388999	2021	1	2	8	0	SPO-SE0005R_00005_101
33	3.22861	2021	1	2	9	0	SPO-SE0005R_00005_101
34	2.62374999	2021	1	2	10	0	SPO-SE0005R_00005_101
35	1.30458	2021	1	2	11	0	SPO-SE0005R_00005_101
36	1.75542	2021	1	2	12	0	SPO-SE0005R_00005_101
37	1.46443999	2021	1	2	13	0	SPO-SE0005R_00005_101
38	3.26778	2021	1	2	14	0	SPO-SE0005R_00005_101
39	6.08431	2021	1	2	15	0	SPO-SE0005R_00005_101
40	7.17638999	2021	1	2	16	0	SPO-SE0005R_00005_101
41	5.17736	2021	1	2	17	0	SPO-SE0005R_00005_101
42	4.52069	2021	1	2	18	0	SPO-SE0005R_00005_101
43	3.01055999	2021	1	2	19	0	SPO-SE0005R_00005_101
44	2.65347	2021	1	2	20	0	SPO-SE0005R_00005_101
45	2.26693999	2021	1	2	21	0	SPO-SE0005R_00005_101
46	4.54152999	2021	1	2	22	0	SPO-SE0005R_00005_101
47	5.3089	2021	1	2	23	0	SPO-SE0005R_00005_101
48	4.58805999	2021	1	3	0	0	SPO-SE0005R_00005_101
49	0.51931	2021	1	3	1	0	SPO-SE0005R_00005_101
50	0.38819	2021	1	3	2	0	SPO-SE0005R_00005_101
51	0.39208	2021	1	3	3	0	SPO-SE0005R_00005_101
52	0.41236	2021	1	3	4	0	SPO-SE0005R_00005_101
53	0.39903	2021	1	3	5	0	SPO-SE0005R_00005_101
54	0.3625	2021	1	3	6	0	SPO-SE0005R_00005_101
55	0.32167	2021	1	3	7	0	SPO-SE0005R_00005_101
56	0.35333	2021	1	3	8	0	SPO-SE0005R_00005_101
57	0.33514	2021	1	3	9	0	SPO-SE0005R_00005_101
58	0.32403	2021	1	3	10	0	SPO-SE0005R_00005_101
59	0.32403	2021	1	3	11	0	SPO-SE0005R_00005_101
60	0.32889	2021	1	3	12	0	SPO-SE0005R_00005_101
61	0.31222	2021	1	3	13	0	SPO-SE0005R_00005_101
62	0.31917	2021	1	3	14	0	SPO-SE0005R_00005_101
63	0.28931	2021	1	3	15	0	SPO-SE0005R_00005_101
64	0.29306	2021	1	3	16	0	SPO-SE0005R_00005_101
65	0.27417	2021	1	3	17	0	SPO-SE0005R_00005_101
66	0.27111	2021	1	3	18	0	SPO-SE0005R_00005_101
67	0.26028	2021	1	3	19	0	SPO-SE0005R_00005_101
68	0.26013999	2021	1	3	20	0	SPO-SE0005R_00005_101
69	0.28694	2021	1	3	21	0	SPO-SE0005R_00005_101
70	0.30361	2021	1	3	22	0	SPO-SE0005R_00005_101
71	0.28672	2021	1	3	23	0	SPO-SE0005R_00005_101
72	0.31389	2021	1	4	0	0	SPO-SE0005R_00005_101
73	0.31972	2021	1	4	1	0	SPO-SE0005R_00005_101
74	0.29597	2021	1	4	2	0	SPO-SE0005R_00005_101
75	0.29667	2021	1	4	3	0	SPO-SE0005R_00005_101
76	0.27653	2021	1	4	4	0	SPO-SE0005R_00005_101
77	0.26389	2021	1	4	5	0	SPO-SE0005R_00005_101
78	0.26306	2021	1	4	6	0	SPO-SE0005R_00005_101
79	0.23153	2021	1	4	7	0	SPO-SE0005R_00005_101
80	0.20236	2021	1	4	8	0	SPO-SE0005R_00005_101
81	0.18597	2021	1	4	9	0	SPO-SE0005R_00005_101
82	0.17208	2021	1	4	10	0	SPO-SE0005R_00005_101
83	0.16625	2021	1	4	11	0	SPO-SE0005R_00005_101
84	0.16389	2021	1	4	12	0	SPO-SE0005R_00005_101
85	0.18806	2021	1	4	13	0	SPO-SE0005R_00005_101
86	0.18056	2021	1	4	14	0	SPO-SE0005R_00005_101
87	0.15736	2021	1	4	15	0	SPO-SE0005R_00005_101
88	0.15319	2021	1	4	16	0	SPO-SE0005R_00005_101
89	0.16903	2021	1	4	17	0	SPO-SE0005R_00005_101
90	0.32333	2021	1	4	18	0	SPO-SE0005R_00005_101
91	0.17486	2021	1	4	19	0	SPO-SE0005R_00005_101
92	0.34778	2021	1	4	20	0	SPO-SE0005R_00005_101
93	0.37028	2021	1	4	21	0	SPO-SE0005R_00005_101
94	0.21931	2021	1	4	22	0	SPO-SE0005R_00005_101
95	0.21935	2021	1	4	23	0	SPO-SE0005R_00005_101
96	0.58292	2021	1	5	0	0	SPO-SE0005R_00005_101
97	0.55292	2021	1	5	1	0	SPO-SE0005R_00005_101
98	0.36597	2021	1	5	2	0	SPO-SE0005R_00005_101
99	0.49125	2021	1	5	3	0	SPO-SE0005R_00005_101
100	0.465	2021	1	5	4	0	SPO-SE0005R_00005_101
101	0.53347	2021	1	5	5	0	SPO-SE0005R_00005_101
102	0.64028	2021	1	5	6	0	SPO-SE0005R_00005_101
103	0.63361	2021	1	5	7	0	SPO-SE0005R_00005_101
104	0.71583	2021	1	5	8	0	SPO-SE0005R_00005_101
105	0.64347	2021	1	5	9	0	SPO-SE0005R_00005_101
106	0.60569	2021	1	5	10	0	SPO-SE0005R_00005_101
107	0.40597	2021	1	5	11	0	SPO-SE0005R_00005_101
108	0.35722	2021	1	5	12	0	SPO-SE0005R_00005_101
109	0.73014	2021	1	5	13	0	SPO-SE0005R_00005_101
110	0.70722	2021	1	5	14	0	SPO-SE0005R_00005_101
111	0.8	2021	1	5	15	0	SPO-SE0005R_00005_101
112	0.68875	2021	1	5	16	0	SPO-SE0005R_00005_101
113	0.85014	2021	1	5	17	0	SPO-SE0005R_00005_101
114	0.83028	2021	1	5	18	0	SPO-SE0005R_00005_101
115	0.25333	2021	1	5	19	0	SPO-SE0005R_00005_101
116	1.03069	2021	1	5	20	0	SPO-SE0005R_00005_101
117	2.20486	2021	1	5	21	0	SPO-SE0005R_00005_101
118	2.27611	2021	1	5	22	0	SPO-SE0005R_00005_101
119	1.09986	2021	1	5	23	0	SPO-SE0005R_00005_101
120	0.63292	2021	1	6	0	0	SPO-SE0005R_00005_101
121	1.15764	2021	1	6	1	0	SPO-SE0005R_00005_101
122	1.19514	2021	1	6	2	0	SPO-SE0005R_00005_101
123	1.23139	2021	1	6	3	0	SPO-SE0005R_00005_101
124	1.14569	2021	1	6	4	0	SPO-SE0005R_00005_101
125	1.52513999	2021	1	6	5	0	SPO-SE0005R_00005_101
126	2.32610999	2021	1	6	6	0	SPO-SE0005R_00005_101
127	5.02416999	2021	1	6	7	0	SPO-SE0005R_00005_101
128	3.11139	2021	1	6	8	0	SPO-SE0005R_00005_101
129	3.61832999	2021	1	6	9	0	SPO-SE0005R_00005_101
130	8.75389	2021	1	6	10	0	SPO-SE0005R_00005_101
131	7.4675	2021	1	6	11	0	SPO-SE0005R_00005_101
132	5.47972	2021	1	6	12	0	SPO-SE0005R_00005_101
133	5.38903	2021	1	6	13	0	SPO-SE0005R_00005_101
134	4.22499999	2021	1	6	14	0	SPO-SE0005R_00005_101
135	4.63306	2021	1	6	15	0	SPO-SE0005R_00005_101
136	2.3893	2021	1	6	16	0	SPO-SE0005R_00005_101
137	3.44277999	2021	1	6	17	0	SPO-SE0005R_00005_101
138	3.50361	2021	1	6	18	0	SPO-SE0005R_00005_101
139	3.49986	2021	1	6	19	0	SPO-SE0005R_00005_101
140	4.89125	2021	1	6	20	0	SPO-SE0005R_00005_101
141	2.83889	2021	1	6	21	0	SPO-SE0005R_00005_101
142	2.1257	2021	1	6	22	0	SPO-SE0005R_00005_101
143	1.56200999	2021	1	6	23	0	SPO-SE0005R_00005_101
144	1.88318999	2021	1	7	0	0	SPO-SE0005R_00005_101
145	1.72028	2021	1	7	1	0	SPO-SE0005R_00005_101
146	1.11694	2021	1	7	2	0	SPO-SE0005R_00005_101
147	0.96528	2021	1	7	3	0	SPO-SE0005R_00005_101
148	0.88292	2021	1	7	4	0	SPO-SE0005R_00005_101
149	0.90431	2021	1	7	5	0	SPO-SE0005R_00005_101
150	0.88931	2021	1	7	6	0	SPO-SE0005R_00005_101
151	1.01458	2021	1	7	7	0	SPO-SE0005R_00005_101
152	1.11389	2021	1	7	8	0	SPO-SE0005R_00005_101
153	1.24278	2021	1	7	9	0	SPO-SE0005R_00005_101
154	1.57027999	2021	1	7	10	0	SPO-SE0005R_00005_101
155	1.82944	2021	1	7	11	0	SPO-SE0005R_00005_101
156	1.90514	2021	1	7	12	0	SPO-SE0005R_00005_101
157	2.03360999	2021	1	7	13	0	SPO-SE0005R_00005_101
158	1.93375	2021	1	7	14	0	SPO-SE0005R_00005_101
159	1.96805999	2021	1	7	15	0	SPO-SE0005R_00005_101
160	1.82264	2021	1	7	16	0	SPO-SE0005R_00005_101
161	1.77889	2021	1	7	17	0	SPO-SE0005R_00005_101
162	1.71889	2021	1	7	18	0	SPO-SE0005R_00005_101
163	1.79931	2021	1	7	19	0	SPO-SE0005R_00005_101
164	1.92222	2021	1	7	20	0	SPO-SE0005R_00005_101
165	2.02513999	2021	1	7	21	0	SPO-SE0005R_00005_101
166	1.97722	2021	1	7	22	0	SPO-SE0005R_00005_101
167	2.07486	2021	1	7	23	0	SPO-SE0005R_00005_101
168	2.11805999	2021	1	8	0	0	SPO-SE0005R_00005_101
169	2.05403	2021	1	8	1	0	SPO-SE0005R_00005_101
170	2.16346999	2021	1	8	2	0	SPO-SE0005R_00005_101
171	2.42945	2021	1	8	3	0	SPO-SE0005R_00005_101
172	2.51291999	2021	1	8	4	0	SPO-SE0005R_00005_101
173	2.59860999	2021	1	8	5	0	SPO-SE0005R_00005_101
174	2.70833	2021	1	8	6	0	SPO-SE0005R_00005_101
175	3.37110999	2021	1	8	7	0	SPO-SE0005R_00005_101
176	4.28986	2021	1	8	8	0	SPO-SE0005R_00005_101
177	5.69097	2021	1	8	9	0	SPO-SE0005R_00005_101
178	7.15263999	2021	1	8	10	0	SPO-SE0005R_00005_101
179	7.25847	2021	1	8	11	0	SPO-SE0005R_00005_101
180	7.35083	2021	1	8	12	0	SPO-SE0005R_00005_101
181	7.66596999	2021	1	8	13	0	SPO-SE0005R_00005_101
182	6.41528	2021	1	8	14	0	SPO-SE0005R_00005_101
183	9.81306	2021	1	8	15	0	SPO-SE0005R_00005_101
184	9.90319	2021	1	8	16	0	SPO-SE0005R_00005_101
185	11.88903	2021	1	8	17	0	SPO-SE0005R_00005_101
186	8.64138999	2021	1	8	18	0	SPO-SE0005R_00005_101
187	7.28458	2021	1	8	19	0	SPO-SE0005R_00005_101
188	5.84110999	2021	1	8	20	0	SPO-SE0005R_00005_101
189	5.34236	2021	1	8	21	0	SPO-SE0005R_00005_101
190	5.64139	2021	1	8	22	0	SPO-SE0005R_00005_101
191	6.31892	2021	1	8	23	0	SPO-SE0005R_00005_101
192	10.51014	2021	1	9	0	0	SPO-SE0005R_00005_101
193	7.0918	2021	1	9	1	0	SPO-SE0005R_00005_101
194	3.64124999	2021	1	9	2	0	SPO-SE0005R_00005_101
195	3.33917	2021	1	9	3	0	SPO-SE0005R_00005_101
196	5.59916	2021	1	9	4	0	SPO-SE0005R_00005_101
197	3.15846999	2021	1	9	5	0	SPO-SE0005R_00005_101
198	2.59694	2021	1	9	6	0	SPO-SE0005R_00005_101
199	2.44513999	2021	1	9	7	0	SPO-SE0005R_00005_101
200	2.41167	2021	1	9	8	0	SPO-SE0005R_00005_101
201	1.695	2021	1	9	9	0	SPO-SE0005R_00005_101
202	3.33749999	2021	1	9	10	0	SPO-SE0005R_00005_101
203	6.31777999	2021	1	9	11	0	SPO-SE0005R_00005_101
204	4.40791999	2021	1	9	12	0	SPO-SE0005R_00005_101
205	4.72792	2021	1	9	13	0	SPO-SE0005R_00005_101
206	3.54611	2021	1	9	14	0	SPO-SE0005R_00005_101
207	3.37971999	2021	1	9	15	0	SPO-SE0005R_00005_101
208	2.54514	2021	1	9	16	0	SPO-SE0005R_00005_101
209	3.50944	2021	1	9	17	0	SPO-SE0005R_00005_101
210	3.59139	2021	1	9	18	0	SPO-SE0005R_00005_101
211	2.72360999	2021	1	9	19	0	SPO-SE0005R_00005_101
212	1.54972	2021	1	9	20	0	SPO-SE0005R_00005_101
213	1.29902999	2021	1	9	21	0	SPO-SE0005R_00005_101
214	1.48361	2021	1	9	22	0	SPO-SE0005R_00005_101
215	1.6589	2021	1	9	23	0	SPO-SE0005R_00005_101
216	1.71944	2021	1	10	0	0	SPO-SE0005R_00005_101
217	1.59	2021	1	10	1	0	SPO-SE0005R_00005_101
218	1.73444	2021	1	10	2	0	SPO-SE0005R_00005_101
219	1.51679999	2021	1	10	3	0	SPO-SE0005R_00005_101
220	1.45069	2021	1	10	4	0	SPO-SE0005R_00005_101
221	1.40347	2021	1	10	5	0	SPO-SE0005R_00005_101
222	1.35735999	2021	1	10	6	0	SPO-SE0005R_00005_101
223	1.35681	2021	1	10	7	0	SPO-SE0005R_00005_101
224	1.42208	2021	1	10	8	0	SPO-SE0005R_00005_101
225	1.60125	2021	1	10	9	0	SPO-SE0005R_00005_101
226	1.56444	2021	1	10	10	0	SPO-SE0005R_00005_101
227	1.55068999	2021	1	10	11	0	SPO-SE0005R_00005_101
228	1.60181	2021	1	10	12	0	SPO-SE0005R_00005_101
229	1.49652999	2021	1	10	13	0	SPO-SE0005R_00005_101
230	1.62860999	2021	1	10	14	0	SPO-SE0005R_00005_101
231	1.73832999	2021	1	10	15	0	SPO-SE0005R_00005_101
232	1.85042	2021	1	10	16	0	SPO-SE0005R_00005_101
233	1.70985999	2021	1	10	17	0	SPO-SE0005R_00005_101
234	1.58819	2021	1	10	18	0	SPO-SE0005R_00005_101
235	1.48042	2021	1	10	19	0	SPO-SE0005R_00005_101
236	1.30235999	2021	1	10	20	0	SPO-SE0005R_00005_101
237	1.11208	2021	1	10	21	0	SPO-SE0005R_00005_101
238	1.3	2021	1	10	22	0	SPO-SE0005R_00005_101
239	1.33671999	2021	1	10	23	0	SPO-SE0005R_00005_101
240	1.30028	2021	1	11	0	0	SPO-SE0005R_00005_101
241	3.62583	2021	1	11	1	0	SPO-SE0005R_00005_101
242	2.60388999	2021	1	11	2	0	SPO-SE0005R_00005_101
243	7.35972	2021	1	11	3	0	SPO-SE0005R_00005_101
244	4.17792	2021	1	11	4	0	SPO-SE0005R_00005_101
245	4.51180999	2021	1	11	5	0	SPO-SE0005R_00005_101
246	4.10332999	2021	1	11	6	0	SPO-SE0005R_00005_101
247	4.42431	2021	1	11	7	0	SPO-SE0005R_00005_101
248	3.60583	2021	1	11	8	0	SPO-SE0005R_00005_101
249	2.58693999	2021	1	11	9	0	SPO-SE0005R_00005_101
250	2.98028	2021	1	11	10	0	SPO-SE0005R_00005_101
251	2.11625	2021	1	11	11	0	SPO-SE0005R_00005_101
252	3.14096999	2021	1	11	12	0	SPO-SE0005R_00005_101
253	1.38361	2021	1	11	13	0	SPO-SE0005R_00005_101
254	1.67153	2021	1	11	14	0	SPO-SE0005R_00005_101
255	1.56139	2021	1	11	15	0	SPO-SE0005R_00005_101
256	1.55306	2021	1	11	16	0	SPO-SE0005R_00005_101
257	1.35041999	2021	1	11	17	0	SPO-SE0005R_00005_101
258	1.41639	2021	1	11	18	0	SPO-SE0005R_00005_101
259	1.92443999	2021	1	11	19	0	SPO-SE0005R_00005_101
260	1.88764	2021	1	11	20	0	SPO-SE0005R_00005_101
261	1.61361	2021	1	11	21	0	SPO-SE0005R_00005_101
262	1.27278	2021	1	11	22	0	SPO-SE0005R_00005_101
263	1.17443999	2021	1	11	23	0	SPO-SE0005R_00005_101
264	1.04802	2021	1	12	0	0	SPO-SE0005R_00005_101
265	NaN	2021	1	12	1	0	
266	1.47903	2021	1	12	2	0	SPO-SE0005R_00005_101
267	1.85556	2021	1	12	3	0	SPO-SE0005R_00005_101
268	1.92097	2021	1	12	4	0	SPO-SE0005R_00005_101
269	2.10819	2021	1	12	5	0	SPO-SE0005R_00005_101
270	2.34027999	2021	1	12	6	0	SPO-SE0005R_00005_101
271	2.17653	2021	1	12	7	0	SPO-SE0005R_00005_101
272	1.50971999	2021	1	12	8	0	SPO-SE0005R_00005_101
273	1.50875	2021	1	12	9	0	SPO-SE0005R_00005_101
274	1.77199	2021	1	12	10	0	SPO-SE0005R_00005_101
275	2.12806	2021	1	12	11	0	SPO-SE0005R_00005_101
276	2.43416999	2021	1	12	12	0	SPO-SE0005R_00005_101
277	2.34888999	2021	1	12	13	0	SPO-SE0005R_00005_101
278	2.17028	2021	1	12	14	0	SPO-SE0005R_00005_101
279	2.03222	2021	1	12	15	0	SPO-SE0005R_00005_101
280	2.00111	2021	1	12	16	0	SPO-SE0005R_00005_101
281	2.5125	2021	1	12	17	0	SPO-SE0005R_00005_101
282	2.78319999	2021	1	12	18	0	SPO-SE0005R_00005_101
283	3.17499999	2021	1	12	19	0	SPO-SE0005R_00005_101
284	3.21430999	2021	1	12	20	0	SPO-SE0005R_00005_101
285	3.21207999	2021	1	12	21	0	SPO-SE0005R_00005_101
286	3.37985999	2021	1	12	22	0	SPO-SE0005R_00005_101
287	3.41102	2021	1	12	23	0	SPO-SE0005R_00005_101
288	3.22930999	2021	1	13	0	0	SPO-SE0005R_00005_101
289	3.18624999	2021	1	13	1	0	SPO-SE0005R_00005_101
290	3.08306	2021	1	13	2	0	SPO-SE0005R_00005_101
291	2.89347	2021	1	13	3	0	SPO-SE0005R_00005_101
292	2.66222	2021	1	13	4	0	SPO-SE0005R_00005_101
293	2.53569	2021	1	13	5	0	SPO-SE0005R_00005_101
294	2.32153	2021	1	13	6	0	SPO-SE0005R_00005_101
295	2.20638999	2021	1	13	7	0	SPO-SE0005R_00005_101
296	2.16597	2021	1	13	8	0	SPO-SE0005R_00005_101
297	2.08611	2021	1	13	9	0	SPO-SE0005R_00005_101
298	1.98611	2021	1	13	10	0	SPO-SE0005R_00005_101
299	2.03013999	2021	1	13	11	0	SPO-SE0005R_00005_101
300	2.03541999	2021	1	13	12	0	SPO-SE0005R_00005_101
301	2.13221999	2021	1	13	13	0	SPO-SE0005R_00005_101
302	2.21458	2021	1	13	14	0	SPO-SE0005R_00005_101
303	2.01389	2021	1	13	15	0	SPO-SE0005R_00005_101
304	1.96693999	2021	1	13	16	0	SPO-SE0005R_00005_101
305	1.93833	2021	1	13	17	0	SPO-SE0005R_00005_101
306	2.02097	2021	1	13	18	0	SPO-SE0005R_00005_101
307	2.21180999	2021	1	13	19	0	SPO-SE0005R_00005_101
308	2.43861	2021	1	13	20	0	SPO-SE0005R_00005_101
309	2.68346999	2021	1	13	21	0	SPO-SE0005R_00005_101
310	2.96465999	2021	1	13	22	0	SPO-SE0005R_00005_101
311	NaN	2021	1	13	23	0	
312	NaN	2021	1	14	0	0	
313	NaN	2021	1	14	1	0	
314	NaN	2021	1	14	2	0	
315	NaN	2021	1	14	3	0	
316	NaN	2021	1	14	4	0	
317	NaN	2021	1	14	5	0	
318	NaN	2021	1	14	6	0	
319	NaN	2021	1	14	7	0	
320	NaN	2021	1	14	8	0	
321	NaN	2021	1	14	9	0	
322	3.36965	2021	1	14	10	0	SPO-SE0005R_00005_101
323	3.27342999	2021	1	14	11	0	SPO-SE0005R_00005_101
324	3.32262	2021	1	14	12	0	SPO-SE0005R_00005_101
325	NaN	2021	1	14	13	0	
326	3.33124999	2021	1	14	14	0	SPO-SE0005R_00005_101
327	3.08333	2021	1	14	15	0	SPO-SE0005R_00005_101
328	2.52861	2021	1	14	16	0	SPO-SE0005R_00005_101
329	2.50944	2021	1	14	17	0	SPO-SE0005R_00005_101
330	2.49693999	2021	1	14	18	0	SPO-SE0005R_00005_101
331	2.80181	2021	1	14	19	0	SPO-SE0005R_00005_101
332	2.75833	2021	1	14	20	0	SPO-SE0005R_00005_101
333	2.73875	2021	1	14	21	0	SPO-SE0005R_00005_101
334	2.52430999	2021	1	14	22	0	SPO-SE0005R_00005_101
335	2.29547999	2021	1	14	23	0	SPO-SE0005R_00005_101
336	2.19791999	2021	1	15	0	0	SPO-SE0005R_00005_101
337	2.23069	2021	1	15	1	0	SPO-SE0005R_00005_101
338	1.55472	2021	1	15	2	0	SPO-SE0005R_00005_101
339	1.44721999	2021	1	15	3	0	SPO-SE0005R_00005_101
340	1.08792	2021	1	15	4	0	SPO-SE0005R_00005_101
341	1.18625	2021	1	15	5	0	SPO-SE0005R_00005_101
342	1.16625	2021	1	15	6	0	SPO-SE0005R_00005_101
343	1.0825	2021	1	15	7	0	SPO-SE0005R_00005_101
344	0.87736	2021	1	15	8	0	SPO-SE0005R_00005_101
345	0.86222	2021	1	15	9	0	SPO-SE0005R_00005_101
