	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	40.39999999	2020	1	1	0	0	SPO-SE159403_00005_100
1	18.1	2020	1	1	1	0	SPO-SE159403_00005_100
2	16.89999999	2020	1	1	2	0	SPO-SE159403_00005_100
3	25.8	2020	1	1	3	0	SPO-SE159403_00005_100
4	24.39999999	2020	1	1	4	0	SPO-SE159403_00005_100
5	19.3	2020	1	1	5	0	SPO-SE159403_00005_100
6	14.5	2020	1	1	6	0	SPO-SE159403_00005_100
7	14.8	2020	1	1	7	0	SPO-SE159403_00005_100
8	14.3	2020	1	1	8	0	SPO-SE159403_00005_100
9	11.5	2020	1	1	9	0	SPO-SE159403_00005_100
10	9.09999999	2020	1	1	10	0	SPO-SE159403_00005_100
11	8.0	2020	1	1	11	0	SPO-SE159403_00005_100
12	5.5	2020	1	1	12	0	SPO-SE159403_00005_100
13	6.7	2020	1	1	13	0	SPO-SE159403_00005_100
14	7.79999999	2020	1	1	14	0	SPO-SE159403_00005_100
15	10.1	2020	1	1	15	0	SPO-SE159403_00005_100
16	10.0	2020	1	1	16	0	SPO-SE159403_00005_100
17	10.5	2020	1	1	17	0	SPO-SE159403_00005_100
18	11.0	2020	1	1	18	0	SPO-SE159403_00005_100
19	13.19999999	2020	1	1	19	0	SPO-SE159403_00005_100
20	11.9	2020	1	1	20	0	SPO-SE159403_00005_100
21	13.0	2020	1	1	21	0	SPO-SE159403_00005_100
22	10.9	2020	1	1	22	0	SPO-SE159403_00005_100
23	9.3	2020	1	1	23	0	SPO-SE159403_00005_100
24	11.0	2020	1	2	0	0	SPO-SE159403_00005_100
25	7.0	2020	1	2	1	0	SPO-SE159403_00005_100
26	7.4	2020	1	2	2	0	SPO-SE159403_00005_100
27	7.79999999	2020	1	2	3	0	SPO-SE159403_00005_100
28	8.9	2020	1	2	4	0	SPO-SE159403_00005_100
29	10.3	2020	1	2	5	0	SPO-SE159403_00005_100
30	15.19999999	2020	1	2	6	0	SPO-SE159403_00005_100
31	16.0	2020	1	2	7	0	SPO-SE159403_00005_100
32	17.3	2020	1	2	8	0	SPO-SE159403_00005_100
33	16.3	2020	1	2	9	0	SPO-SE159403_00005_100
34	17.3	2020	1	2	10	0	SPO-SE159403_00005_100
35	19.69999999	2020	1	2	11	0	SPO-SE159403_00005_100
36	24.8	2020	1	2	12	0	SPO-SE159403_00005_100
37	19.6	2020	1	2	13	0	SPO-SE159403_00005_100
38	21.5	2020	1	2	14	0	SPO-SE159403_00005_100
39	19.3	2020	1	2	15	0	SPO-SE159403_00005_100
40	14.9	2020	1	2	16	0	SPO-SE159403_00005_100
41	18.0	2020	1	2	17	0	SPO-SE159403_00005_100
42	17.69999999	2020	1	2	18	0	SPO-SE159403_00005_100
43	16.6	2020	1	2	19	0	SPO-SE159403_00005_100
44	13.8	2020	1	2	20	0	SPO-SE159403_00005_100
45	16.39999999	2020	1	2	21	0	SPO-SE159403_00005_100
46	21.89999999	2020	1	2	22	0	SPO-SE159403_00005_100
47	24.19999999	2020	1	2	23	0	SPO-SE159403_00005_100
48	15.0	2020	1	3	0	0	SPO-SE159403_00005_100
49	14.1	2020	1	3	1	0	SPO-SE159403_00005_100
50	11.3	2020	1	3	2	0	SPO-SE159403_00005_100
