	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	41.15501387	2020	1	1	0	0	SPO_NO0121A_5_2888
1	12.46366944	2020	1	1	1	0	SPO_NO0121A_5_2888
2	15.03758333	2020	1	1	2	0	SPO_NO0121A_5_2888
3	17.31209443	2020	1	1	3	0	SPO_NO0121A_5_2888
4	17.58116387	2020	1	1	4	0	SPO_NO0121A_5_2888
5	17.76774444	2020	1	1	5	0	SPO_NO0121A_5_2888
6	16.42481666	2020	1	1	6	0	SPO_NO0121A_5_2888
7	16.61436387	2020	1	1	7	0	SPO_NO0121A_5_2888
8	17.06559722	2020	1	1	8	0	SPO_NO0121A_5_2888
9	16.56863611	2020	1	1	9	0	SPO_NO0121A_5_2888
10	17.15479444	2020	1	1	10	0	SPO_NO0121A_5_2888
11	17.50604166	2020	1	1	11	0	SPO_NO0121A_5_2888
12	16.99280555	2020	1	1	12	0	SPO_NO0121A_5_2888
13	17.33947776	2020	1	1	13	0	SPO_NO0121A_5_2888
14	16.26240277	2020	1	1	14	0	SPO_NO0121A_5_2888
15	7.95180554	2020	1	1	15	0	SPO_NO0121A_5_2888
16	4.44602776	2020	1	1	16	0	SPO_NO0121A_5_2888
17	5.63393054	2020	1	1	17	0	SPO_NO0121A_5_2888
18	11.87898611	2020	1	1	18	0	SPO_NO0121A_5_2888
19	17.58496943	2020	1	1	19	0	SPO_NO0121A_5_2888
20	16.86786111	2020	1	1	20	0	SPO_NO0121A_5_2888
21	17.47631944	2020	1	1	21	0	SPO_NO0121A_5_2888
22	16.21434165	2020	1	1	22	0	SPO_NO0121A_5_2888
23	14.19454722	2020	1	1	23	0	SPO_NO0121A_5_2888
24	15.82963054	2020	1	2	0	0	SPO_NO0121A_5_2888
25	15.74511111	2020	1	2	1	0	SPO_NO0121A_5_2888
26	15.87851666	2020	1	2	2	0	SPO_NO0121A_5_2888
27	15.23688332	2020	1	2	3	0	SPO_NO0121A_5_2888
28	15.34174166	2020	1	2	4	0	SPO_NO0121A_5_2888
29	17.99743333	2020	1	2	5	0	SPO_NO0121A_5_2888
30	20.476175	2020	1	2	6	0	SPO_NO0121A_5_2888
31	21.63145276	2020	1	2	7	0	SPO_NO0121A_5_2888
32	24.04611665	2020	1	2	8	0	SPO_NO0121A_5_2888
33	24.08416111	2020	1	2	9	0	SPO_NO0121A_5_2888
34	24.577625	2020	1	2	10	0	SPO_NO0121A_5_2888
35	26.25981944	2020	1	2	11	0	SPO_NO0121A_5_2888
36	25.80758055	2020	1	2	12	0	SPO_NO0121A_5_2888
37	25.17166943	2020	1	2	13	0	SPO_NO0121A_5_2888
38	24.77725832	2020	1	2	14	0	SPO_NO0121A_5_2888
39	23.19983888	2020	1	2	15	0	SPO_NO0121A_5_2888
40	22.73006944	2020	1	2	16	0	SPO_NO0121A_5_2888
41	14.47803333	2020	1	2	17	0	SPO_NO0121A_5_2888
42	15.157375	2020	1	2	18	0	SPO_NO0121A_5_2888
43	11.82578333	2020	1	2	19	0	SPO_NO0121A_5_2888
44	10.65392222	2020	1	2	20	0	SPO_NO0121A_5_2888
45	13.46299999	2020	1	2	21	0	SPO_NO0121A_5_2888
46	13.85363055	2020	1	2	22	0	SPO_NO0121A_5_2888
47	14.54155555	2020	1	2	23	0	SPO_NO0121A_5_2888
48	19.30690832	2020	1	3	0	0	SPO_NO0121A_5_2888
49	9.9936611	2020	1	3	1	0	SPO_NO0121A_5_2888
50	8.81711665	2020	1	3	2	0	SPO_NO0121A_5_2888
51	18.3135611	2020	1	3	3	0	SPO_NO0121A_5_2888
52	19.58623611	2020	1	3	4	0	SPO_NO0121A_5_2888
53	15.84173333	2020	1	3	5	0	SPO_NO0121A_5_2888
54	20.53040276	2020	1	3	6	0	SPO_NO0121A_5_2888
55	14.69792777	2020	1	3	7	0	SPO_NO0121A_5_2888
56	18.01931111	2020	1	3	8	0	SPO_NO0121A_5_2888
57	14.70619444	2020	1	3	9	0	SPO_NO0121A_5_2888
58	13.60685277	2020	1	3	10	0	SPO_NO0121A_5_2888
59	19.09037221	2020	1	3	11	0	SPO_NO0121A_5_2888
60	14.79863055	2020	1	3	12	0	SPO_NO0121A_5_2888
61	11.90988888	2020	1	3	13	0	SPO_NO0121A_5_2888
62	9.50372776	2020	1	3	14	0	SPO_NO0121A_5_2888
63	16.94501666	2020	1	3	15	0	SPO_NO0121A_5_2888
64	18.46237221	2020	1	3	16	0	SPO_NO0121A_5_2888
65	16.27988611	2020	1	3	17	0	SPO_NO0121A_5_2888
66	10.37483611	2020	1	3	18	0	SPO_NO0121A_5_2888
67	11.29175277	2020	1	3	19	0	SPO_NO0121A_5_2888
68	16.38050277	2020	1	3	20	0	SPO_NO0121A_5_2888
69	21.00834165	2020	1	3	21	0	SPO_NO0121A_5_2888
70	15.8714361	2020	1	3	22	0	SPO_NO0121A_5_2888
71	14.19482777	2020	1	3	23	0	SPO_NO0121A_5_2888
72	10.01377222	2020	1	4	0	0	SPO_NO0121A_5_2888
73	8.24274443	2020	1	4	1	0	SPO_NO0121A_5_2888
74	10.32724999	2020	1	4	2	0	SPO_NO0121A_5_2888
75	10.73502221	2020	1	4	3	0	SPO_NO0121A_5_2888
76	7.25765555	2020	1	4	4	0	SPO_NO0121A_5_2888
77	6.07606388	2020	1	4	5	0	SPO_NO0121A_5_2888
78	12.36716388	2020	1	4	6	0	SPO_NO0121A_5_2888
79	14.35921388	2020	1	4	7	0	SPO_NO0121A_5_2888
80	11.89690277	2020	1	4	8	0	SPO_NO0121A_5_2888
81	14.98045832	2020	1	4	9	0	SPO_NO0121A_5_2888
82	20.00229721	2020	1	4	10	0	SPO_NO0121A_5_2888
83	20.14659165	2020	1	4	11	0	SPO_NO0121A_5_2888
84	16.32724165	2020	1	4	12	0	SPO_NO0121A_5_2888
85	18.82696388	2020	1	4	13	0	SPO_NO0121A_5_2888
86	22.88620277	2020	1	4	14	0	SPO_NO0121A_5_2888
87	30.51874443	2020	1	4	15	0	SPO_NO0121A_5_2888
88	34.75546943	2020	1	4	16	0	SPO_NO0121A_5_2888
89	27.12416666	2020	1	4	17	0	SPO_NO0121A_5_2888
90	36.10950555	2020	1	4	18	0	SPO_NO0121A_5_2888
91	31.89887776	2020	1	4	19	0	SPO_NO0121A_5_2888
92	31.97370276	2020	1	4	20	0	SPO_NO0121A_5_2888
93	30.41847776	2020	1	4	21	0	SPO_NO0121A_5_2888
94	17.64268055	2020	1	4	22	0	SPO_NO0121A_5_2888
95	12.71604443	2020	1	4	23	0	SPO_NO0121A_5_2888
96	11.28782222	2020	1	5	0	0	SPO_NO0121A_5_2888
97	11.82828333	2020	1	5	1	0	SPO_NO0121A_5_2888
98	10.59922222	2020	1	5	2	0	SPO_NO0121A_5_2888
99	9.65283887	2020	1	5	3	0	SPO_NO0121A_5_2888
100	5.00543887	2020	1	5	4	0	SPO_NO0121A_5_2888
101	1.24318332	2020	1	5	5	0	SPO_NO0121A_5_2888
102	0.5128	2020	1	5	6	0	SPO_NO0121A_5_2888
103	0.57298333	2020	1	5	7	0	SPO_NO0121A_5_2888
104	0.52966388	2020	1	5	8	0	SPO_NO0121A_5_2888
105	0.42159166	2020	1	5	9	0	SPO_NO0121A_5_2888
106	0.73789444	2020	1	5	10	0	SPO_NO0121A_5_2888
107	0.89436111	2020	1	5	11	0	SPO_NO0121A_5_2888
108	1.55904166	2020	1	5	12	0	SPO_NO0121A_5_2888
109	2.81997221	2020	1	5	13	0	SPO_NO0121A_5_2888
110	5.26620554	2020	1	5	14	0	SPO_NO0121A_5_2888
111	6.94666388	2020	1	5	15	0	SPO_NO0121A_5_2888
112	4.57118611	2020	1	5	16	0	SPO_NO0121A_5_2888
113	4.94114444	2020	1	5	17	0	SPO_NO0121A_5_2888
114	4.70859721	2020	1	5	18	0	SPO_NO0121A_5_2888
115	5.00110833	2020	1	5	19	0	SPO_NO0121A_5_2888
116	6.85055	2020	1	5	20	0	SPO_NO0121A_5_2888
117	5.21828888	2020	1	5	21	0	SPO_NO0121A_5_2888
118	5.54759722	2020	1	5	22	0	SPO_NO0121A_5_2888
119	7.477875	2020	1	5	23	0	SPO_NO0121A_5_2888
120	2.81945276	2020	1	6	0	0	SPO_NO0121A_5_2888
121	0.45755	2020	1	6	1	0	SPO_NO0121A_5_2888
122	0.23976944	2020	1	6	2	0	SPO_NO0121A_5_2888
123	0.19931944	2020	1	6	3	0	SPO_NO0121A_5_2888
124	0.26341111	2020	1	6	4	0	SPO_NO0121A_5_2888
125	0.84249444	2020	1	6	5	0	SPO_NO0121A_5_2888
126	1.30976943	2020	1	6	6	0	SPO_NO0121A_5_2888
127	2.93733611	2020	1	6	7	0	SPO_NO0121A_5_2888
128	2.94531111	2020	1	6	8	0	SPO_NO0121A_5_2888
129	2.76327777	2020	1	6	9	0	SPO_NO0121A_5_2888
130	2.44142222	2020	1	6	10	0	SPO_NO0121A_5_2888
131	2.11905555	2020	1	6	11	0	SPO_NO0121A_5_2888
132	2.79186944	2020	1	6	12	0	SPO_NO0121A_5_2888
133	3.00095555	2020	1	6	13	0	SPO_NO0121A_5_2888
134	2.86606388	2020	1	6	14	0	SPO_NO0121A_5_2888
135	2.25208611	2020	1	6	15	0	SPO_NO0121A_5_2888
136	1.72267222	2020	1	6	16	0	SPO_NO0121A_5_2888
137	5.39296665	2020	1	6	17	0	SPO_NO0121A_5_2888
138	4.48538611	2020	1	6	18	0	SPO_NO0121A_5_2888
139	3.73428332	2020	1	6	19	0	SPO_NO0121A_5_2888
140	3.20328888	2020	1	6	20	0	SPO_NO0121A_5_2888
141	3.08915833	2020	1	6	21	0	SPO_NO0121A_5_2888
142	2.54953055	2020	1	6	22	0	SPO_NO0121A_5_2888
143	2.53266943	2020	1	6	23	0	SPO_NO0121A_5_2888
144	6.87346944	2020	1	7	0	0	SPO_NO0121A_5_2888
145	9.8857361	2020	1	7	1	0	SPO_NO0121A_5_2888
146	16.08249444	2020	1	7	2	0	SPO_NO0121A_5_2888
147	22.89657777	2020	1	7	3	0	SPO_NO0121A_5_2888
148	26.24203887	2020	1	7	4	0	SPO_NO0121A_5_2888
149	26.27458888	2020	1	7	5	0	SPO_NO0121A_5_2888
150	26.85209722	2020	1	7	6	0	SPO_NO0121A_5_2888
151	27.22681388	2020	1	7	7	0	SPO_NO0121A_5_2888
152	24.90530276	2020	1	7	8	0	SPO_NO0121A_5_2888
153	20.88833332	2020	1	7	9	0	SPO_NO0121A_5_2888
154	19.85728887	2020	1	7	10	0	SPO_NO0121A_5_2888
155	13.75104443	2020	1	7	11	0	SPO_NO0121A_5_2888
156	11.53226665	2020	1	7	12	0	SPO_NO0121A_5_2888
157	16.09834165	2020	1	7	13	0	SPO_NO0121A_5_2888
158	10.14869444	2020	1	7	14	0	SPO_NO0121A_5_2888
159	8.98136943	2020	1	7	15	0	SPO_NO0121A_5_2888
160	6.22826666	2020	1	7	16	0	SPO_NO0121A_5_2888
161	4.46475833	2020	1	7	17	0	SPO_NO0121A_5_2888
162	3.61051388	2020	1	7	18	0	SPO_NO0121A_5_2888
163	4.89307499	2020	1	7	19	0	SPO_NO0121A_5_2888
164	3.73131666	2020	1	7	20	0	SPO_NO0121A_5_2888
165	4.29932776	2020	1	7	21	0	SPO_NO0121A_5_2888
166	10.458625	2020	1	7	22	0	SPO_NO0121A_5_2888
167	29.90341944	2020	1	7	23	0	SPO_NO0121A_5_2888
168	27.11925	2020	1	8	0	0	SPO_NO0121A_5_2888
169	30.35151111	2020	1	8	1	0	SPO_NO0121A_5_2888
170	28.67642499	2020	1	8	2	0	SPO_NO0121A_5_2888
171	19.60769721	2020	1	8	3	0	SPO_NO0121A_5_2888
