	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	18.55979999	2020	1	1	0	0	SPO-SE0004A_00005_100
1	24.1252	2020	1	1	1	0	SPO-SE0004A_00005_100
2	9.99657999	2020	1	1	2	0	SPO-SE0004A_00005_100
3	11.83259999	2020	1	1	3	0	SPO-SE0004A_00005_100
4	16.76859999	2020	1	1	4	0	SPO-SE0004A_00005_100
5	8.84326	2020	1	1	5	0	SPO-SE0004A_00005_100
6	9.81914	2020	1	1	6	0	SPO-SE0004A_00005_100
7	13.7818	2020	1	1	7	0	SPO-SE0004A_00005_100
8	14.7562	2020	1	1	8	0	SPO-SE0004A_00005_100
9	13.9572	2020	1	1	9	0	SPO-SE0004A_00005_100
10	14.503	2020	1	1	10	0	SPO-SE0004A_00005_100
11	16.31119999	2020	1	1	11	0	SPO-SE0004A_00005_100
12	18.94869999	2020	1	1	12	0	SPO-SE0004A_00005_100
13	16.08749999	2020	1	1	13	0	SPO-SE0004A_00005_100
14	15.8315	2020	1	1	14	0	SPO-SE0004A_00005_100
15	14.8995	2020	1	1	15	0	SPO-SE0004A_00005_100
16	16.599	2020	1	1	16	0	SPO-SE0004A_00005_100
17	16.3003	2020	1	1	17	0	SPO-SE0004A_00005_100
18	15.98	2020	1	1	18	0	SPO-SE0004A_00005_100
19	16.47469999	2020	1	1	19	0	SPO-SE0004A_00005_100
20	20.122	2020	1	1	20	0	SPO-SE0004A_00005_100
21	19.9586	2020	1	1	21	0	SPO-SE0004A_00005_100
22	24.2197	2020	1	1	22	0	SPO-SE0004A_00005_100
23	22.11329999	2020	1	1	23	0	SPO-SE0004A_00005_100
24	33.3173	2020	1	2	0	0	SPO-SE0004A_00005_100
25	47.89399999	2020	1	2	1	0	SPO-SE0004A_00005_100
26	56.67099999	2020	1	2	2	0	SPO-SE0004A_00005_100
27	64.98579999	2020	1	2	3	0	SPO-SE0004A_00005_100
28	56.9371	2020	1	2	4	0	SPO-SE0004A_00005_100
29	34.893	2020	1	2	5	0	SPO-SE0004A_00005_100
30	28.0043	2020	1	2	6	0	SPO-SE0004A_00005_100
31	20.13029999	2020	1	2	7	0	SPO-SE0004A_00005_100
32	16.5547	2020	1	2	8	0	SPO-SE0004A_00005_100
33	15.644	2020	1	2	9	0	SPO-SE0004A_00005_100
34	20.8218	2020	1	2	10	0	SPO-SE0004A_00005_100
35	22.29019999	2020	1	2	11	0	SPO-SE0004A_00005_100
36	27.8627	2020	1	2	12	0	SPO-SE0004A_00005_100
37	29.21099999	2020	1	2	13	0	SPO-SE0004A_00005_100
38	28.20779999	2020	1	2	14	0	SPO-SE0004A_00005_100
39	25.15909999	2020	1	2	15	0	SPO-SE0004A_00005_100
40	23.90279999	2020	1	2	16	0	SPO-SE0004A_00005_100
41	26.95149999	2020	1	2	17	0	SPO-SE0004A_00005_100
42	23.10549999	2020	1	2	18	0	SPO-SE0004A_00005_100
43	20.3475	2020	1	2	19	0	SPO-SE0004A_00005_100
44	16.5362	2020	1	2	20	0	SPO-SE0004A_00005_100
45	11.8347	2020	1	2	21	0	SPO-SE0004A_00005_100
46	5.83767	2020	1	2	22	0	SPO-SE0004A_00005_100
47	4.30762	2020	1	2	23	0	SPO-SE0004A_00005_100
48	7.69934999	2020	1	3	0	0	SPO-SE0004A_00005_100
