	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	58.89999999	2020	1	1	0	0	SPO-SE0003A_00005_100
1	57.2	2020	1	1	1	0	SPO-SE0003A_00005_100
2	22.89999999	2020	1	1	2	0	SPO-SE0003A_00005_100
3	14.8	2020	1	1	3	0	SPO-SE0003A_00005_100
4	7.29999999	2020	1	1	4	0	SPO-SE0003A_00005_100
5	5.4	2020	1	1	5	0	SPO-SE0003A_00005_100
6	4.0	2020	1	1	6	0	SPO-SE0003A_00005_100
7	4.5	2020	1	1	7	0	SPO-SE0003A_00005_100
8	4.9	2020	1	1	8	0	SPO-SE0003A_00005_100
9	4.09999999	2020	1	1	9	0	SPO-SE0003A_00005_100
10	3.89999999	2020	1	1	10	0	SPO-SE0003A_00005_100
11	4.2	2020	1	1	11	0	SPO-SE0003A_00005_100
12	3.6	2020	1	1	12	0	SPO-SE0003A_00005_100
13	4.4	2020	1	1	13	0	SPO-SE0003A_00005_100
14	5.7	2020	1	1	14	0	SPO-SE0003A_00005_100
15	6.5	2020	1	1	15	0	SPO-SE0003A_00005_100
16	7.5	2020	1	1	16	0	SPO-SE0003A_00005_100
17	7.2	2020	1	1	17	0	SPO-SE0003A_00005_100
18	8.9	2020	1	1	18	0	SPO-SE0003A_00005_100
19	9.9	2020	1	1	19	0	SPO-SE0003A_00005_100
20	10.4	2020	1	1	20	0	SPO-SE0003A_00005_100
21	9.9	2020	1	1	21	0	SPO-SE0003A_00005_100
22	8.19999999	2020	1	1	22	0	SPO-SE0003A_00005_100
23	7.7	2020	1	1	23	0	SPO-SE0003A_00005_100
24	6.5	2020	1	2	0	0	SPO-SE0003A_00005_100
25	5.29999999	2020	1	2	1	0	SPO-SE0003A_00005_100
26	11.9	2020	1	2	2	0	SPO-SE0003A_00005_100
27	8.0	2020	1	2	3	0	SPO-SE0003A_00005_100
28	9.3	2020	1	2	4	0	SPO-SE0003A_00005_100
29	12.0	2020	1	2	5	0	SPO-SE0003A_00005_100
30	13.0	2020	1	2	6	0	SPO-SE0003A_00005_100
31	12.3	2020	1	2	7	0	SPO-SE0003A_00005_100
32	11.69999999	2020	1	2	8	0	SPO-SE0003A_00005_100
33	15.9	2020	1	2	9	0	SPO-SE0003A_00005_100
34	17.39999999	2020	1	2	10	0	SPO-SE0003A_00005_100
35	18.89999999	2020	1	2	11	0	SPO-SE0003A_00005_100
36	21.3	2020	1	2	12	0	SPO-SE0003A_00005_100
37	21.19999999	2020	1	2	13	0	SPO-SE0003A_00005_100
38	19.6	2020	1	2	14	0	SPO-SE0003A_00005_100
39	20.39999999	2020	1	2	15	0	SPO-SE0003A_00005_100
40	17.89999999	2020	1	2	16	0	SPO-SE0003A_00005_100
41	18.8	2020	1	2	17	0	SPO-SE0003A_00005_100
42	20.1	2020	1	2	18	0	SPO-SE0003A_00005_100
43	18.0	2020	1	2	19	0	SPO-SE0003A_00005_100
44	15.6	2020	1	2	20	0	SPO-SE0003A_00005_100
45	19.1	2020	1	2	21	0	SPO-SE0003A_00005_100
46	24.19999999	2020	1	2	22	0	SPO-SE0003A_00005_100
47	21.6	2020	1	2	23	0	SPO-SE0003A_00005_100
48	16.6	2020	1	3	0	0	SPO-SE0003A_00005_100
49	15.19999999	2020	1	3	1	0	SPO-SE0003A_00005_100
50	10.9	2020	1	3	2	0	SPO-SE0003A_00005_100
51	6.59999999	2020	1	3	3	0	SPO-SE0003A_00005_100
52	7.5	2020	1	3	4	0	SPO-SE0003A_00005_100
53	6.79999999	2020	1	3	5	0	SPO-SE0003A_00005_100
54	6.5	2020	1	3	6	0	SPO-SE0003A_00005_100
55	6.29999999	2020	1	3	7	0	SPO-SE0003A_00005_100
